,Price,7,50,200,750g,50200g,7200g,750d,50200d,7200d,total_scanned_messages,bull_bear_msg_ratio,bull_minus_bear
2015-09-22 09:30:00,22.58,23.087999100000072,23.896856171428567,24.451629344202825,47.5,767.5,157.0,21.0,10.0,20.0,32,1.0,-0.36
2015-09-23 09:30:00,22.639999,22.932999200000072,23.8238562142857,24.43931299638982,48.5,768.5,158.0,22.0,11.0,21.0,34,0.43,-0.18
2015-09-24 09:30:00,22.38,22.72699930000007,23.746284799999994,24.425482792114625,49.5,769.5,159.0,23.0,12.0,22.0,42,1.0,-0.19
2015-09-25 09:30:00,22.799998000000002,22.653999300000066,23.671713328571414,24.413356064285644,50.5,770.5,160.0,24.0,13.0,23.0,59,1.0,-0.41
2015-09-26 09:30:00,,,,,,,,,,,7,2.0,-0.61
2015-09-27 09:30:00,,,,,,,,,,,13,1.5,0.0
2015-09-28 09:30:00,22.649998999999998,22.652999300000065,23.57970923188405,24.408984431159357,51.5,771.5,161.0,25.0,14.0,24.0,58,0.59,-1.41
2015-09-29 09:30:00,22.299998000000002,22.560999000000066,23.517284771428557,24.393259793478197,52.5,772.5,162.0,26.0,15.0,25.0,23,0.38,-0.78
2015-09-30 09:30:00,22.62,22.527998900000068,23.43585622857141,24.379637909747228,53.5,773.5,163.0,27.0,16.0,26.0,12,1.0,1.41
2015-10-01 09:30:00,22.649998999999998,22.556998800000066,23.36585622857141,24.36727490680998,54.5,774.5,164.0,28.0,17.0,27.0,11,0.0,-1.63
2015-10-02 09:30:00,22.179999,22.513998900000068,23.291999085714263,24.3532132071428,55.5,775.5,165.0,29.0,18.0,28.0,45,0.54,0.38
2015-10-03 09:30:00,,,,,,,,,,,8,0.5,-1.22
2015-10-04 09:30:00,,,,,,,,,,,5,0.0,0.0
2015-10-05 09:30:00,22.86,22.523998900000066,23.19768023188404,24.33637571739125,56.5,776.5,166.0,30.0,19.0,29.0,25,4.0,-0.58
2015-10-06 09:30:00,23.129998999999998,22.69699910000007,23.168713357142835,24.326738036231827,57.5,777.5,167.0,31.0,20.0,30.0,15,0.0,1.21
2015-10-07 09:30:00,23.219998999999998,22.831999200000066,23.107570499999966,24.316822018050484,58.5,778.5,168.0,32.0,21.0,31.0,19,1.5,0.66
2015-10-08 09:30:00,23.159999,22.94199910000007,23.049284771428546,24.308851956989194,59.5,779.5,169.0,33.0,22.0,32.0,25,3.5,0.29
2015-10-09 09:30:00,23.439999,23.139999100000068,23.00628475714283,24.301213196428517,0.0,780.5,170.0,34.0,23.0,33.0,40,4.33,0.14
2015-10-10 09:30:00,,,,,,,,,,,3,0.0,1.44
2015-10-11 09:30:00,,,,,,,,,,,8,1.0,1.07
2015-10-12 09:30:00,23.229998000000002,23.230998800000066,22.964346840579683,24.29369456521733,1.0,781.5,171.0,35.0,24.0,34.0,17,2.5,-0.04
2015-10-13 09:30:00,23.179999,23.243998700000066,22.982713285714254,24.288332249999947,2.0,782.5,172.0,36.0,25.0,35.0,54,0.82,-0.18
2015-10-14 09:30:00,23.09,23.231998800000067,22.98385615714283,24.280937552346515,3.0,783.5,173.0,37.0,26.0,36.0,31,0.29,0.16
2015-10-15 09:30:00,23.019998,23.181998800000066,22.994284685714263,24.27143261290317,4.0,784.5,174.0,38.0,27.0,37.0,46,2.4,-0.17
2015-10-16 09:30:00,23.479998000000002,23.187998700000065,22.997856114285682,24.26610606071423,5.0,785.5,175.0,39.0,28.0,38.0,15,0.0,1.95
2015-10-17 09:30:00,,,,,,,,,,,15,6.0,0.64
2015-10-18 09:30:00,,,,,,,,,,,11,0.0,1.92
2015-10-19 09:30:00,23.399998999999998,23.23599900000007,22.982317840579682,24.263549644927483,6.0,786.5,176.0,40.0,29.0,39.0,16,6.0,1.05
2015-10-20 09:30:00,23.529998000000003,23.29799890000007,22.9908561285714,24.25844657039705,7.0,787.5,177.0,41.0,30.0,40.0,18,0.67,1.41
2015-10-21 09:30:00,23.699999,23.417998700000066,23.005284699999965,24.25433583512539,8.0,788.5,178.0,42.0,31.0,41.0,25,3.33,0.62
2015-10-22 09:30:00,23.55,23.53199880000007,23.02542755714283,24.24914482562272,9.0,789.5,179.0,43.0,32.0,42.0,16,1.0,0.89
2015-10-23 09:30:00,24.07,23.63799900000007,23.05285615714283,24.24804856382973,10.0,790.5,180.0,44.0,33.0,43.0,19,3.0,-0.22
2015-10-24 09:30:00,,,,,,,,,,,13,4.0,-0.57
2015-10-25 09:30:00,,,,,,,,,,,4,0.0,1.75
2015-10-26 09:30:00,24.139999,23.770998900000066,23.093332347826056,24.248344255395626,11.0,791.5,181.0,45.0,34.0,44.0,14,0.0,2.19
2015-10-27 09:30:00,23.919999,23.860999200000066,23.118308887323924,24.24636584172656,12.0,792.5,182.0,46.0,35.0,45.0,9,2.0,0.55
2015-10-28 09:30:00,23.949998,23.90899910000007,23.14111011111109,24.244084956989195,13.0,793.5,183.0,47.0,36.0,46.0,53,2.14,1.29
2015-10-29 09:30:00,24.449998,24.094998900000068,23.172221208333305,24.245586117437664,14.0,794.5,184.0,48.0,37.0,47.0,15,1.5,-0.74
2015-10-30 09:30:00,24.369999,24.179998700000066,23.213887861111086,24.246842890070862,15.0,795.5,185.0,49.0,38.0,48.0,12,1.0,1.12
2015-10-31 09:30:00,,,,,,,,,,,1,0.0,0.0
2015-11-01 09:30:00,,,,,,,,,,,5,0.0,2.71
2015-11-02 09:30:00,24.139999,24.17399880000007,23.247463774647866,24.2433442517985,16.0,796.5,186.0,50.0,39.0,49.0,12,4.0,-0.54
2015-11-03 09:30:00,24.399998999999998,24.25899870000007,23.28208230555553,24.243380226618648,17.0,797.5,0.0,51.0,40.0,50.0,16,4.0,2.16
2015-11-04 09:30:00,24.449998,24.363998600000066,23.31916559722221,24.24526774193543,18.0,798.5,1.0,52.0,41.0,51.0,16,5.0,1.52
2015-11-05 09:30:00,24.379998999999998,24.34899880000007,23.346110041666652,24.246226683273964,19.0,799.5,2.0,53.0,42.0,52.0,14,0.33,1.78
2015-11-06 09:30:00,24.939998000000003,24.410998700000068,23.378610013888874,24.249608851063773,20.0,800.5,3.0,54.0,43.0,53.0,68,2.6,0.19
2015-11-07 09:30:00,,,,,,,,,,,18,4.0,1.19
2015-11-08 09:30:00,,,,,,,,,,,8,0.0,1.17
2015-11-09 09:30:00,24.76,24.537998600000066,23.437745394366182,24.253847841726564,21.0,801.5,4.0,55.0,44.0,54.0,25,0.33,0.22
2015-11-10 09:30:00,24.399998999999998,24.542998500000056,23.474026666666656,24.25481905395678,22.0,802.5,5.0,56.0,45.0,55.0,25,2.0,-0.67
2015-11-11 09:30:00,24.679998,24.57799860000007,23.526109972222212,24.25738241577056,23.0,803.5,6.0,57.0,46.0,56.0,18,0.0,2.29
2015-11-12 09:30:00,24.429998,24.59399840000007,23.57680437499999,24.258824519572897,24.0,804.5,7.0,58.0,47.0,57.0,22,1.25,0.46
2015-11-13 09:30:00,23.999998,24.463998500000066,23.61985990277777,24.25723294326236,25.0,805.5,8.0,59.0,48.0,58.0,19,1.0,-0.57
2015-11-14 09:30:00,,,,,,,,,,,7,1.0,-0.68
2015-11-15 09:30:00,,,,,,,,,,,7,0.0,0.0
2015-11-16 09:30:00,23.849999,24.291998500000073,23.666336816901406,24.254962935251747,26.0,806.5,9.0,60.0,49.0,59.0,21,0.0,1.6
2015-11-17 09:30:00,24.31,24.25799860000007,23.696943236111107,24.255430557553908,27.0,807.5,10.0,61.0,50.0,60.0,20,4.0,-0.23
2015-11-18 09:30:00,24.3,24.178998800000066,23.750832166666655,24.254945143369127,28.0,808.5,11.0,62.0,51.0,0.5,26,6.0,0.03
2015-11-19 09:30:00,24.599999,24.205999000000066,23.80985994444444,24.257365455515966,29.0,809.5,12.0,63.0,52.0,1.5,17,0.0,1.48
2015-11-20 09:30:00,24.699998,24.326999000000068,23.86569326388889,24.259608836879387,30.0,810.5,0.0,64.0,53.0,2.5,8,0.0,2.73
2015-11-21 09:30:00,,,,,,,,,,,9,0.0,0.0
2015-11-22 09:30:00,,,,,,,,,,,10,0.0,1.98
2015-11-23 09:30:00,24.659999,24.482998900000066,23.945210070422537,24.259890992805705,31.0,811.5,1.0,65.0,54.0,3.5,10,0.0,2.48
2015-11-24 09:30:00,24.419999,24.529998900000066,23.97555434722223,24.260034874100672,32.0,812.5,2.0,66.0,55.0,4.5,19,1.0,-0.16
2015-11-25 09:30:00,24.51,24.584999000000057,24.013054375000007,24.259998906809987,33.0,813.5,3.0,67.0,56.0,5.5,17,0.33,1.5
2015-11-26 09:30:00,,,,,,,,,,,4,1.0,1.0
2015-11-27 09:30:00,24.56,24.551249375000076,24.075998842857146,24.260213196428523,34.0,814.5,4.0,68.0,57.0,6.5,4,0.0,0.0
2015-11-28 09:30:00,,,,,,,,,,,4,0.0,0.9
2015-11-29 09:30:00,,,,,,,,,,,8,0.0,1.56
2015-11-30 09:30:00,24.659999,24.539999500000075,24.123042333333334,24.255107608695607,35.0,815.5,5.0,69.0,58.0,7.5,15,0.0,1.83
2015-12-01 09:30:00,24.649998999999998,24.567499625000075,24.149570314285718,24.253585873188356,36.0,816.5,6.0,70.0,59.0,8.5,27,3.33,-0.3
2015-12-02 09:30:00,24.889999,24.656249375000076,24.19642747142857,24.25635270397107,37.0,817.5,7.0,71.0,60.0,9.5,17,2.0,0.21
2015-12-03 09:30:00,24.679998,24.661110333333408,24.23999887142858,24.258887802867328,38.0,818.5,8.0,72.0,61.0,10.5,23,0.67,0.73
2015-12-04 09:30:00,24.29,24.581999200000066,24.27599890000001,24.25696320714281,39.0,0.0,9.0,73.0,62.0,11.5,27,8.0,-0.12
2015-12-05 09:30:00,,,,,,,,,,,7,0.0,0.0
2015-12-06 09:30:00,,,,,,,,,,,11,0.0,1.91
2015-12-07 09:30:00,24.75,24.610999400000058,24.32478153623189,24.246267047101398,40.0,1.0,10.0,74.0,63.0,12.5,19,0.0,-2.33
2015-12-08 09:30:00,24.28,24.57299950000006,24.340570385714287,24.2432960471014,41.0,2.0,11.0,75.0,64.0,13.5,22,1.0,0.85
2015-12-09 09:30:00,24.129998999999998,24.437999400000066,24.35928468571429,24.240648761732803,42.0,3.0,12.0,76.0,65.0,14.5,28,1.67,0.72
2015-12-10 09:30:00,23.949998,24.306999200000067,24.366998942857148,24.238601086021447,43.0,4.0,13.0,0.0,66.0,15.5,30,2.5,-0.11
2015-12-11 09:30:00,23.619999,24.22399900000007,24.37485607142858,24.235479359430556,44.0,5.0,14.0,1.0,67.0,0.0,24,0.75,-0.24
2015-12-12 09:30:00,,,,,,,,,,,12,1.0,-0.19
2015-12-13 09:30:00,,,,,,,,,,,16,5.0,0.84
2015-12-14 09:30:00,23.469998,23.962998700000067,24.36333223188407,24.22086223381289,45.0,6.0,15.0,2.0,68.0,1.0,19,2.0,0.34
2015-12-15 09:30:00,23.739998,23.803998300000067,24.345284585714296,24.212229133093466,46.0,7.0,16.0,3.0,69.0,2.0,40,10.0,0.86
2015-12-16 09:30:00,24.27,23.79899860000007,24.350427457142874,24.21046487455192,47.0,8.0,17.0,4.0,70.0,3.0,62,3.0,0.23
2015-12-17 09:30:00,24.53,23.904998800000065,24.366427471428587,24.21241885409248,48.0,9.0,18.0,5.0,71.0,4.0,16,0.5,0.32
2015-12-18 09:30:00,23.769998,23.930998800000065,24.351427485714296,24.20858048581555,49.0,10.0,19.0,6.0,72.0,5.0,33,1.0,-0.54
2015-12-19 09:30:00,,,,,,,,,,,4,0.0,0.0
2015-12-20 09:30:00,,,,,,,,,,,8,0.0,1.51
2015-12-21 09:30:00,23.489998,23.917998900000068,24.32623079710146,24.191761517985558,50.0,11.0,20.0,7.0,73.0,6.0,21,2.0,-2.35
2015-12-22 09:30:00,23.669999,23.91399900000007,24.308141757142874,24.183560075539518,51.0,12.0,21.0,8.0,74.0,7.0,17,2.0,1.17
2015-12-23 09:30:00,23.899998999999998,23.846998700000068,24.291570314285728,24.17881612186375,52.0,13.0,22.0,9.0,75.0,8.0,12,0.0,1.95
2015-12-24 09:30:00,24.06,23.758998900000066,24.279998942857148,24.17786369395013,53.0,14.0,23.0,10.0,76.0,9.0,8,3.0,-0.43
2015-12-25 09:30:00,,,,,,,,,,,3,0.0,1.36
2015-12-26 09:30:00,,,,,,,,,,,3,0.0,0.0
2015-12-27 09:30:00,,,,,,,,,,,10,2.0,-0.52
2015-12-28 09:30:00,23.909999,23.857498875000076,24.247909417910446,24.159491681159373,54.0,15.0,24.0,11.0,77.0,10.0,12,2.0,-1.4
2015-12-29 09:30:00,24.189998000000003,23.979998750000075,24.235734220588242,24.152027909420237,55.0,16.0,25.0,12.0,78.0,11.0,23,2.5,-0.6
2015-12-30 09:30:00,24.189998000000003,24.077498625000075,24.229410676470604,24.1492768916967,56.0,17.0,26.0,13.0,79.0,12.0,13,0.0,-1.97
2015-12-31 09:30:00,23.83,24.053748625000075,24.209557779411767,24.147848383512496,57.0,18.0,27.0,14.0,80.0,13.0,11,0.0,-2.22
2016-01-01 09:30:00,,,,,,,,,,,2,0.0,-3.1
2016-01-02 09:30:00,,,,,,,,,,,12,0.0,1.02
2016-01-03 09:30:00,,,,,,,,,,,13,0.0,0.0
2016-01-04 09:30:00,23.34,23.959999000000078,24.19169133846154,24.121385799270023,58.0,19.0,28.0,15.0,81.0,14.0,17,0.25,-2.38
2016-01-05 09:30:00,23.409999,23.784999250000077,24.17257478787879,24.108320102189733,59.0,20.0,29.0,16.0,82.0,15.0,18,0.0,1.57
2016-01-06 09:30:00,23.12,23.553749625000076,24.14318086363636,24.10007166909086,60.0,21.0,30.0,17.0,83.0,16.0,14,0.5,-0.54
2016-01-07 09:30:00,22.62,23.281249625000076,24.101665727272724,24.091118083032445,61.0,22.0,31.0,18.0,84.0,17.0,23,0.75,0.21
2016-01-08 09:30:00,22.649998999999998,23.05777722222229,24.039696030303027,24.076401827338085,62.0,23.0,32.0,19.0,0.5,18.0,34,0.6,-0.93
2016-01-09 09:30:00,,,,,,,,,,,4,0.0,0.9
2016-01-10 09:30:00,,,,,,,,,,,16,0.0,-1.3
2016-01-11 09:30:00,22.219998999999998,22.849999400000065,23.952922184615367,24.039998959853968,63.0,24.0,33.0,20.0,1.5,19.0,21,1.33,0.33
2016-01-12 09:30:00,22.36,22.620999600000058,23.89045368181817,24.020874883211636,64.0,25.0,34.0,21.0,2.5,20.0,18,1.5,-0.59
2016-01-12 09:30:00,22.36,22.620999600000058,23.89045368181817,24.020874883211636,64.0,25.0,34.0,21.0,2.5,20.0,18,1.5,-0.585
2016-01-13 09:30:00,22.39,22.431999500000053,23.825302166666656,24.00552624363632,65.0,26.0,35.0,22.0,3.5,21.0,17,0.6,-1.503333
2016-01-14 09:30:00,21.769999,22.208999300000052,23.741665772727266,23.989204747292376,66.0,27.0,36.0,23.0,4.5,22.0,34,1.2,-1.113
2016-01-15 09:30:00,21.17,22.006999500000052,23.664327477611927,23.969315525179816,67.0,28.0,37.0,24.0,5.5,23.0,31,1.75,-0.6
2016-01-16 09:30:00,,,,,,,,,,,12,0.0,0.89
2016-01-17 09:30:00,,,,,,,,,,,7,0.0,-0.06
2016-01-18 09:30:00,,,,,,,,,,,14,0.75,-1.374167
2016-01-19 09:30:00,21.65,21.791249500000077,23.55727186363636,23.935713260073214,68.0,29.0,38.0,25.0,6.5,24.0,37,1.0,0.6533329999999999
2016-01-20 09:30:00,20.969998999999998,21.502499625000077,23.45378701515151,23.915744432727234,69.0,30.0,39.0,26.0,7.5,25.0,31,0.625,0.29025
2016-01-21 09:30:00,21.009999,21.31624962500008,23.33681731818181,23.89469211913353,70.0,31.0,40.0,27.0,8.5,26.0,47,0.6364,-0.624675
2016-01-22 09:30:00,21.17,21.18999962500008,23.22848401515152,23.87244502877693,71.0,32.0,41.0,28.0,9.5,27.0,23,7.0,0.972857
2016-01-23 09:30:00,,,,,,,,,,,12,0.0,1.79
2016-01-24 09:30:00,,,,,,,,,,,21,3.0,2.0333330000000003
2016-01-25 09:30:00,21.19,21.174444000000065,23.11292223076923,23.841093864963455,72.0,33.0,42.0,29.0,10.5,28.0,65,1.625,-0.520288
2016-01-26 09:30:00,20.93,21.06999940000006,23.020756712121216,23.814597518248128,73.0,34.0,43.0,30.0,11.5,29.0,42,2.3333,0.5023810000000001
2016-01-27 09:30:00,21.13,21.064999400000055,22.92227184848485,23.79232625454541,74.0,35.0,44.0,31.0,12.5,30.0,47,1.875,-0.240833
2016-01-28 09:30:00,21.249999,21.10199930000006,22.83136275757576,23.77350078339346,75.0,36.0,45.0,32.0,13.5,31.0,25,4.0,-1.5825
2016-01-29 09:30:00,21.279999,21.135999200000054,22.74802946969697,23.751150061151037,76.0,37.0,46.0,33.0,14.5,32.0,34,0.4286,0.303333
2016-01-30 09:30:00,,,,,,,,,,,10,2.0,1.14
2016-01-31 09:30:00,,,,,,,,,,,20,6.0,-0.723333
2016-02-01 09:30:00,21.62,21.222999200000054,22.67169150769231,23.706677824817483,77.0,38.0,47.0,34.0,15.5,33.0,38,0.6667,-0.06
2016-02-02 09:30:00,21.319998000000002,21.339999200000054,22.623332545454545,23.677663233576602,78.0,39.0,48.0,35.0,16.5,34.0,58,1.0,-0.536
2016-02-03 09:30:00,21.15,21.324999200000054,22.546665924242426,23.652617189090872,79.0,40.0,49.0,36.0,17.5,35.0,66,0.8462,-0.604965
2016-02-04 09:30:00,20.92,21.28499940000006,22.450453787878796,23.633356411552306,80.0,41.0,50.0,37.0,18.5,36.0,38,9.0,-0.07222200000000001
2016-02-05 09:30:00,21.249999,21.29199930000006,22.352120454545457,23.60956735971219,81.0,42.0,51.0,38.0,19.5,37.0,29,0.75,-0.452083
2016-02-06 09:30:00,,,,,,,,,,,16,3.0,-0.71
2016-02-07 09:30:00,,,,,,,,,,,10,1.0,-0.86
2016-02-08 09:30:00,20.65,21.11799940000006,22.241230046153845,23.54832020437952,82.0,43.0,52.0,39.0,20.5,38.0,76,0.9091,-1.145727
2016-02-09 09:30:00,20.019999,20.86699950000006,22.16105990909092,23.510911448905073,83.0,44.0,53.0,40.0,21.5,39.0,43,0.5714,-0.58
