,Price,7,50,200,750g,50200g,7200g,750d,50200d,7200d,total_scanned_messages,bull_bear_msg_ratio,bull_minus_bear
2016-02-10 09:30:00,20.549999,20.742999300000054,22.06621142424244,23.482944490909052,84.0,45.0,54.0,41.0,22.5,40.0,33,0.75,-0.37083299999999997
2016-02-11 09:30:00,19.74,20.54799930000006,21.950605393939405,23.457869075812233,85.0,46.0,55.0,42.0,23.5,41.0,76,1.1818,0.20930100000000001
2016-02-12 09:30:00,20.129998,20.278999200000058,21.82484777272729,23.42686954316543,86.0,47.0,56.0,43.0,24.5,42.0,84,4.7143,-0.555628
2016-02-13 09:30:00,,,,,,,,,,,23,1.1667,0.074524
2016-02-14 09:30:00,,,,,,,,,,,23,1.0,0.0475
2016-02-15 09:30:00,,,,,,,,,,,20,0.75,-1.06
2016-02-16 09:30:00,20.839998,20.259998750000086,21.7249992878788,23.355403441176442,87.0,48.0,57.0,44.0,25.5,43.0,45,2.6,-0.866
2016-02-17 09:30:00,21.019999,20.372498750000087,21.62893869696971,23.33076826007323,88.0,49.0,58.0,45.0,26.5,44.0,31,2.3333,-0.41618999999999995
2016-02-18 09:30:00,21.18,20.654998625000086,21.53575690909092,23.314835392727247,89.0,50.0,59.0,46.0,27.5,45.0,42,1.75,-0.751429
2016-02-19 09:30:00,20.809998999999998,20.90499875000008,21.44318112121213,23.290433815217362,90.0,51.0,60.0,47.0,28.5,46.0,22,0.6667,-1.536667
2016-02-20 09:30:00,,,,,,,,,,,6,0.0,0.0
2016-02-21 09:30:00,,,,,,,,,,,11,2.0,-0.44
2016-02-22 09:30:00,21.229999,20.9955543333334,21.397461970149266,23.231763738970557,91.0,52.0,61.0,48.0,29.5,47.0,25,0.5,0.02
2016-02-23 09:30:00,21.199999,21.062998800000067,21.364705132352952,23.203197562499966,92.0,53.0,62.0,49.0,30.5,48.0,62,0.5,-0.909286
2016-02-24 09:30:00,20.629998,21.034998900000065,21.287940426470602,23.178130904761876,93.0,54.0,63.0,50.0,31.5,49.0,53,1.375,-0.198864
2016-02-25 09:30:00,20.88,20.98299910000006,21.217058088235312,23.16141722545452,94.0,55.0,64.0,51.0,32.5,50.0,44,1.5,-0.035833
2016-02-26 09:30:00,21.309998,21.051999100000067,21.169411000000018,23.139491797101424,95.0,56.0,65.0,52.0,33.5,51.0,63,2.1667,0.394615
2016-02-27 09:30:00,,,,,,,,,,,25,0.5,-0.85
2016-02-28 09:30:00,,,,,,,,,,,20,2.5,-0.129
2016-02-29 09:30:00,21.299998000000002,21.092998900000058,21.11850665671644,23.081800514705858,96.0,57.0,66.0,53.0,34.5,52.0,21,0.6667,-0.208333
2016-03-01 09:30:00,21.239998999999997,21.074998900000068,21.103675647058846,23.053197566176447,97.0,58.0,67.0,54.0,35.5,53.0,60,5.6667,-0.333333
2016-03-02 09:30:00,21.819998000000002,21.280998700000058,21.090881470588254,23.03604298168496,0.5,59.0,68.0,55.0,36.5,54.0,41,1.125,0.259167
2016-03-03 09:30:00,22.019999,21.510998400000066,21.08161675000002,23.02872629454544,1.5,60.0,69.0,56.0,37.5,55.0,37,2.0,0.045
2016-03-04 09:30:00,22.299998000000002,21.71199830000005,21.09632261764708,23.015397568840562,2.5,61.0,70.0,57.0,38.5,56.0,17,5.0,0.15
2016-03-05 09:30:00,,,,,,,,,,,14,1.0,-1.215
2016-03-06 09:30:00,,,,,,,,,,,12,0.0,2.253333
2016-03-07 09:30:00,22.13,21.89099850000006,21.111342328358226,22.962351952205864,3.5,62.0,71.0,58.0,39.5,57.0,25,4.0,-0.4775
2016-03-08 09:30:00,22.069998000000002,22.09199840000005,21.14202800000001,22.94621223897057,4.5,63.0,72.0,59.0,40.5,58.0,24,4.0,-1.385
2016-03-09 09:30:00,21.989998999999997,22.119998700000057,21.15785615714287,22.936372633699612,5.5,64.0,73.0,60.0,41.5,59.0,25,7.0,-0.5428569999999999
2016-03-10 09:30:00,22.079998,22.115998700000052,21.181284700000013,22.92963536727271,6.5,65.0,74.0,61.0,42.5,60.0,31,3.0,-0.473333
2016-03-11 09:30:00,22.14,22.07299890000005,21.2107132857143,22.92579610869564,7.5,66.0,75.0,62.0,43.5,61.0,33,5.0,0.746
2016-03-12 09:30:00,,,,,,,,,,,14,0.0,-1.13
2016-03-13 09:30:00,,,,,,,,,,,6,0.0,2.75
2016-03-14 09:30:00,22.419999,22.122998900000052,21.25086853623189,22.921028411764695,8.5,67.0,76.0,63.0,44.5,62.0,29,7.0,0.151429
2016-03-15 09:30:00,22.269998,22.157999000000054,21.282998942857148,22.911101941176447,9.5,68.0,77.0,64.0,45.5,63.0,20,2.5,-0.184
2016-03-16 09:30:00,22.289998,22.237998800000053,21.32471321428572,22.904357970695955,10.5,69.0,78.0,65.0,46.5,64.0,50,1.125,0.007917
2016-03-17 09:30:00,22.36,22.307999100000053,21.35885608571429,22.900399003636345,11.5,70.0,79.0,66.0,47.5,65.0,27,5.5,0.217727
2016-03-18 09:30:00,22.669999,22.431999100000052,21.400713257142858,22.89648451811593,12.5,71.0,80.0,67.0,48.5,66.0,30,0.6667,-0.184167
2016-03-19 09:30:00,,,,,,,,,,,12,0.0,2.65
2016-03-20 09:30:00,,,,,,,,,,,16,5.0,-0.8640000000000001
2016-03-21 09:30:00,22.659999,22.479999100000054,21.439274318840578,22.892609308823513,13.5,72.0,81.0,68.0,49.5,67.0,24,1.3333,0.128333
2016-03-22 09:30:00,22.529998000000003,22.53299910000005,21.47014178571429,22.89014606985293,14.5,73.0,82.0,69.0,50.5,68.0,17,3.0,-0.143333
2016-03-23 09:30:00,22.58,22.582999400000052,21.50228467142857,22.888900117216107,15.5,74.0,83.0,70.0,51.5,69.0,23,8.0,1.955
2016-03-24 09:30:00,22.249999,22.580999200000054,21.538284657142853,22.88498083636362,16.5,75.0,84.0,71.0,52.5,70.0,19,1.0,-0.213333
2016-03-25 09:30:00,,,,,,,,,,,6,0.0,0.0
2016-03-26 09:30:00,,,,,,,,,,,10,0.0,-2.1766669999999997
2016-03-27 09:30:00,,,,,,,,,,,15,0.5,-1.09
2016-03-28 09:30:00,22.34,22.47124912500007,21.595969059701485,22.876690194852923,17.5,76.0,85.0,72.0,53.5,71.0,21,1.3333,-0.006667
2016-03-29 09:30:00,22.289998,22.402499250000073,21.63161654411764,22.872057845588216,18.5,77.0,86.0,73.0,54.5,72.0,32,1.5,-0.6725
2016-03-30 09:30:00,22.539998,22.372498875000066,21.69808710294117,22.86827740293039,19.5,78.0,87.0,74.0,55.5,73.0,29,2.0,-0.291667
2016-03-31 09:30:00,22.489998999999997,22.414998750000066,21.758381220588216,22.86574446545453,20.5,79.0,88.0,75.0,56.5,74.0,22,2.0,-1.555
2016-04-01 09:30:00,22.39,22.433332333333393,21.82999886764704,22.861955532608686,21.5,80.0,89.0,76.0,57.5,75.0,31,3.5,1.084286
2016-04-02 09:30:00,,,,,,,,,,,16,0.0,1.9
2016-04-03 09:30:00,,,,,,,,,,,19,0.0,1.536667
2016-04-04 09:30:00,22.679999,22.49399890000005,21.93343171641789,22.84981518382352,22.5,81.0,90.0,77.0,58.5,76.0,36,1.0,-0.622
2016-04-05 09:30:00,22.38,22.52399910000005,21.949419202898525,22.845991665441165,23.5,82.0,91.0,78.0,59.5,77.0,34,1.6667,-0.17666700000000002
2016-04-06 09:30:00,22.229999,22.47799910000005,21.97385605714284,22.84230670695969,24.5,83.0,92.0,79.0,60.5,78.0,25,1.0,0.5425
2016-04-07 09:30:00,22.229999,22.43599930000005,22.013570371428557,22.838435381818172,25.5,84.0,93.0,80.0,61.5,79.0,93,0.7778,-0.498571
2016-04-08 09:30:00,22.12,22.355999300000054,22.039427528571405,22.83278887318839,26.5,85.0,94.0,81.0,62.5,80.0,36,1.6,-1.14475
2016-04-09 09:30:00,,,,,,,,,,,15,0.0,1.6
2016-04-10 09:30:00,,,,,,,,,,,51,0.5556,0.092667
2016-04-11 09:30:00,22.15,22.23799930000005,22.089709101449255,22.831837242647048,27.5,86.0,95.0,82.0,63.5,81.0,65,2.0,0.693
2016-04-12 09:30:00,22.169999,22.17199920000005,22.103856114285694,22.828271073529397,28.5,87.0,96.0,83.0,64.5,82.0,47,1.4,-0.09
2016-04-13 09:30:00,22.649998999999998,22.22899930000005,22.14042755714284,22.82618948717947,29.5,88.0,97.0,84.0,65.5,83.0,101,4.5714,0.8785270000000001
2016-04-14 09:30:00,22.82,22.34199930000005,22.200284714285694,22.82654446909089,30.5,89.0,98.0,85.0,66.5,84.0,63,5.0,0.606667
2016-04-15 09:30:00,23.039998,22.534999100000054,22.261141814285693,22.82851350362317,31.5,90.0,99.0,86.0,67.5,85.0,34,8.0,-0.56875
2016-04-16 09:30:00,,,,,,,,,,,11,0.0,0.86
2016-04-17 09:30:00,,,,,,,,,,,11,0.6667,0.993333
2016-04-18 09:30:00,22.789998,22.683999000000053,22.321303304347808,22.836506367647036,32.5,91.0,100.0,87.0,68.5,86.0,31,3.0,-0.17166700000000001
2016-04-19 09:30:00,23.139999,22.87399900000005,22.358284699999977,22.841506371323515,33.5,92.0,0.0,88.0,69.5,87.0,58,5.3333,0.907292
2016-04-20 09:30:00,23.35,23.03799920000005,22.42085617142855,22.84578657142855,34.5,93.0,1.0,89.0,70.5,88.0,45,2.0,-0.07333300000000001
2016-04-21 09:30:00,23.529998000000003,23.16999910000005,22.470141914285694,22.85079902545452,35.5,94.0,2.0,90.0,71.5,89.0,41,3.3333,0.093667
2016-04-22 09:30:00,23.35,23.235999400000054,22.507570528571406,22.854310623188386,36.5,95.0,3.0,91.0,72.5,90.0,39,4.5,-0.378889
2016-04-23 09:30:00,,,,,,,,,,,13,0.6667,1.44
2016-04-24 09:30:00,,,,,,,,,,,13,4.0,0.77
2016-04-25 09:30:00,23.449999,23.366999600000053,22.547245521739107,22.852131386029395,37.5,96.0,4.0,92.0,73.5,91.0,22,0.0,1.35
2016-04-26 09:30:00,23.519998,23.447999300000053,22.580713385714255,22.852829908088218,38.5,97.0,5.0,93.0,74.5,92.0,29,5.0,0.17600000000000002
2016-04-27 09:30:00,23.629998999999998,23.504999100000052,22.622713414285695,22.857178516483497,39.5,98.0,6.0,94.0,75.5,93.0,31,1.25,0.0985
2016-04-28 09:30:00,23.489998,23.515999000000054,22.669570528571402,22.86250811636361,40.5,99.0,7.0,95.0,76.5,94.0,27,0.6667,-0.6225
2016-04-29 09:30:00,23.31,23.52299890000005,22.70857055714283,22.864890336956506,41.5,100.0,8.0,96.0,77.5,95.0,24,0.5,1.15
2016-04-30 09:30:00,,,,,,,,,,,9,0.0,0.0
2016-05-01 09:30:00,,,,,,,,,,,11,4.0,0.53
2016-05-02 09:30:00,23.33,23.486999000000058,22.74912957971012,22.86334462867645,42.5,101.0,9.0,97.0,78.5,96.0,17,0.0,1.5175
2016-05-03 09:30:00,23.249998,23.461999000000056,22.771999114285695,22.862903448529398,43.5,102.0,10.0,98.0,79.5,97.0,45,0.5385,-0.225604
2016-05-04 09:30:00,22.949999,23.35099900000006,22.793141985714254,22.86201368498167,44.5,103.0,11.0,99.0,80.5,98.0,26,0.5,-0.66375
2016-05-05 09:30:00,23.09,23.245999100000056,22.813570571428546,22.86348994181817,45.5,104.0,12.0,100.0,81.5,99.0,25,0.75,-0.483333
2016-05-06 09:30:00,22.86,23.159999000000067,22.8302848285714,22.862136713768106,46.5,105.0,13.0,101.0,82.5,100.0,32,0.7143,-0.002571
2016-05-07 09:30:00,,,,,,,,,,,13,0.0,1.44
2016-05-08 09:30:00,,,,,,,,,,,20,2.0,-0.245
2016-05-09 09:30:00,23.09,23.117998900000067,22.845071579710112,22.848124044117625,47.5,106.0,14.0,102.0,83.5,101.0,16,2.0,1.045
2016-05-10 09:30:00,23.179999,23.065999200000057,22.855713414285685,22.841874044117628,48.5,0.5,15.0,103.0,84.5,102.0,24,8.0,1.07875
2016-05-11 09:30:00,23.33,23.121999300000066,22.877284871428536,22.84095142857141,49.5,1.5,16.0,104.0,85.5,103.0,29,4.0,-0.1325
2016-05-12 09:30:00,23.229998000000002,23.146999200000057,22.894141971428546,22.843489952727257,50.5,2.5,17.0,105.0,86.5,104.0,27,1.0,0.5175
2016-05-13 09:30:00,23.11,23.184999300000058,22.91657055714283,22.840904844202882,51.5,3.5,18.0,106.0,87.5,105.0,38,0.375,-0.049167
2016-05-14 09:30:00,,,,,,,,,,,21,0.3333,-1.76
2016-05-15 09:30:00,,,,,,,,,,,14,0.25,-0.7
2016-05-16 09:30:00,22.879998999999998,23.138999200000057,22.924083647887297,22.812976996323513,52.5,4.5,19.0,107.0,88.5,106.0,34,1.0,-0.616667
2016-05-17 09:30:00,22.939999,23.107999000000056,22.933471333333305,22.802462290441166,53.5,5.5,20.0,108.0,89.5,107.0,35,2.5,0.46399999999999997
2016-05-18 09:30:00,22.799998000000002,23.001998900000057,22.947360222222194,22.798021029304014,54.5,6.5,21.0,109.0,90.5,108.0,107,7.4,-0.14086500000000002
2016-05-19 09:30:00,23.159999,23.006998900000056,22.96777688888886,22.80105359272726,55.5,7.5,22.0,110.0,91.5,109.0,40,2.5,0.48700000000000004
2016-05-20 09:30:00,23.169999,23.00199870000005,22.984165777777747,22.79844107246376,56.5,8.5,23.0,111.0,92.5,110.0,23,1.0,-0.303333
2016-05-21 09:30:00,,,,,,,,,,,14,0.0,1.965
2016-05-22 09:30:00,,,,,,,,,,,25,2.5,-0.402
2016-05-23 09:30:00,23.159999,23.06299870000006,23.009013183098563,22.765697580882343,57.5,9.5,24.0,112.0,93.5,111.0,29,1.5,0.591667
2016-05-24 09:30:00,23.35,23.122998900000052,23.020832444444412,22.75510935661764,58.5,10.5,25.0,113.0,94.5,112.0,39,5.3333,0.20083299999999998
2016-05-25 09:30:00,23.639999,23.273999000000053,23.051526874999965,22.753991743589737,59.5,11.5,26.0,114.0,95.5,113.0,61,7.0,0.331429
2016-05-26 09:30:00,23.8,23.389999300000053,23.0944435833333,22.761562712727265,60.5,12.5,27.0,115.0,96.5,114.0,39,0.8333,0.20666700000000002
2016-05-27 09:30:00,23.689999,23.501999400000056,23.13222134722219,22.76090486956521,61.5,13.5,28.0,116.0,97.5,115.0,40,12.0,0.890833
2016-05-28 09:30:00,,,,,,,,,,,10,0.0,-1.7566669999999998
2016-05-29 09:30:00,,,,,,,,,,,13,0.0,2.13
2016-05-30 09:30:00,,,,,,,,,,,10,0.0,1.955
2016-05-31 09:30:00,23.929999,23.731249500000075,23.213856271428536,22.720739837037033,62.5,14.5,29.0,117.0,98.5,116.0,38,1.4,-0.21857100000000002
2016-06-01 09:30:00,23.58,23.749999375000076,23.25699911428568,22.723283228782293,63.5,15.5,30.0,118.0,99.5,117.0,42,2.2,1.001818
2016-06-02 09:30:00,23.739998,23.743749125000075,23.2922848285714,22.730951476190477,64.5,16.5,31.0,119.0,100.5,118.0,35,2.5,0.557
2016-06-03 09:30:00,23.56,23.752499250000078,23.315999114285678,22.733977200729928,65.5,17.5,32.0,120.0,101.5,119.0,55,1.75,-1.108036
2016-06-04 09:30:00,,,,,,,,,,,13,3.0,-0.23666700000000002
2016-06-05 09:30:00,,,,,,,,,,,13,2.0,1.84
2016-06-06 09:30:00,23.519998,23.69333222222229,23.33666576811591,22.70359168148148,66.5,18.5,33.0,121.0,102.5,120.0,33,0.0,1.7833330000000003
2016-06-07 09:30:00,23.669999,23.66299890000006,23.353713399999968,22.696147240740732,67.5,19.5,34.0,122.0,103.5,121.0,24,0.6667,-0.94
2016-06-08 09:30:00,23.56,23.645999100000054,23.367284842857106,22.69538655719557,68.5,20.5,35.0,123.0,104.5,122.0,32,1.6667,0.661333
2016-06-09 09:30:00,23.479998000000002,23.601999000000053,23.3728562285714,22.701647450549444,69.5,21.5,36.0,124.0,105.5,123.0,41,0.8889,-0.182222
2016-06-10 09:30:00,23.179999,23.523998900000052,23.366570514285684,22.698977200729924,70.5,22.5,37.0,125.0,106.5,124.0,42,0.625,0.14775
2016-06-11 09:30:00,,,,,,,,,,,12,5.0,-0.5579999999999999
2016-06-12 09:30:00,,,,,,,,,,,13,5.0,0.782
2016-06-13 09:30:00,23.029998000000003,23.439999000000054,23.35681062318838,22.668596870848702,71.5,23.5,38.0,126.0,107.5,125.0,23,5.0,-1.556
2016-06-14 09:30:00,22.909999,23.298998900000054,23.343999014285693,22.66374907720588,72.5,24.5,39.0,0.0,108.5,126.0,47,0.9091,-0.174818
2016-06-15 09:30:00,22.719998999999998,23.12099870000005,23.320570471428546,22.656922153846153,73.5,25.5,40.0,1.0,109.5,127.0,41,2.0,-0.823
2016-06-16 09:30:00,22.509998,22.930998700000053,23.290856171428548,22.656508163636364,74.5,26.5,41.0,2.0,110.5,128.0,28,0.8333,-0.481333
2016-06-17 09:30:00,22.659999,22.808998600000052,23.26557045714283,22.649600518115946,75.5,27.5,42.0,3.0,111.5,129.0,12,1.3333,-0.1575
2016-06-18 09:30:00,,,,,,,,,,,7,0.0,1.0
2016-06-19 09:30:00,,,,,,,,,,,10,1.6667,-0.050667000000000004
2016-06-20 09:30:00,22.969998999999998,22.74799880000005,23.24797002898548,22.605587305147058,76.5,28.5,43.0,4.0,112.5,130.0,45,1.8333,0.536818
2016-06-21 09:30:00,22.83,22.71399900000005,23.23357044285711,22.59507259926471,77.5,29.5,44.0,5.0,113.5,131.0,17,0.5,-0.31
2016-06-22 09:30:00,22.87,22.74999920000005,23.218856214285683,22.589083322344322,78.5,30.5,45.0,6.0,114.5,132.0,25,0.5,-0.76
2016-06-23 09:30:00,23.12,22.826999500000056,23.215999099999966,22.59196271636364,79.5,31.5,46.0,7.0,115.5,133.0,49,1.8333,-1.005
2016-06-24 09:30:00,22.11,22.829999800000056,23.20614198571425,22.58507154710145,80.5,32.5,47.0,8.0,116.5,134.0,75,1.1333,-0.54698
2016-06-25 09:30:00,,,,,,,,,,,12,4.0,-1.425
2016-06-26 09:30:00,,,,,,,,,,,21,1.3333,-0.14083299999999999
