,Price,7,50,200,750g,50200g,7200g,750d,50200d,7200d,total_scanned_messages,bull_bear_msg_ratio,bull_minus_bear
2016-06-27 09:30:00,21.749999,22.654999600000053,23.177390420289818,22.54485202573529,81.5,33.5,48.0,9.0,117.5,135.0,95,0.4583,0.0040149999999999995
2016-06-28 09:30:00,21.839998,22.426999400000053,23.134856228571397,22.529006437500005,82.5,34.5,49.0,10.0,118.5,0.5,43,1.75,0.21535700000000002
2016-06-29 09:30:00,22.189999,22.271999200000053,23.105427642857105,22.5224532967033,83.5,35.5,50.0,11.0,119.5,1.5,101,3.3333,0.708667
2016-06-30 09:30:00,22.57,22.18199910000005,23.08171335714282,22.52254454181818,84.5,36.5,51.0,12.0,120.5,2.5,49,1.7,-0.108529
2016-07-01 09:30:00,22.769998,22.20099890000005,23.070999085714245,22.52123097463768,85.5,37.5,52.0,13.0,121.5,3.5,36,2.0,-0.7125
2016-07-02 09:30:00,,,,,,,,,,,11,0.5,0.64
2016-07-03 09:30:00,,,,,,,,,,,17,0.5,1.5
2016-07-04 09:30:00,,,,,,,,,,,17,0.0,-2.0
2016-07-05 09:30:00,22.519998,22.51874900000007,23.06176376470584,22.47677687037037,86.5,38.5,0.0,14.0,122.5,4.5,40,0.7143,-1.1685709999999998
2016-07-06 09:30:00,22.209999,22.571249000000076,23.042204955882312,22.472471413284136,87.5,39.5,1.0,15.0,123.5,5.5,28,0.5,-0.31375
2016-07-07 09:30:00,22.529998000000003,22.561248750000075,23.032204941176428,22.472636446886447,88.5,40.5,2.0,16.0,124.5,6.5,29,0.6667,-1.821667
2016-07-08 09:30:00,22.799998000000002,22.518748625000075,23.01544023529408,22.470181565693437,89.5,41.5,3.0,17.0,125.5,7.5,36,9.0,-0.9255559999999999
2016-07-09 09:30:00,,,,,,,,,,,11,3.0,-0.07333300000000001
2016-07-10 09:30:00,,,,,,,,,,,20,2.0,-0.49
2016-07-11 09:30:00,23.039998,22.596665222222285,23.00865577611936,22.44388797037037,90.5,42.5,4.0,18.0,126.5,8.5,32,7.0,-0.21285700000000002
2016-07-12 09:30:00,23.219998999999998,22.71199860000005,23.01014610294113,22.443209413284134,91.5,43.5,5.0,19.0,127.5,9.5,35,1.6667,-0.167667
2016-07-13 09:30:00,23.32,22.91699880000005,23.011910823529373,22.449706047619046,92.5,44.5,6.0,20.0,128.5,10.5,32,4.0,-0.7525
2016-07-14 09:30:00,23.8,23.13199910000005,23.011322602941128,22.45785364,0.0,45.5,7.0,21.0,129.5,11.5,60,4.0,0.8665
2016-07-15 09:30:00,23.649998999999998,23.323999300000054,23.005734352941126,22.460904894927534,1.0,46.5,8.0,22.0,130.5,12.5,29,0.8333,0.544667
2016-07-16 09:30:00,,,,,,,,,,,16,1.0,0.025
2016-07-17 09:30:00,,,,,,,,,,,24,0.0,1.133333
2016-07-18 09:30:00,23.529998000000003,23.43299920000005,22.989401999999963,22.432903511029416,2.0,47.5,9.0,23.0,131.5,13.5,27,5.0,0.402
2016-07-19 09:30:00,23.489998,23.514999300000053,23.005506260869524,22.435933161172166,3.0,48.5,10.0,24.0,132.5,14.5,26,3.0,-0.608333
2016-07-20 09:30:00,23.699999,23.57999910000005,23.01085615714281,22.444799094545466,4.0,49.5,11.0,25.0,133.5,15.5,41,2.5,0.5285
2016-07-21 09:30:00,23.619999,23.59299890000005,23.009999014285675,22.45339259566788,5.0,50.5,12.0,26.0,134.5,16.5,25,2.0,0.605
2016-07-22 09:30:00,23.56,23.580998800000053,23.003570442857104,22.4580566438849,6.0,51.5,13.0,27.0,135.5,17.5,13,1.5,1.33
2016-07-23 09:30:00,,,,,,,,,,,14,0.0,2.195
2016-07-24 09:30:00,,,,,,,,,,,14,0.0,2.1533330000000004
2016-07-25 09:30:00,23.639999,23.607999000000053,22.994926550724603,22.451020978102196,7.0,52.5,14.0,28.0,136.5,18.5,30,0.6667,0.813333
2016-07-26 09:30:00,23.57,23.618999100000053,23.00471332857139,22.45868521532847,8.0,53.5,15.0,29.0,137.5,19.5,22,1.6667,0.322667
2016-07-27 09:30:00,23.609999,23.613999100000054,23.003856185714245,22.468508170909097,9.0,54.5,16.0,30.0,138.5,20.5,22,1.0,-0.405
2016-07-28 09:30:00,23.58,23.608999200000053,23.004713314285674,22.476749985559568,10.0,55.5,17.0,31.0,139.5,21.5,28,1.3333,-0.655833
2016-07-29 09:30:00,23.6,23.628999300000054,23.007427628571385,22.48607822302159,11.0,56.5,18.0,32.0,140.5,22.5,22,3.0,-0.288333
2016-07-30 09:30:00,,,,,,,,,,,7,1.5,0.231667
2016-07-31 09:30:00,,,,,,,,,,,8,0.0,1.415
2016-08-01 09:30:00,23.669999,23.628999300000054,23.01521644927532,22.50284579562044,12.0,57.5,19.0,33.0,141.5,23.5,19,3.0,0.455
2016-08-02 09:30:00,23.519998,23.619999200000052,23.030427642857102,22.517553817518248,13.0,58.5,20.0,34.0,142.5,24.5,12,1.0,0.0
2016-08-03 09:30:00,23.389999,23.571999200000054,23.042856228571388,22.527889978181825,14.0,59.5,21.0,35.0,143.5,25.5,18,5.0,0.19
2016-08-04 09:30:00,23.609999,23.57399910000005,23.06942765714281,22.53577524187726,15.0,60.5,22.0,36.0,144.5,26.5,14,0.0,0.54
2016-08-05 09:30:00,23.82,23.58399920000005,23.100713414285675,22.544085096774197,16.0,61.5,23.0,37.0,145.5,27.5,52,4.25,0.532353
2016-08-06 09:30:00,,,,,,,,,,,12,0.0,2.047143
2016-08-07 09:30:00,,,,,,,,,,,25,1.0,0.99
2016-08-08 09:30:00,24.089999,23.662999300000052,23.146955666666628,22.57927443478261,17.0,62.5,24.0,38.0,146.5,28.5,36,4.5,-0.198889
2016-08-09 09:30:00,24.04,23.760999500000054,23.17514202857139,22.601086028985513,18.0,63.5,25.0,39.0,147.5,29.5,25,3.0,0.333333
2016-08-10 09:30:00,24.05,23.894999700000053,23.21157061428568,22.616388971119136,19.0,64.5,26.0,40.0,148.5,30.5,20,3.0,1.7766669999999998
2016-08-11 09:30:00,23.929999,23.95199970000005,23.24114201428568,22.625626318996414,20.0,65.5,27.0,41.0,149.5,31.5,20,2.0,-0.4
2016-08-12 09:30:00,23.769998,23.982999400000054,23.265856257142826,22.63949907142857,21.0,66.5,28.0,42.0,150.5,32.5,21,0.0,2.01
2016-08-13 09:30:00,,,,,,,,,,,2,0.0,0.0
2016-08-14 09:30:00,,,,,,,,,,,9,0.0,2.655
2016-08-15 09:30:00,23.949998,23.952999200000054,23.317390391304322,22.682571532608694,22.0,67.5,29.0,43.0,151.5,33.5,12,2.0,-0.28
2016-08-16 09:30:00,23.979998000000002,23.94399900000005,23.359284799999966,22.702825152173915,23.0,68.5,30.0,44.0,152.5,34.5,20,2.0,-0.26
2016-08-17 09:30:00,23.959998000000002,23.923998600000054,23.425427642857123,22.715450321299638,24.0,69.5,31.0,45.0,153.5,35.5,20,3.0,-0.19
2016-08-18 09:30:00,23.999998,23.946998600000054,23.480427642857123,22.724801924731192,25.0,70.5,32.0,46.0,154.5,36.5,17,6.0,-0.37666700000000003
2016-08-19 09:30:00,23.949998,23.973998700000053,23.52185619999998,22.737749053571434,26.0,71.5,33.0,47.0,155.5,37.5,9,0.0,-1.665
2016-08-20 09:30:00,,,,,,,,,,,7,0.0,1.3
2016-08-21 09:30:00,,,,,,,,,,,12,0.0,0.0
2016-08-22 09:30:00,23.969998,23.99099860000005,23.567245405797085,22.780614981884064,27.0,72.5,34.0,48.0,156.5,38.5,17,0.0,1.9
2016-08-23 09:30:00,24.099999,24.001998500000052,23.58098492957745,22.801013528985518,28.0,73.5,35.0,49.0,157.5,39.5,29,6.0,0.263333
2016-08-24 09:30:00,24.05,24.018998900000053,23.60861016666665,22.816677740072212,29.0,74.5,36.0,50.0,158.5,40.5,27,1.0,-0.105
2016-08-25 09:30:00,23.999998,24.01799890000005,23.65611016666665,22.825267856630834,30.0,75.5,37.0,51.0,159.5,41.5,36,5.0,0.054000000000000006
2016-08-26 09:30:00,24.149998999999998,24.043999000000053,23.70111019444443,22.842249039285733,31.0,76.5,38.0,52.0,160.5,42.5,36,0.0,1.512143
2016-08-27 09:30:00,,,,,,,,,,,9,0.0,1.4
2016-08-28 09:30:00,,,,,,,,,,,7,0.0,1.96
2016-08-29 09:30:00,24.169999,24.073999200000053,23.75422445070421,22.90836860144929,32.0,77.5,39.0,53.0,161.5,43.5,83,3.3333,-0.37716700000000003
2016-08-30 09:30:00,24.359999,24.130999400000054,23.780415791666652,22.9405787536232,33.0,78.5,40.0,54.0,162.5,44.5,101,6.6,-0.356485
2016-08-31 09:30:00,24.55,24.23099940000005,23.819582499999985,22.96100988086643,34.0,79.5,41.0,55.0,163.5,45.5,78,2.25,0.060139
2016-09-01 09:30:00,24.619999,24.34599950000005,23.854582486111102,22.97268722580646,35.0,80.5,42.0,56.0,164.5,46.5,48,1.125,0.18375
2016-09-02 09:30:00,24.489998,24.417999200000047,23.87972131944443,22.983379829181505,36.0,81.5,43.0,57.0,165.5,47.5,28,1.2,-0.149
2016-09-03 09:30:00,,,,,,,,,,,20,3.0,1.096667
2016-09-04 09:30:00,,,,,,,,,,,12,0.0,0.0
2016-09-05 09:30:00,,,,,,,,,,,15,0.0,1.91
2016-09-06 09:30:00,24.56,24.54374925000005,23.917284842857136,23.046049782608705,37.0,82.5,44.0,58.0,166.5,48.5,39,1.0,1.275
2016-09-07 09:30:00,24.439998000000003,24.52874900000005,23.944141985714282,23.06389797472925,38.0,83.5,45.0,59.0,167.5,49.5,25,1.0,0.9425
2016-09-08 09:30:00,24.52,24.511249125000056,23.96885629999999,23.07433598207886,39.0,84.5,46.0,60.0,168.5,50.5,29,1.75,0.20214300000000002
2016-09-09 09:30:00,24.359999,24.49999950000005,23.991570599999992,23.090606210714302,40.0,85.5,47.0,61.0,169.5,51.5,37,1.6667,-1.137333
2016-09-10 09:30:00,,,,,,,,,,,11,0.0,1.545
2016-09-11 09:30:00,,,,,,,,,,,11,0.0,-1.623333
2016-09-12 09:30:00,23.929999,24.377777333333388,24.008839768115934,23.14315124275363,41.0,86.5,48.0,62.0,170.5,52.5,40,0.0,1.594
2016-09-13 09:30:00,24.03,24.317999600000046,24.018713499999997,23.164383134057978,42.0,87.5,49.0,63.0,171.5,53.5,34,4.0,-0.14
2016-09-14 09:30:00,23.879998999999998,24.196999600000048,24.026713485714282,23.17620846570398,43.0,88.5,50.0,64.0,172.5,54.5,27,3.0,-0.956667
2016-09-15 09:30:00,23.769998,24.05199940000004,24.031427771428564,23.180644240143376,44.0,89.5,51.0,65.0,173.5,55.5,33,1.8,-0.745111
2016-09-16 09:30:00,23.749998,23.936999100000037,24.038427728571424,23.19217764642858,45.0,90.5,52.0,0.5,174.5,56.5,40,1.0,-0.018333000000000002
2016-09-17 09:30:00,,,,,,,,,,,16,0.3333,-0.54
2016-09-18 09:30:00,,,,,,,,,,,13,0.0,-1.23
2016-09-19 09:30:00,19.18,23.419999100000037,23.978984666666666,23.21231793478261,46.0,91.5,53.0,1.5,175.5,57.5,72,1.3333,-1.115417
2016-09-20 09:30:00,19.450001,22.461999100000046,23.851999185714284,23.191557076086955,47.0,92.5,54.0,2.5,176.5,0.5,46,2.0,-0.678333
2016-09-21 09:30:00,19.41,21.558999300000046,23.732284928571428,23.167219332129964,48.0,93.5,55.0,3.5,177.5,1.5,30,3.0,-0.777778
2016-09-22 09:30:00,19.540001,20.69799970000004,23.62085641428572,23.140859344086017,49.0,94.5,56.0,4.5,178.5,2.5,24,0.5,1.215
2016-09-23 09:30:00,19.41,19.81600010000004,23.50157072857143,23.118070560714283,50.0,95.5,57.0,5.5,179.5,3.5,32,1.6667,0.032
2016-09-24 09:30:00,,,,,,,,,,,9,1.0,-0.62
2016-09-25 09:30:00,,,,,,,,,,,9,0.0,1.43
2016-09-26 09:30:00,19.26,19.400000100000035,23.36724565217392,23.11391218840579,51.0,96.5,58.0,6.5,180.5,4.5,53,0.75,-0.390833
2016-09-27 09:30:00,19.0,19.331000100000036,23.233142157142858,23.092209293478252,52.0,97.5,59.0,7.5,181.5,5.5,29,1.6667,-0.334667
2016-09-28 09:30:00,19.299999,19.309999900000037,23.096427842857146,23.066713949458475,53.0,98.5,60.0,8.5,182.5,6.5,29,0.5,-0.31
2016-09-29 09:30:00,19.299999,19.272999500000036,22.960570671428574,23.03974825089605,54.0,99.5,61.0,9.5,0.5,7.5,90,1.2727,0.024350999999999998
2016-09-30 09:30:00,19.139999,19.201999500000035,22.82299927142858,23.01374915357142,55.0,100.5,62.0,10.5,1.5,8.5,42,0.75,-0.981667
2016-10-01 09:30:00,,,,,,,,,,,14,0.0,1.215
2016-10-02 09:30:00,,,,,,,,,,,16,2.0,0.5
2016-10-03 09:30:00,19.24,19.191999500000037,22.675216695652185,23.001013652173906,56.0,101.5,63.0,11.5,2.5,9.5,38,1.5,1.04
2016-10-04 09:30:00,19.26,19.23199940000004,22.55871361428572,22.976267275362314,57.0,102.5,64.0,12.5,3.5,10.5,44,1.2,-0.4
2016-10-05 09:30:00,19.370001000000002,19.24599980000004,22.42528510000001,22.95082949819495,58.0,103.5,65.0,13.5,4.5,11.5,51,19.0,-0.107368
2016-10-06 09:30:00,19.65,19.310000000000038,22.301428014285715,22.92698842652329,59.0,104.5,66.0,14.5,5.5,12.5,32,2.0,0.78
2016-10-07 09:30:00,19.549999,19.409999800000048,22.17485658571429,22.904106321428564,60.0,105.5,67.0,15.5,6.5,13.5,34,0.0,1.7222220000000001
2016-10-08 09:30:00,,,,,,,,,,,11,0.0,1.566667
2016-10-09 09:30:00,,,,,,,,,,,13,0.0,2.023333
2016-10-10 09:30:00,19.719998999999998,19.48999990000004,22.023187898550734,22.88902092391304,61.0,106.5,68.0,16.5,7.5,14.5,35,4.5,0.940556
2016-10-11 09:30:00,19.66,19.580999900000037,21.92871380000001,22.868013631768946,62.0,107.5,69.0,17.5,8.5,15.5,27,3.0,-0.041667
2016-10-12 09:30:00,19.52,19.620999800000046,21.799428142857156,22.84408522222222,63.0,108.5,70.0,18.5,9.5,16.5,37,4.0,1.4825
2016-10-13 09:30:00,19.360001,19.583999900000048,21.667856728571444,22.819856861209963,64.0,109.5,71.0,19.5,10.5,17.5,48,1.1429,0.345893
2016-10-14 09:30:00,19.559998999999998,19.55500000000004,21.537285314285725,22.797623322695035,65.0,110.5,72.0,20.5,11.5,18.5,47,2.25,0.5977779999999999
2016-10-15 09:30:00,,,,,,,,,,,12,0.0,1.73
2016-10-16 09:30:00,,,,,,,,,,,13,2.0,-0.01
2016-10-17 09:30:00,19.43,19.506000000000046,21.364057594202908,22.780970449640282,66.0,111.5,73.0,21.5,12.5,19.5,28,9.0,-0.17444400000000002
2016-10-18 09:30:00,19.530001000000002,19.45400020000004,21.26871394285716,22.759279809352517,67.0,112.5,74.0,22.5,13.5,20.5,36,2.0,0.688333
2016-10-19 09:30:00,19.549999,19.452000000000048,21.130999657142876,22.736271637992825,68.0,113.5,75.0,23.5,14.5,21.5,42,3.3333,-0.161
2016-10-20 09:30:00,19.639999,19.493999800000037,20.991142500000016,22.71430528825622,69.0,114.5,76.0,24.5,15.5,22.5,29,2.5,1.3
2016-10-21 09:30:00,19.5,19.52099990000004,20.847999657142875,22.69219782624113,70.0,115.5,77.0,25.5,16.5,23.5,30,2.0,1.121667
2016-10-22 09:30:00,,,,,,,,,,,7,0.0,2.41
2016-10-23 09:30:00,,,,,,,,,,,17,0.0,2.04
2016-10-24 09:30:00,19.74,19.574999900000048,20.65550697101451,22.67805680215826,71.0,116.5,78.0,26.5,17.5,24.5,35,2.0,-0.595
2016-10-25 09:30:00,19.75,19.634999700000048,20.62943633802818,22.66140212589927,72.0,117.5,79.0,27.5,18.5,25.5,32,4.0,-0.605
2016-10-26 09:30:00,19.6,19.659999900000038,20.547499736111128,22.64197058781361,73.0,118.5,80.0,28.5,19.5,26.5,36,1.0,0.675
2016-10-27 09:30:00,19.92,19.702999900000048,20.419166416666684,22.62220566903913,74.0,119.5,81.0,29.5,20.5,27.5,39,14.0,1.652857
2016-10-28 09:30:00,19.9,19.763000000000048,20.290277541666686,22.60443189361701,75.0,120.5,82.0,30.5,21.5,28.5,27,1.5,-0.003333
2016-10-29 09:30:00,,,,,,,,,,,11,0.0,2.066667
2016-10-30 09:30:00,,,,,,,,,,,11,2.0,-1.25
2016-10-31 09:30:00,19.870001000000002,19.788000100000048,20.10760542253523,22.586186327338122,76.0,121.5,83.0,31.5,22.5,29.5,20,0.0,-1.735
2016-11-01 09:30:00,19.809998999999998,19.797000100000048,20.045277569444465,22.5629129532374,77.0,122.5,84.0,32.5,23.5,30.5,16,6.0,-0.655
2016-11-02 09:30:00,19.620001000000002,19.796000100000047,19.919444250000023,22.540751982078838,78.0,123.5,85.0,33.5,24.5,31.5,28,1.3333,-0.991667
2016-11-03 09:30:00,19.549999,19.731000200000047,19.798888722222248,22.51939431672597,79.0,124.5,86.0,34.5,25.5,32.5,24,1.25,-0.228
2016-11-04 09:30:00,19.559998999999998,19.66599990000005,19.681110944444477,22.49741064893616,80.0,125.5,87.0,35.5,26.5,33.5,19,3.0,-0.06666699999999999
2016-11-05 09:30:00,,,,,,,,,,,7,0.0,-2.405
2016-11-06 09:30:00,,,,,,,,,,,14,1.0,-0.4
2016-11-07 09:30:00,19.82,19.632999800000047,19.50732384507045,22.458956136690635,0.5,126.5,88.0,36.5,27.5,34.5,30,0.0,2.5610000000000004
2016-11-08 09:30:00,19.92,19.667999900000037,19.524166569444468,22.434567647481998,1.5,127.5,89.0,37.5,28.5,35.5,36,4.5,1.4661110000000002
2016-11-09 09:30:00,20.540001,19.792999900000037,19.54874991666669,22.415017229390664,2.5,128.5,90.0,38.5,29.5,36.5,110,4.4286,-0.48566800000000004
2016-11-10 09:30:00,21.16,20.08499990000004,19.594166583333358,22.40494593238433,3.5,129.5,91.0,39.5,30.5,37.5,163,3.5714,-0.17568599999999998
2016-11-11 09:30:00,21.469998999999998,20.482000100000047,19.651111000000032,22.395105702127644,4.5,130.5,92.0,40.5,31.5,38.5,98,1.3636,0.27618200000000004
2016-11-12 09:30:00,,,,,,,,,,,28,0.0,1.81875
2016-11-13 09:30:00,,,,,,,,,,,41,2.0,0.578333
