date,Price,7,50,200,750g,50200g,7200g,750d,50200d,7200d,total_scanned_messages,bull_bear_msg_ratio,bull_minus_bear,Aroon Oscillator [25],CMF [20],"MACD (12,26,9) - DIVERGENCE","MACD (12,26,9) - MACD","MACD (12,26,9) - SIGNAL",Williams %R [14]
2015-09-20 09:30:00,,,,,,,,,,,4,0.0,0.0,,,,,,
2015-09-21 09:30:00,71.400002,71.28100070000015,72.61594189855086,73.87210124275359,35.0,939.0,229.5,27.0,8.5,18.5,17,0.25,0.18,-16.0,0.04236532725026112,0.264796862395,-0.7174109676360001,-0.9822078300309999,-64.76377952755921
2015-09-22 09:30:00,69.010002,71.06200040000016,72.46871422857156,73.84905778985504,36.0,940.0,230.5,28.0,9.5,19.5,19,2.0,0.89,-16.0,0.04134134419283377,0.17152270352,-0.767804450631,-0.939327154151,-73.22834645669292
2015-09-23 09:30:00,69.599998,70.68900080000016,72.26442845714298,73.82696731046929,37.0,941.0,231.5,29.0,10.5,20.5,11,4.0,-0.06,-12.0,0.08654150028468477,0.10816519410700001,-0.804120661517,-0.912285855624,-74.60629921259856
2015-09-24 09:30:00,68.900002,70.20900050000014,72.0489999714287,73.79369156989245,38.0,942.0,232.5,30.0,11.5,21.5,16,0.75,-0.68,-8.0,0.02633019906948343,0.0257903311314,-0.88004794171,-0.9058382728409999,-85.33879501621438
2015-09-25 09:30:00,69.309998,69.68700110000015,71.81671434285727,73.76742839642854,39.0,943.0,233.5,31.0,12.5,22.5,33,0.88,-0.5,-4.0,-0.08913441046888845,-0.138911462243,-1.07947760064,-0.9405661384020001,-92.26319595083156
2015-09-26 09:30:00,,,,,,,,,,,3,1.0,0.72,,,,,,
2015-09-27 09:30:00,,,,,,,,,,,17,0.33,-1.23,,,,,,
2015-09-28 09:30:00,66.459999,68.79000010000016,71.51173917391317,73.76927517028982,40.0,944.0,234.5,32.0,13.5,23.5,40,0.5,-0.11,68.0,-0.18629076817663068,-0.391574174477,-1.4300338565000001,-1.03845968202,-94.12381951731363
2015-09-29 09:30:00,64.459999,67.76699980000015,71.24985718571442,73.71474620289851,41.0,945.0,235.5,33.0,14.5,24.5,36,0.83,0.02,-28.0,-0.16036768893127054,-0.482291441995,-1.64132398451,-1.15903254252,-87.93284365162647
2015-09-30 09:30:00,65.839996,66.92499920000016,70.9554284857144,73.66129944765338,42.0,946.0,236.5,34.0,15.5,25.5,15,2.0,-1.26,-28.0,-0.08463711573845335,-0.417148228847,-1.6804678285799999,-1.26331959973,-73.76705141657919
2015-10-01 09:30:00,66.389999,66.34999910000016,70.70699991428583,73.60860196774189,43.0,947.0,237.5,35.0,16.5,26.5,25,2.0,0.5,-28.0,-0.06966329450384454,-0.300174847016,-1.6385381584999998,-1.33836331149,-66.73662119622239
2015-10-02 09:30:00,66.029999,65.83599920000016,70.4525713857144,73.56178553571422,44.0,948.0,238.5,36.0,17.5,27.5,21,0.6,0.1,-27.999999999999996,0.014723268659378409,-0.110214380394,-1.4761312869799998,-1.3659169065799999,-52.15110178384045
2015-10-03 09:30:00,,,,,,,,,,,7,1.0,1.84,,,,,,
2015-10-04 09:30:00,,,,,,,,,,,3,0.0,1.85,,,,,,
2015-10-05 09:30:00,68.879997,66.21899940000016,70.19333334782621,73.52692010144924,45.0,949.0,239.5,37.0,18.5,28.5,14,2.0,-0.12,-28.0,0.022235714799307263,0.03856676307430001,-1.3177084527399998,-1.3562752158200002,-50.26232948583424
2015-10-06 09:30:00,68.25,67.01599950000016,70.07042864285727,73.47891285144925,46.0,950.0,240.5,38.0,19.5,29.5,30,0.3,-0.88,-28.0,-0.01841244764489748,0.0394166314875,-1.30700442646,-1.34642105794,-67.15634837355718
2015-10-07 09:30:00,67.349998,67.36500010000016,69.8134286714287,73.42776153068591,47.0,951.0,241.5,39.0,20.5,30.5,18,0.67,0.7,-28.0,0.042579326989110065,0.11844299165,-1.19836731838,-1.31681031003,-47.12990936555885
2015-10-08 09:30:00,67.540001,67.65000000000015,69.58228580000012,73.3869532078853,48.0,952.0,242.5,40.0,21.5,31.5,16,0.0,1.76,-28.0,0.0686112474606151,0.186534846867,-1.0836417514499999,-1.27017659831,-43.877551020408156
2015-10-09 09:30:00,68.239998,67.99399940000015,69.37499994285727,73.34521407857142,49.0,953.0,243.5,41.0,22.5,32.5,16,3.0,0.48,-28.0,0.06022098721934922,0.250798471027,-0.9566785095299999,-1.20747698056,-26.29107981220665
2015-10-10 09:30:00,,,,,,,,,,,7,0.0,2.32,,,,,,
2015-10-11 09:30:00,,,,,,,,,,,1,0.0,0.0,,,,,,
2015-10-12 09:30:00,68.139999,67.93499970000016,69.1875362028987,73.29894905797102,50.0,954.0,244.5,42.0,23.5,33.5,7,0.5,0.46,-28.0,0.07101235933258056,0.300425912013,-0.8319445905410001,-1.13237050255,-23.47417840375584
2015-10-13 09:30:00,68.309998,67.95599970000015,69.19257142857157,73.26884037318841,51.0,955.0,245.5,43.0,24.5,34.5,21,0.6,-0.44,-28.000000000000004,0.02485106630726492,0.27122302268000004,-0.793341724204,-1.06456474688,-30.396034473825086
2015-10-14 09:30:00,68.120003,68.12300030000014,69.14157142857155,73.23119114440432,52.0,956.0,246.5,44.0,25.5,35.5,13,0.5,-0.57,-28.0,-0.02362455909567998,0.24011039566999998,-0.764426752297,-1.00453714797,-32.64132368434702
2015-10-15 09:30:00,67.260002,68.06500010000015,69.10000005714299,73.18971306810035,53.0,957.0,247.5,45.0,26.5,36.5,16,4.0,-0.27,-28.0,0.02775923295632169,0.3135454659,-0.6126053155910001,-0.926150781491,-0.9157509157508636
2015-10-16 09:30:00,69.330002,68.27500070000015,69.04128575714299,73.15989267857141,54.0,958.0,248.5,46.0,27.5,37.5,16,0.0,2.23,-28.0,0.09179368990884397,0.39114706527099996,-0.437216949903,-0.8283640151739999,-1.7286084701814066
2015-10-17 09:30:00,,,,,,,,,,,3,0.0,0.0,,,,,,
2015-10-18 09:30:00,,,,,,,,,,,9,0.0,2.35,,,,,,
2015-10-19 09:30:00,69.529999,68.54600070000014,68.93217397101463,73.14547087681157,55.0,959.0,249.5,47.0,28.5,38.5,16,3.0,-1.37,-28.0,0.14166896024561826,0.442788121422,-0.27487886339699996,-0.7176669848180001,-3.941581611484472
2015-10-20 09:30:00,69.790001,68.83300090000014,68.92342862857159,73.126209267148,56.0,960.0,250.5,48.0,29.5,39.5,9,1.0,-0.88,-28.0,0.0806086541919485,0.388287452677,-0.232307668973,-0.620595121649,-28.794642857142968
2015-10-21 09:30:00,69.300003,69.06600110000014,68.91028591428588,73.09738341935483,0.5,961.0,251.5,49.0,30.5,40.5,25,1.2,-0.45,-28.0,0.07728660751874185,0.299863715173,-0.245765477683,-0.545629192856,-42.63392857142845
2015-10-22 09:30:00,68.389999,69.24500120000013,68.88542880000016,73.06352303914589,1.5,962.0,252.5,50.0,31.5,41.5,33,0.25,-1.68,-24.000000000000004,0.07372213782631598,0.20753123314199998,-0.286215151429,-0.49374638457099995,-54.07925407925417
2015-10-23 09:30:00,68.580002,69.04400100000012,68.82771450000016,73.0344680035461,2.5,963.0,253.5,51.0,32.5,42.5,13,2.0,-0.46,-20.0,0.14107471392015344,0.235816896087,-0.198975264461,-0.434792160549,-20.279720279720358
2015-10-24 09:30:00,,,,,,,,,,,4,0.0,2.54,,,,,,
2015-10-25 09:30:00,,,,,,,,,,,7,0.0,0.0,,,,,,
2015-10-26 09:30:00,69.160004,68.96400150000014,68.83637710144943,73.01924456834531,3.5,964.0,254.5,52.0,33.5,43.5,15,2.0,0.15,60.0,0.2531150480434303,0.26237857664,-0.106818939749,-0.36919751638899995,-16.34877384196208
2015-10-27 09:30:00,69.790001,68.92300110000014,68.86056364788747,72.99212226258993,4.5,965.0,255.5,53.0,34.5,44.5,27,8.0,-0.32,84.0,0.3245901379766793,0.350325117847,0.0687088809197,-0.281616236927,-0.0
2015-10-28 09:30:00,70.769997,69.26699980000014,68.90013904166682,72.97275980286739,5.5,966.0,256.5,54.0,35.5,45.5,20,4.0,-1.22,88.0,0.33168642346014604,0.427303547634,0.252513197616,-0.17479035001899998,-0.7821229050278578
2015-10-29 09:30:00,71.879997,69.93399960000013,68.9186112916668,72.96352307117438,6.5,967.0,257.5,55.0,36.5,46.5,24,0.0,1.47,92.0,0.2571257703603467,0.475167360731,0.419168850895,-0.055998509836,-20.268006700167405
2015-10-30 09:30:00,72.010002,70.66800000000013,68.98458351388904,72.95191484042553,7.5,968.0,258.5,56.0,37.5,47.5,15,5.0,0.22,92.0,0.1798170604645228,0.452050992284,0.509065230519,0.0570142382351,-27.80569514237851
2015-10-31 09:30:00,,,,,,,,,,,4,0.0,-2.52,,,,,,
2015-11-01 09:30:00,,,,,,,,,,,7,0.0,0.63,,,,,,
2015-11-02 09:30:00,71.75,71.12799900000013,69.00394384507055,72.92136681294963,8.5,969.0,259.5,57.0,38.5,48.5,17,8.0,0.57,88.0,0.216252967328044,0.510347901462,0.694949115062,0.18460121359999998,-2.345058626465672
2015-11-03 09:30:00,72.669998,71.74199900000013,69.08555569444458,72.91467616546763,9.5,970.0,260.5,58.0,39.5,49.5,14,6.0,-1.04,84.0,0.25522247609183085,0.501858427811,0.811924248365,0.310065820553,-6.700167504187701
2015-11-04 09:30:00,72.860001,72.12299950000013,69.14513893055567,72.91200706810037,10.5,971.0,261.5,59.0,40.5,50.5,7,0.0,3.33,76.0,0.2178884461627151,0.446980678807,0.8687916690620001,0.421810990255,-12.060301507537673
2015-11-05 09:30:00,72.330002,72.24899980000013,69.16930568055568,72.9076867366548,11.5,972.0,262.5,60.0,41.5,51.5,12,1.5,0.11,76.0,0.19225777395155266,0.370629270146,0.8850975779379999,0.5144683077910001,-15.912897822445615
2015-11-06 09:30:00,71.610001,72.23499990000013,69.17611120833345,72.89737579078015,12.5,973.0,263.5,61.0,42.5,52.5,9,0.0,1.96,68.0,0.21145809548607397,0.279509079089,0.863854656653,0.584345577564,-20.938023450586268
2015-11-07 09:30:00,,,,,,,,,,,3,0.0,-3.0,,,,,,
2015-11-08 09:30:00,,,,,,,,,,,3,0.0,2.56,,,,,,
2015-11-09 09:30:00,71.620003,72.26300060000014,69.15281707042264,72.86100710791365,13.5,974.0,264.5,62.0,43.5,53.5,11,1.0,0.18,68.0,0.1955771171525102,0.167317298645,0.7934922008699999,0.6261749022249999,-30.15075376884418
2015-11-10 09:30:00,71.220001,71.95200050000014,69.17875011111121,72.83694235251798,14.5,975.0,265.5,63.0,44.5,54.5,17,5.0,0.33,64.0,0.2565561828073461,0.11315037648,0.767612872825,0.654462496345,-22.11055276381899
2015-11-11 09:30:00,71.949997,71.76900030000013,69.24333336111121,72.82405007885303,15.5,976.0,266.5,64.0,45.5,55.5,8,0.0,1.83,60.0,0.2774531895188201,0.0219909183834,0.6819511443240001,0.659960225941,-43.19148936170214
2015-11-12 09:30:00,70.779999,71.48300020000013,69.2795833750001,72.81017783629892,16.5,977.0,267.5,65.0,46.5,56.5,9,0.33,-0.73,20.0,0.19273958778655395,-0.12081132207900001,0.508946073342,0.629757395421,-80.09828009828037
2015-11-13 09:30:00,69.599998,71.05099940000012,69.2930555000001,72.78166655319149,17.5,978.0,268.5,66.0,47.5,57.5,19,3.0,-0.14,20.000000000000007,0.11646737866368845,-0.22057425154100002,0.354039580995,0.5746138325360001,-97.44318181818213
2015-11-14 09:30:00,,,,,,,,,,,5,0.0,0.0,,,,,,
2015-11-15 09:30:00,,,,,,,,,,,2,0.0,0.0,,,,,,
2015-11-16 09:30:00,69.419998,70.61299890000012,69.33999995774658,72.75428044244605,18.5,979.0,269.5,67.0,48.5,58.5,6,0.0,2.1,20.0,0.12525154672494815,-0.221258133356,0.29804116584,0.519299299197,-71.30919220055709
2015-11-17 09:30:00,70.580002,70.47299950000013,69.41250002777788,72.74388478776979,19.5,980.0,270.5,68.0,49.5,59.5,21,3.33,0.82,20.0,0.1539115574775908,-0.19567711370700003,0.274702907063,0.47038002077,-62.9526462395544
2015-11-18 09:30:00,70.779999,70.26199950000013,69.58986109722234,72.72989235842294,20.5,981.0,271.5,69.0,50.5,60.5,8,4.0,0.17,20.0,0.20779166332015925,-0.08560569732930001,0.363372899108,0.448978596438,-22.571428571428342
2015-11-19 09:30:00,71.660004,70.46500020000012,69.77125018055568,72.72391450177936,21.5,982.0,272.5,70.0,51.5,61.5,21,0.6,-1.14,20.0,0.17338973564664675,-0.09344009925130001,0.332178472373,0.425618571625,-57.14285714285714
2015-11-20 09:30:00,71.279999,70.75000090000012,69.90416686111125,72.71152474822695,22.5,983.0,273.5,71.0,52.5,62.5,8,3.0,-1.07,20.0,0.1319015742951962,-0.058403774538599997,0.352613853452,0.41101762799,-39.19308357348703
2015-11-21 09:30:00,,,,,,,,,,,4,0.0,-2.0,,,,,,
2015-11-22 09:30:00,,,,,,,,,,,12,4.0,-0.24,,,,,,
2015-11-23 09:30:00,71.379997,71.1410005000001,70.06732402816914,72.7086689676259,23.5,984.0,274.5,72.0,53.5,63.5,12,3.0,-0.74,20.0,0.11037269646320363,-0.0486164113512,0.350247113801,0.39886352515199996,-44.380403458213046
2015-11-24 09:30:00,70.900002,71.2629999000001,70.1130556527779,72.69766178057554,24.5,985.0,275.5,73.0,54.5,64.5,9,0.0,1.35,20.000000000000004,0.041659902527072586,-0.029529805682900003,0.36195126804899996,0.391481073732,-26.87074829931948
2015-11-25 09:30:00,71.75,71.44200000000009,70.20458338888902,72.68749095340502,25.5,986.0,276.5,74.0,55.5,65.5,11,0.0,0.0,20.0,-0.017550762847049674,0.005301140857439999,0.39810749980300003,0.39280635894599997,-8.96057347670249
2015-11-26 09:30:00,,,,,,,,,,,2,0.0,0.0,,,,,,
2015-11-27 09:30:00,72.139999,71.56749825000013,70.41628571428583,72.67924990357143,26.5,987.0,277.5,75.0,56.5,66.5,3,0.0,0.0,16.0,0.04604245762636732,0.032207941138,0.43306628536799996,0.40085834423,-4.626334519572788
2015-11-28 09:30:00,,,,,,,,,,,2,0.0,0.0,,,,,,
2015-11-29 09:30:00,,,,,,,,,,,3,0.0,2.0,,,,,,
2015-11-30 09:30:00,72.199997,71.74124812500014,70.55971008695663,72.66362309420289,27.5,988.0,278.5,76.0,57.5,67.5,8,0.0,1.4,12.0,0.06349887295681281,-0.0188116507616,0.37734378077799996,0.39615543154,-39.501779359430564
2015-12-01 09:30:00,71.480003,71.78499887500014,70.61528572857154,72.64275354710144,28.5,989.0,279.5,77.0,58.5,68.5,18,0.0,1.93,-48.0,0.027162250810297103,0.0231659183984,0.425112829538,0.40194691114,-2.0270270270270982
2015-12-02 09:30:00,72.389999,71.95874875000014,70.72628567142867,72.6348013501805,29.5,990.0,280.5,78.0,59.5,69.5,12,0.0,1.95,-48.00000000000001,-0.02949032949276944,0.00566900159225,0.40903316313,0.40336416153800003,-28.403939346568734
2015-12-03 09:30:00,71.760002,71.90888800000012,70.8345713000001,72.62831531541218,30.5,991.0,281.5,79.0,60.5,70.5,9,0.33,-0.37,-48.0,-0.06488248402700296,-0.10946603158,0.266531622062,0.375997653643,-77.48944817883392
2015-12-04 09:30:00,70.440002,71.56099920000011,70.91571415714296,72.605928475,31.5,992.0,282.5,80.0,61.5,71.5,11,1.5,-0.92,-40.0,-0.0192960484291671,-0.0740208031147,0.283471649749,0.357492452864,-25.90276692199477
2015-12-05 09:30:00,,,,,,,,,,,5,0.0,0.0,,,,,,
2015-12-06 09:30:00,,,,,,,,,,,3,0.0,0.0,,,,,,
2015-12-07 09:30:00,71.629997,71.4729995000001,71.00405773913054,72.54731872101448,32.5,993.0,283.5,81.0,62.5,72.5,8,1.0,2.16,-40.0,-0.08096969377562513,-0.0767103837682,0.261604473154,0.338314856922,-44.055944055944245
2015-12-08 09:30:00,70.839996,71.4359984000001,71.02814254285725,72.5184418731884,33.5,994.0,284.5,82.0,63.5,73.5,11,0.5,-0.17,-32.0,-0.0626602886150168,-0.0672484015021,0.254254355044,0.32150275654599997,-38.31809216424585
2015-12-09 09:30:00,71.209999,71.24099870000012,71.07028535714296,72.50129947292417,34.5,995.0,285.5,83.0,64.5,74.5,7,0.5,-0.7,-32.0,-0.13684872264841094,-0.10667233920800001,0.188162332536,0.294834671744,-64.1384256768874
2015-12-10 09:30:00,70.82,71.05899880000011,71.11928525714295,72.48924714695339,35.5,996.0,286.5,0.0,65.5,75.5,14,0.0,0.78,44.0,-0.0829064294309964,-0.09465514890450001,0.176515735614,0.271170884518,-45.131791285637654
2015-12-11 09:30:00,70.589996,71.19599830000011,71.1944280285715,72.47843397864767,0.5,997.0,287.5,1.0,66.5,76.5,9,0.0,2.2,44.0,-0.08264022842733408,-0.151641787719,0.08161864986980001,0.233260437589,-82.7864443249058
2015-12-12 09:30:00,,,,,,,,,,,3,0.0,0.0,,,,,,
2015-12-13 09:30:00,,,,,,,,,,,2,0.0,0.0,,,,,,
2015-12-14 09:30:00,70.57,70.9419990000001,71.28536179710153,72.4234170683453,1.5,998.0,288.5,0.5,67.5,77.5,12,0.0,-2.21,44.0,0.06668636629044042,-0.152181061352,0.043034110898,0.19521517225,-62.90624468266115
2015-12-15 09:30:00,71.529999,70.9489998000001,71.3117137285715,72.39517966546761,2.5,999.0,289.5,1.5,68.5,78.5,12,0.0,1.54,44.0,0.0112749363124517,-0.0876089736651,0.0857039551691,0.173312928834,-31.597753956099986
2015-12-16 09:30:00,72.279999,71.06999970000008,71.37699944285723,72.38308223655912,3.5,1000.0,290.5,2.5,69.5,79.5,18,1.33,1.8,84.0,0.06682477721437785,0.0152265335555,0.192346095779,0.17711956222300002,-3.606557377049165
2015-12-17 09:30:00,72.809998,71.44799960000009,71.43085665714294,72.38540904982204,0.0,1001.0,291.5,3.5,70.5,80.5,13,4.0,-0.9,88.0,-0.029258786099068963,0.0274910941594,0.21148342992199998,0.18399233576299998,-31.210191082802673
2015-12-18 09:30:00,71.339996,71.5710000000001,71.42828522857151,72.36914871631203,1.0,1002.0,292.5,4.5,71.5,81.5,10,1.0,1.67,88.0,-0.051626518463835064,-0.0534559379606,0.117172413312,0.17062835127300002,-73.88535031847155
2015-12-19 09:30:00,,,,,,,,,,,3,0.0,1.49,,,,,,
2015-12-20 09:30:00,,,,,,,,,,,13,1.0,1.06,,,,,,
2015-12-21 09:30:00,70.910004,71.62399990000009,71.39478215942037,72.3021940359712,2.0,1003.0,293.5,5.5,72.5,82.5,12,3.0,0.31,88.0,-0.014802766937982772,-0.0621020021543,0.09300084857989999,0.15510285073400001,-53.50318471337601
2015-12-22 09:30:00,71.379997,71.64599920000009,71.38571375714294,72.28014365467624,3.0,1004.0,294.5,6.5,73.5,83.5,8,0.0,1.1,12.0,0.0262827844205086,-0.0350472625683,0.111293772524,0.146341035092,-38.21656050955423
2015-12-23 09:30:00,72.059998,71.6169992000001,71.35914232857151,72.26956967383511,4.0,1005.0,295.5,7.5,74.5,84.5,17,4.0,2.28,12.0,0.014996023729976347,0.0315527973401,0.185782031767,0.154229234427,-13.694267515923778
2015-12-24 09:30:00,72.139999,71.5269989000001,71.3457137142858,72.26950154804268,5.0,1006.0,296.5,8.5,75.5,85.5,12,1.0,0.84,12.0,0.005806102150390839,0.07470353283480001,0.247608650471,0.172905117636,-11.464968152866224
2015-12-26 09:30:00,,,,,,,,,,,1,0.0,0.0,,,,,,
2015-12-27 09:30:00,,,,,,,,,,,1,0.0,0.0,,,,,,
2015-12-28 09:30:00,72.239998,71.92374800000009,71.32641716417918,72.21561567391302,6.0,1007.0,297.5,9.5,76.5,86.5,15,0.0,1.41,12.0,0.004239131944299658,0.0745591465905,0.266104050874,0.191544904283,-22.29299363057333
2015-12-29 09:30:00,72.589996,72.1974983750001,71.3522050588236,72.19507217391302,7.0,1008.0,0.0,10.5,77.5,87.5,16,0.0,2.02,40.0,0.06113505851601801,0.124973400252,0.347761654599,0.222788254347,-4.871060171919827
2015-12-30 09:30:00,72.910004,72.4762487500001,71.40338158823538,72.19241848375451,8.0,1009.0,1.0,11.5,78.5,88.5,15,4.0,1.61,39.99999999999999,-0.008565105629306497,0.12820617183900002,0.383045969146,0.254839797306,-13.753581661890845
2015-12-31 09:30:00,72.419998,72.54874900000009,71.42499925000008,72.19498178494624,9.0,1010.0,2.0,12.5,79.5,89.5,12,0.5,2.33,40.0,-0.0034014206484039434,0.0797068237934,0.354473327048,0.274766503255,-32.37822349570193
2016-01-01 09:30:00,,,,,,,,,,,2,0.0,0.0,,,,,,
2016-01-02 09:30:00,,,,,,,,,,,1,0.0,0.0,,,,,,
2016-01-03 09:30:00,,,,,,,,,,,7,0.0,0.0,,,,,,
