date,Price,7,50,200,750g,50200g,7200g,750d,50200d,7200d,total_scanned_messages,bull_bear_msg_ratio,bull_minus_bear,Aroon Oscillator [25],CMF [20],"MACD (12,26,9) - DIVERGENCE","MACD (12,26,9) - MACD","MACD (12,26,9) - SIGNAL",Williams %R [14]
2016-01-04 09:30:00,70.769997,72.31249912500009,71.52369152307703,72.12499969708027,10.0,1011.0,3.0,13.5,80.5,90.5,15,1.5,-0.82,40.0,0.07754563523020601,-0.0403379481106,0.224344068116,0.264682016227,-69.62750716332367
2016-01-05 09:30:00,70.93,71.93249987500009,71.53454475757586,72.08773695255474,11.0,1012.0,4.0,14.5,81.5,0.0,22,3.0,-0.79,40.0,0.01993541238939503,-0.09418015331160001,0.146956824588,0.24113697789900002,-66.34920634920664
2016-01-06 09:30:00,70.059998,71.3362493750001,71.53621133333343,72.06349063272727,12.0,1013.0,5.0,0.0,82.5,1.0,13,0.0,-1.78,40.0,0.028765953411302406,-0.162202969986,0.0383832654171,0.200586235403,-84.4936708860761
2016-01-07 09:30:00,69.129997,70.65124900000009,71.50742342424252,72.04721992418773,13.0,1014.0,6.0,1.0,83.5,2.0,7,0.0,-2.36,-24.0,-0.03941322183447032,-0.28942337162,-0.161192979123,0.128230392498,-95.57109557109564
2016-01-08 09:30:00,69.470001,70.18999911111119,71.42787784848493,72.01201410431655,14.0,1015.0,7.0,2.0,84.5,3.0,14,0.0,0.0,-28.0,-0.057637954719813964,-0.421530025688,-0.39868213961300003,0.0228478860755,-97.71863117870741
2016-01-09 09:30:00,,,,,,,,,,,1,0.0,0.0,,,,,,
2016-01-10 09:30:00,,,,,,,,,,,6,0.0,0.0,,,,,,
2016-01-11 09:30:00,68.32,69.72799920000007,71.33646053846161,71.89266391970801,15.0,1016.0,8.0,3.0,85.5,4.0,13,0.0,-1.58,-32.0,-0.06708188345505711,-0.5341352241430001,-0.644821144104,-0.11068591995999999,-86.23188405797116
2016-01-12 09:30:00,67.75,69.05799880000006,71.218938439394,71.82934275912407,16.0,1017.0,9.0,4.0,86.5,5.0,21,1.5,-0.23,-32.0,0.0014589317102864589,-0.520821436656,-0.761712715781,-0.240891279124,-73.76811594202913
2016-01-12 09:30:00,67.75,69.05799880000006,71.218938439394,71.82934275912407,16.0,1017.0,9.0,4.0,86.5,5.0,21,1.5,-0.221667,-32.0,0.0014589317102864589,-0.520821436656,-0.761712715781,-0.240891279124,-73.76811594202913
2016-01-13 09:30:00,68.199997,68.57199870000007,71.12848387878793,71.78734514545452,17.0,1018.0,10.0,5.0,87.5,6.0,9,1.0,-2.39,-40.0,-0.13028733835322992,-0.611889813366,-1.00575354583,-0.39386373246600004,-99.02506963788309
2016-01-14 09:30:00,66.220001,67.83699960000007,70.9612112424243,71.7465340036101,18.0,1019.0,11.0,6.0,88.5,7.0,26,11.0,0.163636,-43.99999999999999,-0.07132438469955038,-0.520345387059,-1.04429546629,-0.523950079231,-72.6530612244899
2016-01-15 09:30:00,66.099998,67.37599950000008,70.82701407462692,71.69920832733813,19.0,1020.0,12.0,7.0,89.5,8.0,11,1.0,-1.87,-44.0,-0.0852537591381559,-0.49153977690899997,-1.13837480037,-0.6468350234579999,-85.57823129251696
2016-01-16 09:30:00,,,,,,,,,,,15,0.0,1.8683330000000002,,,,,,
2016-01-17 09:30:00,,,,,,,,,,,8,2.0,1.445,,,,,,
2016-01-18 09:30:00,,,,,,,,,,,20,4.0,0.7725,,,,,,
2016-01-19 09:30:00,67.599998,67.1162500000001,70.65833260606065,71.58553083150183,20.0,1021.0,13.0,8.0,90.5,9.0,17,0.0,1.902,-44.0,-0.05408899043373192,-0.442458756386,-1.19990846894,-0.7574497125540001,-85.71428571428574
2016-01-20 09:30:00,65.68,66.65000050000009,70.5060598333334,71.54687242909091,21.0,1022.0,14.0,9.0,91.5,10.0,30,3.5,-0.461429,-56.0,0.04941128857337962,-0.37329948370099997,-1.22407406718,-0.85077458348,-74.15048543689325
2016-01-21 09:30:00,67.160004,66.88500025000008,70.3462114242425,71.51458454873648,22.0,1023.0,15.0,10.0,92.5,11.0,16,1.5,0.513333,-56.0,0.020654581381617014,-0.31538999891999997,-1.24501208213,-0.9296220832100001,-75.5386565272496
2016-01-22 09:30:00,67.730003,66.96000100000008,70.21075695454553,71.47453210431657,23.0,1024.0,16.0,11.0,93.5,12.0,15,4.0,0.32875,-56.0,0.01806047820519491,-0.186438280122,-1.1626699333600001,-0.97623165324,-54.14110429447858
2016-01-23 09:30:00,,,,,,,,,,,10,1.0,1.7,,,,,,
2016-01-24 09:30:00,,,,,,,,,,,17,3.0,0.9033329999999999,,,,,,
2016-01-25 09:30:00,67.650002,67.14555611111118,70.10861478461545,71.37737200000001,24.0,1025.0,17.0,12.0,94.5,13.0,22,0.0,1.5028569999999999,-56.0,-0.021957674583200363,-0.127145448839,-1.13516346429,-1.00801801545,-63.80368098159508
2016-01-26 09:30:00,67.260002,67.11900100000005,69.99863586363642,71.32259099635039,25.0,1026.0,18.0,13.0,95.5,14.0,11,1.0,1.63,-56.0,0.008413339110535418,-0.0415797599781,-1.0599927154200002,-1.01841295544,-53.10457516339865
2016-01-27 09:30:00,67.610001,67.39900130000005,69.89439360606067,71.28163613818185,26.0,1027.0,19.0,14.0,96.5,15.0,18,3.0,0.18,-56.0,-0.017298152284801138,-0.0256240887802,-1.05044306642,-1.02481897764,-59.223300970873936
2016-01-28 09:30:00,67.279999,67.40800090000006,69.76545418181824,71.25158821660652,27.0,1028.0,20.0,15.0,97.5,16.0,29,2.5,-0.924,-56.0,-0.08273200507572216,-0.104492602667,-1.15543473097,-1.05094212831,-88.72651356993725
2016-01-29 09:30:00,65.260002,67.02200090000005,69.59909060606068,71.1925537410072,28.0,1029.0,21.0,16.0,98.5,17.0,22,8.0,-0.87125,-56.0,-0.012869189522395257,-0.0705820452759,-1.1391696849,-1.06858763963,-56.01092896174861
2016-01-30 09:30:00,,,,,,,,,,,6,0.0,0.0,,,,,,
2016-01-31 09:30:00,,,,,,,,,,,8,1.0,-0.27,,,,,,
2016-02-01 09:30:00,66.019997,66.72100070000006,69.44292278461546,71.03905089781023,29.0,1030.0,22.0,17.0,99.5,18.0,15,0.0,2.417143,-56.0,0.02804290695454276,-0.0295036614981,-1.1054672165000001,-1.075963555,-53.278688524590294
2016-02-02 09:30:00,66.099998,66.54000020000007,69.33166634848493,70.9605107372263,30.0,1031.0,23.0,18.0,100.5,19.0,9,2.0,-0.725,-56.0,-0.01790131543512511,-0.0536654985958,-1.14304542824,-1.08937992965,-79.50819672131145
2016-02-03 09:30:00,65.800003,66.14700020000006,69.16681790909098,70.90043616363639,31.0,1032.0,24.0,19.0,101.5,20.0,15,1.3333,0.565,-96.0,0.0333150407061445,-0.028623171565799996,-1.12515889411,-1.0965357225399999,-60.799999999999656
2016-02-04 09:30:00,65.839996,65.91100010000007,68.98378757575765,70.86462072924189,32.0,1033.0,25.0,20.0,102.5,21.0,20,3.0,-0.501667,-92.0,0.026914691525084272,-0.024404104285,-1.1270408529,-1.10263674861,-70.39999999999964
2016-02-05 09:30:00,65.32,65.94499970000007,68.76530274242431,70.80370482733815,33.0,1034.0,26.0,21.0,103.5,22.0,8,0.0,1.9,-96.0,0.03551500940287428,-0.0921144521022,-1.21777981374,-1.1256653616399999,-92.1269095182137
2016-02-06 09:30:00,,,,,,,,,,,8,0.5,-0.52,,,,,,
2016-02-07 09:30:00,,,,,,,,,,,9,0.6667,-0.19833299999999998,,,,,,
2016-02-08 09:30:00,63.68,65.50400010000006,68.50661518461547,70.61791949270074,34.0,1035.0,27.0,22.0,104.5,23.0,19,0.0,1.944,-92.0,0.09522905812027284,-0.17562226248399998,-1.34519318974,-1.1695709272600001,-86.33093525179846
2016-02-09 09:30:00,62.75,64.86400030000006,68.30742398484858,70.52124065328469,35.0,1036.0,28.0,23.0,105.5,24.0,15,2.0,-0.888333,-96.0,0.12504834491628536,-0.178048819996,-1.39213195225,-1.21408313226,-76.75886524822691
2016-02-10 09:30:00,64.410004,64.56300050000006,68.09363628787888,70.45952708000002,36.0,1037.0,29.0,24.0,106.5,25.0,35,9.0,-1.13,-92.0,0.07819073516171585,-0.12284254746500001,-1.36763631659,-1.24479376912,-66.6666666666666
2016-02-11 09:30:00,63.400002,64.17100080000004,67.8556060000001,70.41274349097473,37.0,1038.0,30.0,25.0,107.5,26.0,2,0.0,0.0,-88.0,0.11768997444699884,-0.136822539228,-1.41582194316,-1.27899940393,-85.10638297872333
2016-02-12 09:30:00,63.869999,63.810000700000046,67.59606059090919,70.3491005323741,38.0,1039.0,31.0,26.0,108.5,27.0,9,4.0,-0.365,-84.0,0.10690642543152816,-0.0725070559613,-1.3696332238799998,-1.2971261679200001,-70.03546099290769
2016-02-13 09:30:00,,,,,,,,,,,7,4.0,1.1625,,,,,,
2016-02-14 09:30:00,,,,,,,,,,,9,2.0,-0.54,,,,,,
2016-02-15 09:30:00,,,,,,,,,,,26,2.0,-1.41,,,,,,
2016-02-16 09:30:00,65.059998,64.14750075000006,67.36484856060615,70.14290422426473,39.0,1040.0,32.0,27.0,109.5,28.0,24,0.0,1.6225,-72.0,0.12708783927366685,0.0606506075308,-1.22131290851,-1.28196351604,-48.58156028368791
2016-02-17 09:30:00,66.089996,64.55624975000006,67.16742433333343,70.08772875824178,40.0,1041.0,33.0,28.0,110.5,29.0,35,8.0,0.439375,-72.0,0.16268745523576325,0.205587923887,-1.0249786111799999,-1.2305665350700001,-19.6120689655172
2016-02-18 09:30:00,66.489998,65.17375000000007,66.97045463636373,70.06127255636366,41.0,1042.0,34.0,29.0,111.5,30.0,14,2.0,0.2,-72.0,0.11060516442654388,0.270708165229,-0.8921813285299999,-1.16288949376,-21.51300236406613
2016-02-19 09:30:00,65.68,65.71000012500008,66.76712133333342,70.00673896739133,42.0,1043.0,35.0,30.0,112.5,31.0,9,0.0,1.656667,-36.0,0.12700789092169185,0.303467906639,-0.7835546104600001,-1.0870225170999999,-23.16784869976337
2016-02-20 09:30:00,,,,,,,,,,,5,0.0,2.27,,,,,,
2016-02-21 09:30:00,,,,,,,,,,,7,0.0,1.9333330000000002,,,,,,
2016-02-22 09:30:00,66.470001,65.96777766666675,66.67164194029858,69.82735280147062,43.0,1044.0,36.0,31.0,113.5,32.0,21,3.0,-0.416667,-36.0,0.13622089920973476,0.377991569553,-0.614533055157,-0.992524624711,-0.2380952380950218
2016-02-23 09:30:00,66.690002,66.22100060000008,66.61455908823537,69.76367636029416,44.0,1045.0,37.0,32.0,114.5,33.0,13,4.0,1.155,-36.0,0.14212709248994165,0.382026440666,-0.5149915738790001,-0.897018014544,-15.366972477064236
2016-02-24 09:30:00,65.989998,66.29000090000008,66.47779435294126,69.71706949084253,45.0,1046.0,38.0,33.0,115.5,34.0,10,0.6667,-0.346667,-36.0,0.14346605722765515,0.386746790475,-0.41358452645099997,-0.800331316926,-10.321100917431242
2016-02-25 09:30:00,66.889999,66.34800020000009,66.36529430882361,69.69541805818184,46.0,1047.0,39.0,34.0,116.5,35.0,10,0.0,1.8566669999999998,-36.00000000000001,0.2001064245706219,0.429696637277,-0.26321052033000003,-0.6929071576070001,-0.836820083681843
2016-02-26 09:30:00,67.730003,66.69500030000007,66.29955910294126,69.65876799637685,0.5,1048.0,40.0,35.0,117.5,36.0,8,0.0,2.32,-36.0,0.2431880534583821,0.432750344042,-0.151969227553,-0.584719571596,-13.157894736842158
2016-02-27 09:30:00,,,,,,,,,,,2,0.0,0.0,,,,,,
2016-02-28 09:30:00,,,,,,,,,,,7,0.0,2.0,,,,,,
2016-02-29 09:30:00,67.099998,66.89500030000008,66.2122391641792,69.51522046323532,1.5,1049.0,41.0,36.0,118.5,37.0,12,0.0,0.73,-36.0,0.1523319253135694,0.348973682468,-0.148502468511,-0.49747615097900005,-33.28571428571417
2016-03-01 09:30:00,66.599998,66.82199990000008,66.18720625000007,69.45161753676474,2.5,1050.0,42.0,37.0,119.5,38.0,10,0.0,2.3633330000000004,-36.0,0.17703592160321432,0.37337784879,-0.0307538399911,-0.404131688781,-7.05645161290311
2016-03-02 09:30:00,67.489998,67.09999980000008,66.1898533235295,69.41611711721616,3.5,1051.0,43.0,38.0,120.5,39.0,11,0.0,1.858571,-36.0,0.2389306825895245,0.379856212259,0.07068857654180001,-0.309167635717,-4.8225806451612225
2016-03-03 09:30:00,67.589996,67.28700010000009,66.17632392647067,69.40345444000003,4.5,1052.0,44.0,39.0,121.5,40.0,14,2.0,-0.9,48.0,0.2119762965720665,0.354646246708,0.134140172668,-0.22050607404,-9.207708779443397
2016-03-04 09:30:00,67.57,67.28600000000009,66.21852975000009,69.36942019565221,5.5,1053.0,45.0,40.0,122.5,41.0,10,1.0,0.7,48.0,0.22141136245192689,0.312053471997,0.169560765956,-0.142492706041,-18.670886075949493
2016-03-05 09:30:00,,,,,,,,,,,10,4.0,-1.005,,,,,,
2016-03-06 09:30:00,,,,,,,,,,,4,0.0,0.0,,,,,,
2016-03-07 09:30:00,66.970001,67.28400040000007,66.21567204477621,69.21180137867651,6.5,1054.0,46.0,41.0,123.5,42.0,22,2.6667,1.359167,72.0,0.28816102685368183,0.304810458715,0.238520367353,-0.0662900913618,-7.917098445596029
2016-03-08 09:30:00,67.550003,67.55100030000006,66.26014531884067,69.16886020220592,7.5,1055.0,47.0,42.0,124.5,43.0,9,3.0,0.586667,72.0,0.2530416281095456,0.23192770353,0.22361953805100002,-0.00830816547933,-36.58721934369604
2016-03-09 09:30:00,67.300003,67.47900090000005,66.26814335714296,69.14520139926744,8.5,1056.0,48.0,43.0,125.5,44.0,10,0.0,0.35,72.0,0.2433974002923196,0.18177098057799998,0.218905560243,0.0371345796652,-32.469775474957125
2016-03-10 09:30:00,67.57,67.42500090000006,66.30057188571438,69.13254538181823,9.5,1057.0,49.0,44.0,126.5,45.0,9,2.0,-1.545,72.0,0.2805708726775552,0.143019140843,0.215908505719,0.07288936487589999,-31.08808290155449
2016-03-11 09:30:00,67.709999,67.41000070000005,66.3125718285715,69.12699267753626,10.5,1058.0,50.0,45.0,127.5,46.0,11,0.0,2.766667,88.0,0.3475373740785924,0.19416955992899998,0.315601314787,0.121431754858,-0.3016591251882628
2016-03-12 09:30:00,,,,,,,,,,,4,0.0,0.0,,,,,,
2016-03-13 09:30:00,,,,,,,,,,,6,0.0,2.385,,,,,,
2016-03-14 09:30:00,68.339996,67.66499940000007,66.32521765217399,69.10349253308829,11.5,1059.0,51.0,46.0,128.5,47.0,7,0.0,1.92,88.0,0.30241676216734703,0.196436769845,0.366977717165,0.17054094732,-9.049773755656028
2016-03-15 09:30:00,67.849998,67.72999950000006,66.35628595714293,69.07441166544123,12.5,1060.0,52.0,47.0,129.5,48.0,15,0.4,-0.073,88.0,0.18763791363224588,0.11835876011600001,0.318489397465,0.20013063734900002,-55.73770491803282
2016-03-16 09:30:00,67.110001,67.72299880000007,66.35442875714294,69.05051270695976,13.5,1061.0,53.0,48.0,130.5,49.0,16,0.4,-0.62,80.0,0.14951613582163287,0.0511810354265,0.264106931632,0.212925896205,-62.29508196721301
2016-03-17 09:30:00,67.019997,67.65199890000007,66.33671440000009,69.03596352000005,14.5,1062.0,54.0,49.0,131.5,50.0,29,9.0,1.84,80.0,0.16406870852091998,-0.045326637939400005,0.156267598781,0.20159423672000001,-78.23129251700676
2016-03-18 09:30:00,66.18,67.40099940000007,66.31157161428581,69.00684771014498,15.5,1063.0,55.0,50.0,132.5,51.0,28,0.0,2.18,76.0,0.1863979078135248,-0.070816038395,0.11307418872700001,0.183890227122,-59.86394557823103
2016-03-19 09:30:00,,,,,,,,,,,9,1.0,0.43,,,,,,
2016-03-20 09:30:00,,,,,,,,,,,7,1.0,-1.1,,,,,,
2016-03-21 09:30:00,66.900002,67.08200000000006,66.35391313043488,68.97639695220593,16.5,1064.0,56.0,51.0,133.5,52.0,18,2.5,1.455,72.0,0.17896619837652464,-0.0598676102485,0.109055714311,0.168923324559,-46.59863945578202
2016-03-22 09:30:00,67.010002,66.89100040000005,66.38057162857152,68.96242637867651,17.5,1065.0,57.0,52.0,134.5,53.0,14,0.0,1.93,48.0,0.2354586092164556,-0.0086491954843,0.15811183020400002,0.166761025688,-23.80952380952344
2016-03-23 09:30:00,67.849998,67.03100050000005,66.42457165714295,68.95549441391945,18.5,1066.0,58.0,53.0,135.5,54.0,9,1.0,-0.145,48.0,0.16951411768952526,-0.00824588732809,0.156453666528,0.16469955385600002,-40.13605442176849
2016-03-24 09:30:00,67.120003,67.07500070000005,66.46928590000009,68.94323627636368,19.5,1067.0,59.0,54.0,136.5,55.0,7,1.0,-0.9,48.0,0.14688269806584994,-0.0109769028584,0.150978425283,0.161955328142,-41.15646258503383
2016-03-25 09:30:00,,,,,,,,,,,7,1.0,-0.03,,,,,,
2016-03-26 09:30:00,,,,,,,,,,,4,0.0,-2.2,,,,,,
2016-03-27 09:30:00,,,,,,,,,,,5,1.0,-0.02,,,,,,
2016-03-28 09:30:00,67.57,67.43625062500004,66.57507482089561,68.90933813970592,20.5,1068.0,60.0,55.0,137.5,56.0,6,0.0,3.0,48.0,0.16644607166687064,-0.0257150950354,0.129811459348,0.155526554383,-47.619047619047365
2016-03-29 09:30:00,67.080002,67.44124987500005,66.63426488235302,68.88805137500003,21.5,1069.0,61.0,56.0,138.5,57.0,15,0.0,0.9640000000000001,48.00000000000001,0.24997379641945305,0.014755191277100002,0.17397054347899998,0.159215352202,-21.088435374149352
2016-03-30 09:30:00,68.32,67.51000025000005,66.78176492647064,68.8762636630037,22.5,1070.0,62.0,57.0,139.5,58.0,10,0.0,2.063333,48.0,0.17623723579510026,0.038534331853199995,0.207383267019,0.168848935165,-20.748299319727884
2016-03-31 09:30:00,67.889999,67.67749975000004,66.8917647941177,68.86945446181821,23.5,1071.0,63.0,58.0,140.5,59.0,7,0.0,0.0,-16.0,0.10155458664624983,0.03647753022380001,0.21444584794500002,0.17796831772100002,-27.891156462584828
2016-04-01 09:30:00,67.50,67.70111088888892,66.99941183823536,68.85409410869569,24.5,1072.0,64.0,59.0,141.5,60.0,16,5.0,0.09,40.0,0.0918270461223858,0.080793252357,0.27895988316799997,0.19816663081099997,-7.9617834394904445
2016-04-02 09:30:00,,,,,,,,,,,6,0.0,0.0,,,,,,
2016-04-03 09:30:00,,,,,,,,,,,10,0.0,1.83,,,,,,
2016-04-04 09:30:00,68.709999,67.90000000000003,67.18597022388066,68.80066165073532,25.5,1073.0,65.0,60.0,142.5,61.0,32,3.0,-0.255556,43.99999999999999,0.12850230273995508,0.154858009643,0.39173914286399997,0.236881133221,-6.3131313131313
2016-04-05 09:30:00,68.559998,68.26500020000002,67.23753631884064,68.78095579411767,26.5,1074.0,66.0,61.0,143.5,62.0,22,0.5,-1.1,44.0,0.0667680026840652,0.13356695437000002,0.40383982618299996,0.270272871814,-29.04040404040413
2016-04-06 09:30:00,68.489998,68.33099980000001,67.30414295714291,68.7709522747253,27.5,1075.0,67.0,62.0,144.5,63.0,29,3.5,0.055,52.0,0.17890539051195228,0.22823186231800002,0.555562699711,0.327330837393,-0.6239316239316872
2016-04-07 09:30:00,69.809998,68.75499970000001,67.42485721428578,68.78032715272731,28.5,1076.0,68.0,63.0,145.5,64.0,9,0.0,2.35,52.0,0.13831596700866486,0.223426833264,0.606614378973,0.383187545709,-18.691588785046655
2016-04-08 09:30:00,69.970001,69.17800000000001,67.51928578571435,68.77789843115947,29.5,1077.0,0.5,64.0,146.5,65.0,6,0.0,-1.51,52.0,0.13447246115433215,0.19308392651200001,0.6245424538490001,0.431458527337,-27.88732394366225
2016-04-09 09:30:00,,,,,,,,,,,7,1.0,2.62,,,,,,
2016-04-10 09:30:00,,,,,,,,,,,6,0.0,2.54,,,,,,
2016-04-11 09:30:00,69.32,69.31899960000001,67.64362323188409,68.76794102941182,30.5,1078.0,1.5,65.0,147.5,66.0,16,4.0,0.2425,52.0,0.07461567381739523,0.126186915056,0.589192171158,0.463005256101,-43.55300859598872
2016-04-12 09:30:00,68.809998,69.2889993,67.69385714285718,68.76632337500006,31.5,1079.0,2.5,66.0,148.5,67.0,16,5.0,-0.136,52.0,0.10738063016337017,0.109158998883,0.599454004705,0.490295005822,-27.507163323782393
2016-04-13 09:30:00,69.699997,69.5009988,67.77271412857145,68.77890093406599,32.5,1080.0,3.5,67.0,149.5,68.0,17,2.0,0.205,52.0,0.17552790914229738,0.129775491316,0.652514369967,0.522738878651,-8.882521489971387
2016-04-14 09:30:00,70.010002,69.49299930000001,67.88242841428574,68.78792711272732,33.5,1081.0,4.5,68.0,150.5,69.0,10,3.0,1.146667,52.0,0.17367316262128146,0.13368145964400002,0.6898407032070001,0.556159243562,-7.736389684814028
