date,Price,7,50,200,750g,50200g,7200g,750d,50200d,7200d,total_scanned_messages,bull_bear_msg_ratio,bull_minus_bear,Aroon Oscillator [25],CMF [20],"MACD (12,26,9) - DIVERGENCE","MACD (12,26,9) - MACD","MACD (12,26,9) - SIGNAL",Williams %R [14]
2016-04-15 09:30:00,70.239998,69.5729989,67.97999988571432,68.8062679528986,34.5,1082.0,5.5,69.0,151.5,70.0,9,0.0,2.2,52.0,0.20056909382524127,0.12086056105599999,0.7072349448819999,0.586374383826,-9.169054441260931
2016-04-16 09:30:00,,,,,,,,,,,4,0.0,0.0,,,,,,
2016-04-17 09:30:00,,,,,,,,,,,1,0.0,0.0,,,,,,
2016-04-18 09:30:00,69.82,69.68999879999998,68.05782586956525,68.89073513602946,35.5,1083.0,6.5,70.0,152.5,71.0,15,4.0,1.925,84.0,0.2052257468144012,0.142624578033,0.7646551063670001,0.6220305283340001,-2.2511848341230336
2016-04-19 09:30:00,70.790001,70.07299889999999,68.14785694285719,68.92209542279419,36.5,1084.0,7.5,71.0,153.5,72.0,12,0.0,2.42625,88.0,0.1829772284690253,0.159072708541,0.8208714140100001,0.66179870547,-9.669211195928655
2016-04-20 09:30:00,70.940002,70.35099949999999,68.27685692857149,68.93912071062277,37.5,1085.0,8.5,72.0,154.5,73.0,10,1.0,-0.085,92.0,0.15384764196881334,0.17926044363200003,0.88587426001,0.7066138163779999,-7.962529274004773
2016-04-21 09:30:00,71.339996,70.61099929999999,68.38399977142862,68.95643619272734,38.5,1086.0,9.5,73.0,155.5,74.0,18,1.5,-0.005,96.0,0.2084437488745155,0.202877951738,0.96021125605,0.757333304312,-4.481792717086748
2016-04-22 09:30:00,71.760002,70.92799979999998,68.50014270000005,68.97688390942035,39.5,1087.0,10.5,74.0,156.5,75.0,15,0.0,1.81,96.0,0.20665635657685194,0.20971393719999998,1.01947572581,0.8097617886120001,-6.4388961892244625
2016-04-23 09:30:00,,,,,,,,,,,4,0.0,-0.64,,,,,,
2016-04-24 09:30:00,,,,,,,,,,,8,1.0,0.35,,,,,,
2016-04-25 09:30:00,71.599998,71.2910002,68.63666646376817,69.02459543750005,40.5,1088.0,11.5,75.0,157.5,76.0,14,3.0,0.436667,92.0,0.22426847645036505,0.177753659803,1.03195386337,0.854200203563,-14.48275862068942
2016-04-26 09:30:00,71.730003,71.4770002,68.74685691428576,69.05014692279417,41.5,1089.0,12.5,76.0,158.5,77.0,12,0.0,2.425,72.0,0.17630777308727408,0.12338508710000001,1.00843156244,0.8850464753380001,-23.07692307692317
2016-04-27 09:30:00,71.370003,71.5600005,68.84957124285718,69.06919400732605,42.5,1090.0,13.5,77.0,159.5,78.0,11,0.3333,0.713333,72.0,0.1953425394481629,0.0696656559925,0.9721285453280001,0.9024628893359999,-25.39912917271413
2016-04-28 09:30:00,70.830002,71.5030006,68.95885687142861,69.08349077818187,43.5,1091.0,14.5,78.0,160.5,79.0,10,3.0,-0.543333,72.0,0.1957345289807961,0.0024177808936500004,0.905485115453,0.903067334559,-35.268505079825594
2016-04-29 09:30:00,70.260002,71.27100069999999,69.04957124285718,69.09775351086961,44.5,1092.0,15.5,79.0,161.5,80.0,13,1.0,0.036667,72.0,0.15861835032694127,-0.118878273695,0.7544694924400001,0.873347766136,-70.11161387631952
2016-04-30 09:30:00,,,,,,,,,,,6,0.0,2.06,,,,,,
2016-05-01 09:30:00,,,,,,,,,,,10,0.0,1.6,,,,,,
2016-05-02 09:30:00,69.919998,70.89500049999998,69.12463756521745,69.128639569853,45.5,1093.0,16.5,80.0,162.5,81.0,7,3.0,-0.483333,72.0,0.1652793347243894,-0.171158628753,0.659399480194,0.8305581089470001,-68.9964157706094
2016-05-03 09:30:00,69.940002,70.57600099999999,69.16271428571436,69.13474252205889,46.5,0.5,17.5,81.0,163.5,82.0,8,0.0,1.6,60.0,0.19274923173159728,-0.21624736178000004,0.560248906723,0.7764962685019999,-77.9599271402553
2016-05-04 09:30:00,69.529999,70.25700069999998,69.21057141428578,69.13695957509164,47.5,1.5,18.5,82.0,164.5,83.0,12,1.0,0.96,60.0,0.08064500145515012,-0.283277099296,0.422399894382,0.705676993678,-93.65058236272893
2016-05-05 09:30:00,69.309998,69.91100079999998,69.27142858571436,69.13818169090915,48.5,2.5,19.5,83.0,165.5,84.0,8,0.0,3.0,60.0,0.14541887521832542,-0.298417640625,0.332654942898,0.631072583522,-84.02662229617289
2016-05-06 09:30:00,69.339996,69.68799959999998,69.34042848571434,69.13913028260876,49.5,3.5,20.5,84.0,166.5,85.0,9,0.0,0.0,52.0,0.17288836853401507,-0.32418250322299996,0.22584445449299997,0.550026957717,-83.73751783166881
2016-05-07 09:30:00,,,,,,,,,,,6,0.0,-0.25,,,,,,
2016-05-08 09:30:00,,,,,,,,,,,6,1.0,-0.51,,,,,,
2016-05-09 09:30:00,69.18,69.55299969999999,69.46188398550731,69.1399630441177,50.5,4.5,21.5,85.0,167.5,86.0,15,0.0,1.9685709999999998,52.00000000000001,0.2312648802741093,-0.277935773813,0.20260724045000003,0.48054301426299995,-61.19828815977172
2016-05-10 09:30:00,70.25,69.56199939999998,69.51699991428578,69.15378658088241,51.5,5.5,22.5,86.0,168.5,87.0,8,0.0,2.68,48.0,0.2456252302946281,-0.20110796451699997,0.229158058616,0.43026602313400003,-44.36519258202553
2016-05-11 09:30:00,70.449997,69.71299889999997,69.61371405714291,69.16304008424916,52.5,6.5,23.5,87.0,169.5,88.0,12,3.0,-0.643333,-40.0,0.16849567052614442,-0.200579037685,0.17954222602699998,0.380121263713,-68.61626248216845
2016-05-12 09:30:00,69.860001,69.80899879999998,69.66828548571434,69.16756342909098,53.5,7.5,24.5,88.0,170.5,89.0,13,0.0,-1.576667,-40.0,0.14668715084038664,-0.219363567165,0.105916804756,0.325280371921,-78.50467289719629
2016-05-13 09:30:00,69.220001,69.76799999999999,69.72514267142861,69.16826066304355,54.5,8.5,25.5,89.0,171.5,90.0,6,0.0,-2.0,-40.0,0.0884510593588513,-0.232814290925,0.0342625082649,0.26707679919,-83.01282051282051
2016-05-14 09:30:00,,,,,,,,,,,8,0.0,0.0,,,,,,
2016-05-15 09:30:00,,,,,,,,,,,2,0.0,1.77,,,,,,
2016-05-16 09:30:00,69.150002,69.76100009999996,69.74168998591554,69.1336027683824,55.5,9.5,26.5,90.0,172.5,91.0,7,2.0,0.3,-40.0,0.07273076964085234,-0.171486718366,0.0527184012329,0.224205119599,-50.67114093959741
2016-05-17 09:30:00,69.949997,69.74199989999997,69.77944427777783,69.11974245955886,56.5,10.5,27.5,0.0,173.5,92.0,9,1.0,1.0,-40.0,0.036063515053328235,-0.17268909671799998,0.00834374870084,0.18103284541900003,-75.16778523489953
2016-05-18 09:30:00,69.239998,69.49999999999997,69.83930534722226,69.11289358608065,57.5,11.5,28.5,1.0,174.5,93.0,7,0.0,2.6,-40.0,0.03835849320638186,-0.14753339575899999,-0.0033838992795100003,0.144149496479,-49.009900990098856
2016-05-19 09:30:00,69.239998,69.43099969999997,69.87513859722227,69.11527253090915,58.5,12.5,29.5,2.0,175.5,94.0,7,0.0,-1.8,-40.0,0.009063662188766086,-0.162998950448,-0.059599191579999995,0.10339975886700001,-78.21782178217829
2016-05-20 09:30:00,69.309998,69.41499939999997,69.90958309722228,69.10619546014499,59.5,13.5,30.5,3.0,176.5,95.0,4,0.0,3.0,-40.0,0.0036644944463119907,-0.124247157204,-0.0519091876379,0.0723379695664,-46.53465346534653
2016-05-21 09:30:00,,,,,,,,,,,6,0.0,0.0,,,,,,
2016-05-22 09:30:00,,,,,,,,,,,6,0.5,-0.22,,,,,,
2016-05-23 09:30:00,69.589996,69.51399909999999,69.98507012676062,69.03305127205887,60.5,14.5,31.5,4.0,177.5,96.0,4,0.0,3.0,-40.00000000000001,-0.012024186131102784,-0.11197347998700001,-0.0676288804167,0.044344599569800004,-60.39603960396046
2016-05-24 09:30:00,69.760002,69.42799979999998,69.99166647222228,69.01654392647063,61.5,15.5,32.5,5.0,178.5,97.0,11,0.0,1.96,-40.0,0.038968212807824,-0.0349973594707,0.000597900231384,0.0355952597021,-10.891089108910856
2016-05-25 09:30:00,70.599998,69.67000039999996,70.03444426388894,69.01743571428577,62.5,16.5,33.5,6.0,179.5,98.0,8,0.0,2.525,-40.0,0.051129172642502066,0.0428396578988,0.0891448320755,0.0463051741768,-5.8823529411765065
2016-05-26 09:30:00,70.879997,69.95500019999997,70.1006942083334,69.03087252727279,63.5,17.5,34.5,7.0,180.5,99.0,12,0.0,2.666667,-40.0,0.08698412582715513,0.0895966879802,0.158301034152,0.0687043461718,-5.8577405857740805
2016-05-27 09:30:00,70.809998,70.28599999999997,70.12222202777784,69.03456500362326,0.5,18.5,35.5,8.0,181.5,100.0,10,0.0,2.83,-36.0,0.11942130273857758,0.134001570178,0.23620630889400002,0.102204738716,-5.860805860805727
2016-05-28 09:30:00,,,,,,,,,,,3,0.0,0.0,,,,,,
2016-05-29 09:30:00,,,,,,,,,,,5,0.0,2.36,,,,,,
2016-05-30 09:30:00,,,,,,,,,,,3,1.0,-0.92,,,,,,
2016-05-31 09:30:00,71.400002,70.87374974999996,70.18857125714294,68.9962220444445,1.5,19.5,36.5,9.0,182.5,101.0,5,0.0,1.44,-32.0,0.0911029498639768,0.164726328093,0.308112648833,0.14338632074000002,-5.841924398625496
2016-06-01 09:30:00,71.129997,71.05749887499995,70.25785692857151,69.01066401107016,2.5,20.5,37.5,10.0,183.5,102.0,13,1.0,2.89,68.0,0.12672262270719778,0.190634151677,0.38167901033600005,0.19104485865899998,-4.9128367670364845
2016-06-02 09:30:00,71.550003,71.23624999999996,70.31614278571438,69.02948700000006,3.5,21.5,38.5,11.0,184.5,103.0,21,0.0,2.135714,72.0,0.20497614509619425,0.253849847546,0.5083571680919999,0.25450732054499997,-0.0
2016-06-03 09:30:00,72.309998,71.63249974999995,70.38471415714295,69.0528100364964,4.5,22.5,39.5,12.0,185.5,104.0,6,0.0,2.825,76.0,0.19651034893637684,0.262528458574,0.582667893762,0.320139435189,-6.511190712089928
2016-06-04 09:30:00,,,,,,,,,,,2,0.0,2.1,,,,,,
2016-06-05 09:30:00,,,,,,,,,,,14,0.0,2.0825,,,,,,
2016-06-06 09:30:00,72.300003,71.83000022222217,70.45202898550734,69.03237017037043,5.5,23.5,40.5,13.0,186.5,105.0,20,0.0,2.293333,80.0,0.21390138142991744,0.276227161125,0.665423386595,0.38919622547,-3.07619047619041
2016-06-07 09:30:00,72.379997,72.01299969999997,70.52042852857153,69.04299977777784,6.5,24.5,41.5,14.0,187.5,106.0,11,2.0,0.7725,80.0,0.17733331791136347,0.23796467359,0.686652067458,0.448687393868,-13.828571428571337
2016-06-08 09:30:00,72.169998,72.20500029999997,70.56242855714295,69.05715846494472,7.5,25.5,42.5,15.0,188.5,107.0,11,1.0,0.33,80.0,0.1406501188434429,0.213422859025,0.715465967649,0.502043108624,-7.8571428571428115
2016-06-09 09:30:00,72.32,72.36900019999996,70.60442860000008,69.08164815750922,8.5,26.5,43.5,16.0,189.5,108.0,8,0.6667,1.025,92.0,0.16343707745532324,0.174617395328,0.7203148527840001,0.545697457456,-13.361462728551205
2016-06-10 09:30:00,71.940002,72.31500079999998,70.62814294285722,69.0956567627738,9.5,27.5,44.5,17.0,190.5,109.0,5,0.5,-0.225,92.0,0.1968649712246226,0.09915188549489999,0.669637314325,0.57048542883,-30.27259684361529
2016-06-11 09:30:00,,,,,,,,,,,2,0.0,0.0,,,,,,
2016-06-12 09:30:00,,,,,,,,,,,2,0.0,0.5,,,,,,
2016-06-13 09:30:00,71.519997,72.18599999999998,70.60753617391315,69.07014743911446,10.5,28.5,45.5,18.0,191.5,110.0,5,0.0,2.33,56.0,0.2067798970644392,0.00507678512842,0.57683141024,0.571754625112,-51.34281200631925
2016-06-14 09:30:00,71.040001,71.90500029999998,70.60814282857153,69.07397043014714,11.5,29.5,46.5,19.0,192.5,111.0,1,0.0,0.0,56.0,0.21324030013589648,-0.052346433468000005,0.5063215832769999,0.558668016745,-67.48329621380877
2016-06-15 09:30:00,71.510002,71.7480004,70.60114287142868,69.0800731245422,12.5,30.5,47.5,20.0,193.5,112.0,8,0.0,-1.8,56.0,0.2267831395909789,-0.12195803280999999,0.40622047573299996,0.528178508542,-90.92970521541938
2016-06-16 09:30:00,70.620003,71.41300059999999,70.58342861428582,69.0920362472728,13.5,31.5,48.5,21.0,194.5,113.0,8,0.0,-2.11,56.0,0.25958954025122083,-0.148056879758,0.34310740884499996,0.491164288603,-68.42105263157883
2016-06-17 09:30:00,70.900002,71.18100069999998,70.58214295714296,69.09452889492759,14.5,32.5,49.5,22.0,195.5,114.0,12,1.0,0.0,56.0,0.22706260205433934,-0.22622561327500001,0.208382272009,0.43460788528399996,-91.43327841845121
2016-06-18 09:30:00,,,,,,,,,,,4,0.0,0.0,,,,,,
2016-06-19 09:30:00,,,,,,,,,,,6,1.0,-0.315,,,,,,
2016-06-20 09:30:00,70.660004,70.92300129999998,70.58724643478271,69.04433815073537,15.5,33.5,50.5,23.0,196.5,115.0,6,1.0,0.67,56.0,0.18396975765491366,-0.239243605647,0.135553378225,0.374796983872,-76.93574958813826
2016-06-21 09:30:00,70.739998,70.82200109999998,70.59771434285724,69.04680138235301,16.5,34.5,51.5,24.0,197.5,116.0,6,0.0,0.0,56.0,0.1794129865172383,-0.25391376612100003,0.057404776221300004,0.311318542342,-85.00823723228999
2016-06-22 09:30:00,70.260002,70.59100129999997,70.60328577142866,69.04567758608066,17.5,35.5,52.5,0.0,198.5,117.0,9,0.0,1.7233330000000002,56.0,0.09873255761714493,-0.239553769947,0.011876329908,0.251430099855,-78.25370675453054
2016-06-23 09:30:00,71.080002,70.60000089999997,70.63242864285722,69.0582181163637,18.5,36.5,53.5,1.0,199.5,118.0,7,0.0,1.6,56.0,0.12594495437715678,-0.161575387595,0.049460865361699996,0.211036252957,-47.94069192751235
2016-06-24 09:30:00,69.349998,70.47499999999998,70.66271427142865,69.0583694927537,19.5,37.5,54.5,2.0,200.5,119.0,4,0.0,3.0,-43.99999999999999,0.033140801739288975,-0.239532894034,-0.0883798645862,0.151153029448,-93.65918097754269
2016-06-25 09:30:00,,,,,,,,,,,4,0.0,0.0,,,,,,
2016-06-26 09:30:00,,,,,,,,,,,6,0.0,1.6,,,,,,
2016-06-27 09:30:00,68.839996,70.21799919999998,70.67289856521747,69.01341904779419,20.5,38.5,55.5,3.0,201.5,120.0,7,1.0,-0.7,-48.0,-0.02514777693012873,-0.335290546059,-0.267960153126,0.06733039293330001,-93.88830347734472
2016-06-28 09:30:00,68.860001,69.81799919999999,70.63557141428578,68.99613965073537,21.5,39.5,56.5,4.0,202.5,121.0,3,0.0,-2.0,-48.0,0.021709584377865628,-0.293469448211,-0.29950641733000005,-0.0060369691194,-65.8587987355112
2016-06-29 09:30:00,70.199997,69.7569984,70.63114277142864,68.99838819780227,22.5,40.5,57.5,5.0,203.5,122.0,6,0.0,2.16,-48.0,0.023499351659791612,-0.16694011010600002,-0.214712106752,-0.047771996645900004,-25.692695214105697
2016-06-30 09:30:00,71.18,69.82499839999998,70.64842857142865,69.0137453781819,23.5,41.5,58.5,6.0,204.5,123.0,6,0.0,1.355,-48.0,0.005082083625060943,-0.0360084212218,-0.0927825231731,-0.0567741019513,-8.942065491183982
2016-07-01 09:30:00,71.870003,70.10999909999998,70.7057143142858,69.02822456884066,24.5,42.5,59.5,7.0,205.5,124.0,11,0.0,1.558,-48.0,-0.004443344664820598,0.07749928143130001,0.0400999998378,-0.0373992815935,-4.009433962264196
2016-07-02 09:30:00,,,,,,,,,,,8,1.0,-0.04,,,,,,
2016-07-03 09:30:00,,,,,,,,,,,5,0.0,0.0,,,,,,
2016-07-04 09:30:00,,,,,,,,,,,2,0.0,0.0,,,,,,
2016-07-05 09:30:00,71.730003,71.20000074999997,70.83058829411773,68.96607404074084,0.0,43.5,60.5,8.0,206.5,125.0,13,0.5,0.6,-48.0,-0.028726162662919608,0.140454795695,0.13816921302500002,-0.0022855826698200002,-6.7599067599065865
2016-07-06 09:30:00,71.980003,71.72000112499997,70.8900000588236,68.98309960147611,1.0,44.5,61.5,9.0,207.5,126.0,20,6.0,-0.001667,24.0,0.038395885168692766,0.224264364816,0.278044873351,0.053780508534199994,-3.0241935483869287
2016-07-07 09:30:00,73.339996,72.22250074999997,71.00250008823538,69.01340655677664,2.0,45.5,62.5,10.0,208.5,127.0,7,3.0,0.94,28.0,0.01571788857518251,0.257528020847,0.37569053459299995,0.11816251374600001,-10.64638783269941
2016-07-08 09:30:00,73.150002,72.51750087499997,71.10632370588245,69.03536492335773,3.0,46.5,63.5,11.0,209.5,128.0,6,0.0,0.11,32.0,0.08230172448930519,0.321235623979,0.51970704372,0.19847141974100002,-0.35587188612092624
2016-07-09 09:30:00,,,,,,,,,,,15,6.0,1.9816669999999998,,,,,,
2016-07-10 09:30:00,,,,,,,,,,,16,0.0,2.58,,,,,,
2016-07-11 09:30:00,73.910004,72.84222322222219,71.26537335820906,69.00959261481489,4.0,47.5,64.5,12.0,210.5,129.0,14,1.5,1.428333,36.0,0.043741675720936235,0.329753654362,0.610663487694,0.280909833331,-10.149750415973383
2016-07-12 09:30:00,73.650002,73.09900059999997,71.35779439705892,69.03055353874547,5.0,48.5,65.5,13.0,211.5,130.0,7,1.0,0.2,36.0,0.10304321931764944,0.338219716976,0.703684479551,0.365464762575,-4.1597337770382765
2016-07-13 09:30:00,74.080002,73.48500069999997,71.48661783823539,69.0667033296704,6.0,49.5,66.5,14.0,212.5,131.0,10,3.0,0.036667,43.99999999999999,0.0499344175701567,0.320549642168,0.7661518152850001,0.445602173117,-5.834018077239183
2016-07-14 09:30:00,74.309998,73.67400069999995,71.59132366176479,69.10305457090917,7.0,50.5,67.5,15.0,213.5,132.0,6,2.0,1.79,48.0,0.0759669761544965,0.309029822146,0.8318894508,0.522859628654,-7.914764079147589
2016-07-15 09:30:00,74.419998,73.93600009999996,71.69176486764715,69.12920292028993,8.0,51.5,68.5,16.0,214.5,133.0,9,0.0,2.6,48.0,0.01866881688092991,0.27701369695,0.869126749841,0.592113052891,-8.828006088280043
2016-07-16 09:30:00,,,,,,,,,,,2,0.0,0.0,,,,,,
2016-07-17 09:30:00,,,,,,,,,,,8,0.0,1.92,,,,,,
2016-07-18 09:30:00,74.099998,73.99399949999996,71.79656734328367,69.0887500330883,9.0,52.5,69.5,17.0,215.5,134.0,5,0.0,0.0,48.0,0.05491520389253822,0.23894144243,0.890789855929,0.651848413499,-9.458297506448794
2016-07-19 09:30:00,74.199997,74.11099929999996,71.8649276811595,69.11509160439567,10.0,53.5,70.5,18.0,216.5,135.0,9,0.0,0.785,48.0,0.07267414650514126,0.186399181866,0.8848473908310001,0.698448208965,-15.919282511210644
2016-07-20 09:30:00,74.290001,74.14199909999995,71.93600008571435,69.15149093090916,11.0,54.5,71.5,19.0,217.5,136.0,7,0.0,3.0,64.0,0.11141162519075004,0.180085573492,0.9235551758299999,0.743469602338,-3.1928480204342216
2016-07-21 09:30:00,74.620003,74.25299989999996,72.03257167142866,69.19097477256325,12.0,55.5,72.5,20.0,218.5,137.0,14,5.0,-0.188,68.0,0.15650013852082692,0.17394975832899998,0.9609068002500001,0.786957041921,-4.477611940298262
2016-07-22 09:30:00,74.830002,74.36399999999998,72.12557158571435,69.2258993273382,13.0,56.5,73.5,21.0,219.5,138.0,6,0.0,2.3,72.0,0.1374108027807328,0.16338332692399998,0.991186200576,0.827802873652,-2.686567164179211
2016-07-23 09:30:00,,,,,,,,,,,3,0.0,0.0,,,,,,
2016-07-24 09:30:00,,,,,,,,,,,1,0.0,0.0,,,,,,
2016-07-25 09:30:00,75.010002,74.54599999999996,72.19797120289861,69.24229933211684,14.0,57.5,74.5,22.0,220.5,139.0,12,0.0,2.325,72.0,0.2489177301912642,0.135543334559,0.997232041851,0.8616887072920001,-5.3459119496856005
2016-07-26 09:30:00,74.620003,74.66800089999997,72.26985738571435,69.28244534671538,15.0,58.5,75.5,23.0,221.5,140.0,8,0.0,2.11,72.0,0.3328776059304966,0.0948362133639,0.980233973997,0.885397760633,-11.450381679389185
2016-07-27 09:30:00,74.629997,74.78500069999998,72.33200022857149,69.32647281454551,16.0,59.5,76.5,24.0,222.5,141.0,7,2.0,0.6,84.0,0.3046963518886328,0.0779763107346,0.9828681490510001,0.904891838316,-4.66572409614209
2016-07-28 09:30:00,75.00,74.87300039999998,72.4137145428572,69.36787013357406,17.0,60.5,77.5,25.0,223.5,142.0,4,0.0,2.5,88.0,0.287381196530672,0.0506042407102,0.968147139204,0.917542898494,-10.439560439560355
2016-07-29 09:30:00,74.910004,74.90200129999997,72.48742888571437,69.41201451079142,18.0,61.5,78.5,26.0,224.5,143.0,8,0.0,1.9966669999999997,92.0,0.25674383352253943,0.032002785697,0.957546380615,0.925543594918,-8.000000000000032
2016-07-30 09:30:00,,,,,,,,,,,3,0.0,0.0,,,,,,
