date,Price,7,50,200,750g,50200g,7200g,750d,50200d,7200d,total_scanned_messages,bull_bear_msg_ratio,bull_minus_bear,Aroon Oscillator [25],CMF [20],"MACD (12,26,9) - DIVERGENCE","MACD (12,26,9) - MACD","MACD (12,26,9) - SIGNAL",Williams %R [14]
2016-07-31 09:30:00,,,,,,,,,,,3,0.0,2.07,,,,,,
2016-08-01 09:30:00,75.269997,74.94900069999996,72.58710165217398,69.50186141605845,19.0,62.5,79.5,27.0,225.5,144.0,15,2.5,1.4709999999999999,96.0,0.2376052717138788,0.0408605895048,0.9766193317990001,0.9357587422939999,-14.096916299559195
2016-08-02 09:30:00,75.739998,75.13799979999996,72.69157164285721,69.56573002919714,20.0,63.5,80.5,28.0,226.5,145.0,4,0.0,3.0,92.0,0.23664628467004656,0.017232253366599996,0.957299059002,0.9400668056360001,-26.872246696035266
2016-08-03 09:30:00,75.339996,75.26999969999997,72.8127144285715,69.6177091636364,21.0,64.5,81.5,29.0,227.5,146.0,3,0.0,2.39,88.0,0.15090343941479364,-0.020452992190099998,0.9145005653980001,0.934953557588,-36.123348017620906
2016-08-04 09:30:00,75.230003,75.29899969999998,72.92100015714293,69.65805062454879,22.0,65.5,82.5,30.0,228.5,147.0,6,0.0,2.83,84.0,0.13791348799870667,-0.0585449305105,0.86177239445,0.9203173249609999,-40.96916299559509
2016-08-05 09:30:00,75.400002,75.34999919999998,73.04985725714293,69.6980287634409,23.0,66.5,83.5,31.0,229.5,148.0,13,6.0,0.625,80.0,0.0952746980862224,-0.07625437537930001,0.824999355737,0.9012537311159999,-33.03964757709257
2016-08-06 09:30:00,,,,,,,,,,,2,0.0,0.72,,,,,,
2016-08-07 09:30:00,,,,,,,,,,,2,0.0,0.0,,,,,,
2016-08-08 09:30:00,75.190002,75.347,73.21579721739138,69.78949284782611,24.0,67.5,84.5,32.0,230.5,149.0,9,0.5,-0.1,76.0,0.11845954858894713,-0.132416795048,0.735732737306,0.868149532354,-76.79558011049717
2016-08-09 09:30:00,75.010002,75.1670005,73.29785724285722,69.84420298913045,25.0,68.5,85.5,33.0,231.5,150.0,11,0.0,2.51,72.0,0.08050000453843664,-0.157104378529,0.671769059193,0.8288734377220001,-73.3333333333327
2016-08-10 09:30:00,74.760002,75.04900129999999,73.41657160000008,69.88700371841156,26.0,69.5,86.5,34.0,232.5,151.0,5,1.0,0.56,68.0,0.1049535436539848,-0.188172591639,0.593657698173,0.781830289812,-88.25301204819316
2016-08-11 09:30:00,74.739998,74.93600089999998,73.54171438571437,69.92107537275987,27.0,70.5,87.5,35.0,233.5,152.0,12,0.6667,-0.135,64.0,0.14229978589436573,-0.177148341284,0.5603948632069999,0.7375432044910001,-62.04819277108453
2016-08-12 09:30:00,74.830002,74.869001,73.6597144142858,69.96475010714289,28.0,71.5,88.5,36.0,234.5,153.0,7,0.0,2.33,60.0,0.1987678075283729,-0.179801542699,0.512791276117,0.6925928188160001,-73.49397590361455
2016-08-13 09:30:00,,,,,,,,,,,1,0.0,0.0,,,,,,
2016-08-14 09:30:00,,,,,,,,,,,4,0.0,0.0,,,,,,
2016-08-15 09:30:00,74.779999,74.78100059999998,73.85072484057982,70.05663051811597,29.0,72.5,89.5,37.0,235.5,154.0,7,0.0,1.3825,56.0,0.18604946021187493,-0.170056964197,0.48002161357,0.650078577767,-65.66265060240997
2016-08-16 09:30:00,74.800003,74.79000099999999,73.95100035714297,70.12565226811597,30.0,73.5,90.5,38.0,236.5,155.0,5,0.0,2.0,36.00000000000001,0.16032364180787054,-0.20371906116900002,0.395429751306,0.5991488124750001,-100.0
2016-08-17 09:30:00,74.080002,74.66700069999999,74.10928610000012,70.16797842960291,31.0,74.5,91.5,39.0,237.5,156.0,16,1.0,0.72,36.0,0.17228523201499646,-0.210028197375,0.336613565756,0.546641763131,-77.590361445783
2016-08-18 09:30:00,74.379997,74.61600039999999,74.23585752857154,70.1982079605735,32.0,75.5,92.5,40.0,238.5,157.0,2,0.0,0.0,36.0,0.1631206418245391,-0.206041715254,0.289089619063,0.49513133431699996,-76.14457831325284
2016-08-19 09:30:00,74.269997,74.50499959999999,74.32828601428584,70.24275006785717,33.0,76.5,93.5,41.0,239.5,158.0,5,0.0,0.0,36.0,0.16324406493679988,-0.201085096002,0.243774964314,0.444860060317,-76.03305785123952
2016-08-20 09:30:00,,,,,,,,,,,2,0.0,0.0,,,,,,
2016-08-21 09:30:00,,,,,,,,,,,2,0.0,0.0,,,,,,
2016-08-22 09:30:00,74.389999,74.42399979999999,74.43463789855085,70.3650725362319,34.0,77.5,94.5,0.0,240.5,159.0,10,0.0,1.7875,36.0,0.14055629000103886,-0.181920224752,0.217459779377,0.399380004129,-60.33898305084715
2016-08-23 09:30:00,74.769997,74.38099899999999,74.4404227323945,70.43130441666668,35.0,78.5,95.5,1.0,241.5,160.0,14,0.0,2.33,-48.0,0.06682264468081661,-0.159545330743,0.1999483407,0.359493671443,-55.59322033898323
2016-08-24 09:30:00,74.550003,74.46199949999998,74.48152800000013,70.48292426714804,36.0,79.5,96.5,2.0,242.5,161.0,13,0.0,-2.285,-68.0,-0.01756364707368575,-0.215101652626,0.0906166056612,0.305718258287,-91.7050691244243
2016-08-25 09:30:00,73.209999,74.24700019999997,74.51694472222236,70.50319005376346,37.0,80.5,97.5,3.0,243.5,162.0,31,0.8,0.295,-72.0,-0.05221744271285306,-0.28100142137899997,-0.045533518437,0.23546790294199998,-88.23529411764677
2016-08-26 09:30:00,72.870003,73.94400109999998,74.50888925000014,70.54417867500001,38.0,81.5,98.5,4.0,244.5,163.0,14,2.0,-0.695,-72.0,-0.06309081621622542,-0.291853330957,-0.129348760754,0.16250457020300002,-77.05544933078411
2016-08-27 09:30:00,,,,,,,,,,,6,0.0,-1.14,,,,,,
2016-08-28 09:30:00,,,,,,,,,,,2,0.0,0.0,,,,,,
2016-08-29 09:30:00,73.099998,73.68600089999998,74.52366223943675,70.70981891666669,39.0,82.5,99.5,5.0,245.5,164.0,31,1.0,0.615,-72.0,-0.058454038690321015,-0.274626360706,-0.18077838068,0.0938479800262,-70.9369024856594
2016-08-30 09:30:00,73.32,73.41300129999999,74.4975002500001,70.77923922101452,40.0,83.5,100.5,6.0,246.5,165.0,15,3.0,0.083333,-72.0,-0.08455855513340539,-0.266242471943,-0.23895510990200003,0.027287362040499998,-80.49713193116611
2016-08-31 09:30:00,72.879997,73.0860008,74.47972247222232,70.81790621660653,41.0,84.5,101.5,7.0,247.5,166.0,19,4.0,1.06,-72.0,-0.07090970639872238,-0.26131940227600003,-0.299361890804,-0.0380424885285,-88.91013384321198
2016-09-01 09:30:00,72.760002,72.97600089999999,74.44625030555567,70.83182805017924,42.0,85.5,102.5,8.0,248.5,167.0,16,2.5,0.083,-92.0,-0.03624447661235691,-0.256313452726,-0.358434304436,-0.10212085171,-88.40070298769777
2016-09-02 09:30:00,72.720001,72.9390006,74.40680590277788,70.84473319217085,43.0,86.5,103.5,9.0,249.5,168.0,13,1.0,-0.946667,-92.0,-0.06716333801885202,-0.233703016383,-0.394249622188,-0.160546605806,-85.14492753623152
2016-09-04 09:30:00,,,,,,,,,,,3,0.0,0.0,,,,,,
2016-09-05 09:30:00,,,,,,,,,,,4,0.0,0.0,,,,,,
2016-09-06 09:30:00,72.769997,72.76125049999999,74.37100038571441,70.98362328985509,44.0,87.5,104.5,10.0,250.5,169.0,12,0.0,2.213333,-88.0,-0.03456786332974175,-0.189223869273,-0.39707644239600004,-0.207852573124,-75.72463768115941
2016-09-07 09:30:00,72.849998,72.74875074999999,74.3345718714287,71.01555967509029,45.0,88.5,105.5,11.0,251.5,170.0,8,4.0,-0.73,-76.0,-0.03318455944807774,-0.14953082143,-0.394766099911,-0.245235278481,-75.72463768115941
2016-09-08 09:30:00,72.68,72.75750074999999,74.29671481428585,71.02831553405021,46.0,89.5,106.5,12.0,252.5,171.0,8,2.0,-0.115,-76.0,-0.0038098939133792524,-0.110748512225,-0.383670918763,-0.272922406538,-73.55072463768107
2016-09-09 09:30:00,72.559998,72.78750049999998,74.24371471428584,71.05700011428576,47.0,90.5,107.5,13.0,253.5,172.0,16,2.0,0.2825,-96.0,-0.12880222656245766,-0.17132049982900002,-0.487073031324,-0.315752531495,-99.43019943019915
2016-09-10 09:30:00,,,,,,,,,,,2,0.0,0.0,,,,,,
2016-09-11 09:30:00,,,,,,,,,,,2,0.0,0.0,,,,,,
2016-09-12 09:30:00,71.110001,72.47444499999999,74.13072517391318,71.15644939855076,48.0,91.5,108.5,14.0,254.5,173.0,7,0.0,1.3,-96.0,-0.0773983680816284,-0.129779565286,-0.477976988103,-0.34819742281599997,-62.148337595908146
2016-09-13 09:30:00,72.120003,72.41900109999997,74.06714340000013,71.19101462318844,49.0,92.5,109.5,15.0,255.5,174.0,9,1.0,0.175,-76.0,-0.08161766526321372,-0.155667937498,-0.542782344688,-0.387114407191,-85.89211618257283
2016-09-14 09:30:00,71.57,72.16000069999998,73.97628612857154,71.2079062490975,50.0,93.5,110.5,16.0,256.5,175.0,15,0.0,-2.835,-76.0,-0.060298141890194064,-0.160204648989,-0.587370218427,-0.42716556943800005,-78.92561983471114
2016-09-15 09:30:00,71.470001,71.90800019999998,73.88571474285725,71.21025100358428,51.0,94.5,111.5,17.0,257.5,176.0,7,0.3333,-0.126667,-76.0,-0.05392218964194245,-0.103530521253,-0.556578721004,-0.453048199751,-47.033898305084726
2016-09-16 09:30:00,71.989998,71.78799969999999,73.80300032857153,71.23175009285718,52.0,95.5,112.5,18.0,258.5,177.0,11,0.0,2.25,-76.0,-0.032489057994622116,-0.073128743668,-0.544459129336,-0.471330385668,-56.034482758620726
2016-09-17 09:30:00,,,,,,,,,,,4,0.0,0.0,,,,,,
2016-09-18 09:30:00,,,,,,,,,,,2,0.0,0.0,,,,,,
2016-09-19 09:30:00,72.290001,71.96599959999999,73.7021742173914,71.32597836594208,53.0,96.5,113.5,19.0,259.5,178.0,9,0.0,-2.0,-76.0,-0.09051582069283592,-0.0625355323111,-0.549499801057,-0.486964268746,-65.91928251121102
2016-09-20 09:30:00,72.160004,71.8979995,73.63128608571438,71.35811605434789,54.0,97.5,114.5,20.0,260.5,179.0,7,0.0,2.165,-52.0,-0.10915708369740634,-0.034138250393599995,-0.529637081738,-0.495498831344,-52.88461538461584
2016-09-21 09:30:00,72.309998,72.01899949999999,73.53071465714294,71.3783755415163,55.0,98.5,115.5,21.0,261.5,180.0,11,1.3333,-0.21,-52.0,-0.03440329914303986,0.0359162854736,-0.450603474502,-0.48651975997599994,-18.269230769230568
2016-09-22 09:30:00,73.089996,72.2999993,73.46142897142866,71.38956997132622,56.0,99.5,116.5,22.0,262.5,181.0,14,0.0,2.18,-52.0,0.016340047135852312,0.117477543223,-0.339672830947,-0.45715037417,-5.4621848739494006
2016-09-23 09:30:00,73.230003,72.52399979999998,73.40657177142864,71.41889292857148,57.0,100.5,117.5,23.0,263.5,182.0,11,0.0,2.26,-52.0,0.007826769418911738,0.151929882559,-0.267238020972,-0.41916790353100003,-15.126050420168074
2016-09-24 09:30:00,,,,,,,,,,,1,0.0,0.0,,,,,,
2016-09-25 09:30:00,,,,,,,,,,,4,0.0,0.0,,,,,,
2016-09-26 09:30:00,72.839996,72.6789993,73.31434810144935,71.51634062681164,58.0,101.5,118.5,24.0,264.5,183.0,10,0.0,2.1,-52.0,-0.015395252017458269,0.115135985425,-0.275247921749,-0.390383907174,-50.84033613445362
2016-09-27 09:30:00,72.169998,72.7209991,73.25614310000007,71.55054353260876,59.0,102.5,119.5,25.0,265.5,184.0,13,3.0,0.463333,-52.00000000000001,0.018287020764265558,0.12214472902000001,-0.2377029959,-0.35984772491899997,-29.41176470588253
2016-09-28 09:30:00,72.839996,72.8439986,73.19885724285722,71.57028885198562,60.0,103.5,120.5,26.0,266.5,185.0,9,2.0,1.525,-48.0,0.04097474542458625,0.116395365193,-0.214353518429,-0.330748883621,-34.033613445378315
2016-09-29 09:30:00,72.57,72.77899930000001,73.13714297142864,71.5777778351255,61.0,104.5,121.5,27.0,267.5,186.0,12,0.5,2.11,-44.0,-0.0004379173388041841,0.028018902702599997,-0.29572525524300003,-0.323744157946,-87.81512605042047
2016-09-30 09:30:00,71.529999,72.412999,73.0461429285715,71.58846434285721,62.0,105.5,122.5,28.0,268.5,187.0,10,0.6667,0.543333,32.0,0.01736145917362071,0.0206958592494,-0.297874333884,-0.318570193133,-59.13043478260874
2016-10-01 09:30:00,,,,,,,,,,,7,0.0,0.0,,,,,,
2016-10-02 09:30:00,,,,,,,,,,,4,0.0,0.0,,,,,,
2016-10-03 09:30:00,71.790001,72.2079995,72.93550731884066,71.68141311231891,63.0,106.5,123.5,29.0,269.5,188.0,14,1.0,0.24,32.0,0.07259450821925023,0.0140962901557,-0.30094983043900003,-0.315046120594,-61.73913043478277
2016-10-04 09:30:00,71.970001,72.1669999,72.8827144285715,71.72322471014499,64.0,107.5,124.5,30.0,270.5,189.0,3,0.0,2.25,32.0,0.06125155472738021,0.00315859968971,-0.31109787098200004,-0.314256470672,-67.82608695652192
2016-10-05 09:30:00,72.099998,72.00700079999999,72.80128578571436,71.74288818050549,65.0,108.5,125.5,31.0,271.5,190.0,9,0.5,-0.695,32.0,0.0726447100984989,0.0168714503146,-0.293167157779,-0.310038608093,-55.652173913043605
2016-10-06 09:30:00,71.949997,71.89800029999999,72.74157148571436,71.7452330645162,66.0,109.5,126.5,32.0,272.5,191.0,9,0.0,-1.5,32.0,0.0826792842510001,0.010177763698,-0.297316403471,-0.30749416716899997,-67.39130434782604
2016-10-07 09:30:00,71.849998,71.98400029999999,72.67014291428579,71.76353578214295,67.0,110.5,127.5,33.0,273.5,192.0,12,1.5,-0.461667,32.00000000000001,0.16594564858213506,0.00506123784976,-0.301167619857,-0.306228857706,-69.56521739130419
2016-10-08 09:30:00,,,,,,,,,,,1,0.0,0.0,,,,,,
2016-10-09 09:30:00,,,,,,,,,,,5,0.0,1.95,,,,,,
2016-10-10 09:30:00,72.00,71.9810004,72.57579726086962,71.85916672463777,68.0,111.5,128.5,34.0,274.5,193.0,11,1.5,0.216667,32.0,0.108391527559021,0.025440639221900003,-0.274428058679,-0.299868697901,-55.217391304347714
2016-10-11 09:30:00,71.849998,71.98399949999998,72.5341429571429,71.87649823826725,69.0,112.5,129.5,35.0,275.5,194.0,19,1.0,-0.87,-52.0,0.07326410343120543,-0.07589571299049999,-0.394738339139,-0.31884262614799996,-90.8554572271386
2016-10-12 09:30:00,70.43,71.66499919999998,72.41328581428577,71.86598570250905,70.0,113.5,130.5,36.0,276.5,0.5,25,0.3333,-0.828333,-56.0,0.037858693809055065,-0.153585798358,-0.510824874096,-0.35723907573799996,-97.9532163742688
2016-10-13 09:30:00,69.650002,71.22199929999998,72.27871431428576,71.85167263701076,71.0,114.5,131.5,37.0,277.5,1.5,16,1.5,-1.04,-60.0,0.0341493122306285,-0.189057807044,-0.593561334543,-0.404503527499,-80.74712643678158
2016-10-14 09:30:00,70.25,70.87899929999999,72.18899992857148,71.85492910283696,72.0,115.5,132.5,38.0,278.5,2.5,17,0.0,-2.89,-60.0,-0.03315264653060728,-0.22768677278000002,-0.689111993474,-0.461425220694,-94.16909620991244
2016-10-15 09:30:00,,,,,,,,,,,3,0.0,0.5,,,,,,
2016-10-16 09:30:00,,,,,,,,,,,5,0.0,0.0,,,,,,
2016-10-17 09:30:00,69.510002,70.40499949999999,72.08159414492758,71.927194291367,73.0,116.5,133.5,39.0,279.5,3.5,14,0.0,2.01,-68.0,-0.00547661538957229,-0.250434280291,-0.774468071058,-0.5240337907670001,-95.84487534626022
2016-10-18 09:30:00,70.029999,69.94199979999999,71.99928565714292,71.94208637410081,74.0,117.5,134.5,40.0,280.5,4.5,15,0.5,-0.125,-68.0,0.029875516716525736,-0.19381762150100001,-0.766305817643,-0.5724881961420001,-71.34502923976599
2016-10-19 09:30:00,70.309998,69.9129998,71.91328560000005,71.94222225089615,75.0,118.5,135.5,41.0,0.0,5.5,20,2.0,-0.0275,-68.0,-0.03167110810034548,-0.159544483618,-0.7719188006640001,-0.612374317046,-77.35849056603782
2016-10-20 09:30:00,70.050003,69.94300000000001,71.82971420000005,71.92843419928835,76.0,119.5,136.5,42.0,1.0,6.5,12,2.0,1.21,-68.0,-0.03574474773211273,-0.10305643049100001,-0.74119485516,-0.638138424669,-66.98113207547142
2016-10-21 09:30:00,69.93,69.93100050000001,71.75399987142865,71.92695039716321,77.0,120.5,137.5,43.0,2.0,7.5,12,0.5,-0.4025,-68.0,-0.011113403153572012,-0.09344488357410001,-0.7549445291369999,-0.661499645563,-85.22012578616359
2016-10-22 09:30:00,,,,,,,,,,,5,0.0,1.28,,,,,,
2016-10-23 09:30:00,,,,,,,,,,,7,0.0,2.54,,,,,,
2016-10-24 09:30:00,70.019997,69.99099960000001,71.66043455072472,71.97165471942454,78.0,121.5,138.5,44.0,3.0,8.5,20,1.5,0.406667,-68.0,-0.034168319313145366,-0.08478754726269999,-0.7674840796410001,-0.682696532378,-89.30817610062886
2016-10-25 09:30:00,69.50,69.95700000000002,71.60070402816908,71.9701079568346,79.0,122.5,139.5,45.0,4.0,9.5,16,3.0,-0.2,-68.0,-0.1022419042710876,-0.08145611204410001,-0.784516672433,-0.703060560389,-95.59748427672956
2016-10-26 09:30:00,69.269997,69.76899950000002,71.52124976388896,71.96053766308249,80.0,123.5,140.5,46.0,5.0,10.5,19,2.0,1.195,-96.0,-0.12202716100076355,-0.09549171887330002,-0.822425208981,-0.726933490108,-92.38985313751678
2016-10-27 09:30:00,69.489998,69.61299900000002,71.41972191666673,71.94106763345201,81.0,124.5,141.5,47.0,6.0,11.5,15,0.5,0.38,-92.0,-0.10547841709112406,-0.0722341653314,-0.817226196772,-0.7449920314409999,-83.84512683578096
2016-10-28 09:30:00,68.449997,69.36399850000001,71.31055513888894,71.92854610283693,82.0,125.5,142.5,48.0,7.0,12.5,36,1.6,-0.43125,-96.0,-0.16670535535402498,-0.142804692619,-0.923497897215,-0.780693204595,-93.13501144164765
2016-10-29 09:30:00,,,,,,,,,,,8,0.0,-2.78,,,,,,
2016-10-30 09:30:00,,,,,,,,,,,8,0.0,1.345,,,,,,
2016-10-31 09:30:00,67.760002,68.944999,71.16704183098598,71.95194247841731,83.0,126.5,143.5,49.0,8.0,13.5,33,1.25,-1.4755,-92.0,-0.2695921551982029,-0.199236861863,-1.02973928192,-0.830502420061,-99.2592592592591
2016-11-01 09:30:00,67.400002,68.51299909999999,71.06263850000008,71.93197846762594,84.0,127.5,144.5,50.0,9.0,14.5,30,4.5,-0.5022220000000001,-96.0,-0.2688101760308569,-0.23956595368900002,-1.12995986217,-0.8903939084829999,-87.09677419354848
2016-11-02 09:30:00,66.870003,68.035,70.9123607222223,71.9030108243728,85.0,128.5,145.5,51.0,10.0,15.5,15,1.0,-0.325,-92.0,-0.35814688944280176,-0.266503635019,-1.22352345226,-0.957019817238,-95.78163771712157
2016-11-03 09:30:00,66.870003,67.54200079999998,70.77833304166676,71.86640578291819,86.0,129.5,146.5,52.0,11.0,16.5,34,0.5,-0.165,-72.0,-0.4553388442607319,-0.300897252093,-1.33314138236,-1.03224413026,-98.68131868131864
2016-11-04 09:30:00,66.199997,66.99100059999998,70.62763852777788,71.83283694680856,87.0,130.5,147.5,53.0,12.0,17.5,24,8.0,-0.3725,-72.0,-0.457473454427519,-0.26791407574299997,-1.36713672494,-1.0992226492000001,-88.57142857142837
2016-11-05 09:30:00,,,,,,,,,,,11,0.5,-0.145,,,,,,
2016-11-06 09:30:00,,,,,,,,,,,9,1.0,-1.55,,,,,,
2016-11-07 09:30:00,67.199997,66.80500049999998,70.45676026760573,71.81503604676263,88.0,131.5,148.5,54.0,13.0,18.5,16,2.0,-0.425,-72.0,-0.3911416333140309,-0.11468492968,-1.2425788113,-1.12789388162,-51.208791208791034
2016-11-08 09:30:00,67.739998,66.92099999999999,70.3619441111112,71.7878417841727,89.0,132.5,149.5,55.0,14.0,19.5,14,1.0,1.04,-72.0,-0.3358920213964704,0.00977625340069,-1.11567356487,-1.1254498182700001,-47.03296703296693
2016-11-09 09:30:00,68.370003,67.2080003,70.26097194444453,71.76304666308248,90.0,133.5,150.5,56.0,15.0,20.5,23,2.5,-0.996,-72.0,-0.1976548253519949,0.251334705348,-0.8112814365819999,-1.06261614193,-14.081996434937473
2016-11-10 09:30:00,71.940002,68.12799989999999,70.23791643055567,71.76017800711746,91.0,134.5,151.5,57.0,16.0,21.5,32,0.75,0.031667,-72.0,-0.21029330846074026,0.44902892900700003,-0.501329980671,-0.9503589096780001,-8.49673202614372
2016-11-11 09:30:00,71.360001,69.1980004,70.19680534722232,71.75861709574471,92.0,135.5,152.5,58.0,17.0,22.5,21,2.0,0.225,-72.0,-0.20344780960963849,0.489780340466,-0.33813348409599997,-0.827913824562,-25.980392156862784
2016-11-12 09:30:00,,,,,,,,,,,8,0.0,0.0,,,,,,
2016-11-13 09:30:00,,,,,,,,,,,7,0.0,0.0,,,,,,
