Period,Open,High,Low,Close,Volume
2016-11-30,50.200000,50.200000,48.350000,49.000000,250428
2016-11-29,49.000000,51.450000,49.000000,50.150000,180354
2016-11-28,49.150000,49.150000,48.700000,48.800000,194186
2016-11-25,48.700000,49.300000,48.700000,49.150000,31462
2016-11-23,48.200000,48.750000,47.375000,48.600000,109357
2016-11-22,48.550000,48.650000,47.950000,48.450000,117559
2016-11-21,47.450000,48.350000,47.450000,48.200000,88242
2016-11-18,47.050000,47.814200,47.000000,47.350000,81150
2016-11-17,46.700000,47.250000,46.350000,47.050000,134134
2016-11-16,47.000000,47.250000,46.300000,46.450000,157434
2016-11-15,48.800000,49.000000,47.000000,47.000000,112963
2016-11-14,49.750000,50.100000,48.850000,49.200000,112496
2016-11-11,49.150000,49.550000,47.950000,49.150000,139916
2016-11-10,49.050000,50.050000,47.900000,49.000000,119449
2016-11-09,45.850000,48.450000,45.750000,48.400000,85399
2016-11-08,47.250000,47.250000,46.200000,46.450000,75407
2016-11-07,45.600000,47.350000,45.175000,47.300000,126157
2016-11-04,42.650000,45.300000,42.650000,44.950000,185247
2016-11-03,42.550000,43.200000,42.350000,42.600000,54603
2016-11-02,42.200000,42.850000,42.175000,42.450000,33674
2016-11-01,43.500000,43.500000,42.100000,42.400000,51338
2016-10-31,42.950000,43.550000,42.500000,43.450000,49316
2016-10-28,42.750000,43.850000,42.550000,42.750000,46429
2016-10-27,43.050000,43.300000,42.700000,42.750000,39416
2016-10-26,43.850000,44.200000,42.750000,42.750000,40915
2016-10-25,45.300000,45.300000,44.000000,44.200000,90552
2016-10-24,44.400000,45.550000,44.275000,45.300000,136944
2016-10-21,43.200000,44.000000,42.750000,43.950000,45949
2016-10-20,43.400000,43.950000,43.150000,43.700000,47685
2016-10-19,43.350000,43.950000,42.400000,43.600000,64264
2016-10-18,42.900000,43.350000,42.400000,43.200000,40458
2016-10-17,42.100000,42.450000,41.700000,42.300000,49685
2016-10-14,42.640000,43.550000,42.070000,42.280000,114463
2016-10-13,41.990000,42.630000,41.550000,42.490000,94425
2016-10-12,41.810000,42.840000,41.810000,42.380000,66202
2016-10-11,43.060000,43.868600,41.480000,41.670000,98760
2016-10-10,42.400000,43.260000,42.400000,43.030000,86487
2016-10-07,43.340000,43.745300,42.130000,42.190000,56583
2016-10-06,43.710000,44.120000,43.030000,43.200000,78067
2016-10-05,44.500000,44.500000,43.500000,43.990000,89218
2016-10-04,43.670000,44.440000,43.460000,44.300000,149057
2016-10-03,43.540000,43.770000,43.180000,43.680000,49818
2016-09-30,43.690000,43.900000,43.110000,43.780000,52362
2016-09-29,43.910000,44.190000,43.370000,43.410000,31898
2016-09-28,43.640000,44.600000,43.640000,44.100000,44510
2016-09-27,43.390000,43.850000,43.140000,43.410000,49392
2016-09-26,43.630000,44.120000,43.360000,43.400000,37543
2016-09-23,44.150000,44.280000,43.730000,43.980000,36678
2016-09-22,43.020000,44.340000,42.790000,44.330000,70144
2016-09-21,42.300000,42.890000,41.740000,42.590000,103854
2016-09-20,42.630000,43.260000,41.830000,42.040000,29663
2016-09-19,41.760000,42.440000,41.700000,42.360000,37492
2016-09-16,41.800000,41.960000,41.340000,41.770000,110899
2016-09-15,41.140000,41.960000,41.000000,41.830000,59172
2016-09-14,41.560000,42.170300,40.990000,41.010000,42128
2016-09-13,42.330000,42.670000,41.480000,41.550000,129068
2016-09-12,41.440000,42.430000,41.440000,42.370000,74171
2016-09-09,42.840000,42.840000,41.450000,41.500000,64935
2016-09-08,43.890000,43.890000,43.020000,43.170000,48516
2016-09-07,43.320000,43.930000,42.940000,43.780000,88706
2016-09-06,42.870000,43.490000,42.560000,43.170000,67384
2016-09-02,42.150000,43.770000,41.960000,42.670000,74749
2016-09-01,41.800000,42.020000,41.150000,41.910000,44128
2016-08-31,41.990000,42.020000,41.131000,41.640000,75309
2016-08-30,41.600000,41.980000,41.420000,41.850000,33619
2016-08-29,41.580000,41.930000,41.380000,41.510000,28285
2016-08-26,42.000000,42.200000,41.190000,41.410000,35345
2016-08-25,41.260000,42.140000,41.260000,41.920000,55615
2016-08-24,41.950000,41.950000,41.120000,41.420000,40999
2016-08-23,41.650000,42.070000,41.650000,41.980000,53201
2016-08-22,40.570000,41.600000,40.410000,41.500000,92934
2016-08-19,41.070000,41.410000,40.450000,40.760000,73591
2016-08-18,41.170000,41.650000,40.800000,41.030000,91107
2016-08-17,41.500000,41.500000,40.810000,41.230000,65945
2016-08-16,42.220000,42.305000,41.280000,41.340000,70100
2016-08-15,42.380000,42.490000,42.190000,42.250000,71754
2016-08-12,42.120000,42.660000,41.870000,42.200000,58012
2016-08-11,42.440000,42.800000,42.100000,42.200000,66814
2016-08-10,43.100000,43.330000,42.080000,42.360000,111782
2016-08-09,43.180000,43.670000,42.151000,43.090000,66825
2016-08-08,43.550000,43.930000,43.150000,43.340000,80677
2016-08-05,43.380000,43.740000,42.480000,43.230000,85084
2016-08-04,42.850000,43.290000,42.340000,42.800000,69031
2016-08-03,42.570000,43.050000,42.320000,42.620000,95466
2016-08-02,43.220000,43.447000,42.410000,42.460000,63103
2016-08-01,43.210000,43.680000,42.950000,43.330000,63413
2016-07-29,43.420000,43.700000,43.100000,43.320000,107788
2016-07-28,43.750000,44.130000,43.310000,43.420000,78320
2016-07-27,43.670000,43.930000,43.200000,43.830000,52394
2016-07-26,43.490000,43.860000,43.230000,43.590000,51162
2016-07-25,43.400000,43.950000,43.370000,43.490000,42327
2016-07-22,43.500000,43.950000,43.130000,43.510000,62488
2016-07-21,42.690000,43.500000,42.410000,43.210000,92827
2016-07-20,42.910000,42.960000,42.410000,42.600000,62766
2016-07-19,42.670000,43.080000,42.490000,42.690000,50923
2016-07-18,42.280000,42.890000,42.260000,42.660000,62035
2016-07-15,42.460000,42.565000,41.961000,42.370000,80183
2016-07-14,42.640000,42.970000,42.130000,42.180000,69431
2016-07-13,42.030000,42.350000,41.850000,42.300000,73386
2016-07-12,41.320000,41.960000,41.090000,41.840000,78356
2016-07-11,41.280000,41.510000,40.760000,40.950000,94008
2016-07-08,40.070000,41.090000,39.700000,41.000000,106898
2016-07-07,39.580000,39.800000,39.200000,39.530000,75235
2016-07-06,39.230000,39.670000,38.930000,39.600000,91248
2016-07-05,39.660000,39.660000,39.020000,39.470000,95006
2016-07-01,40.210000,40.600000,39.530000,39.740000,45000
2016-06-30,39.380000,40.260000,38.920000,40.260000,102106
2016-06-29,39.530000,39.540000,39.110000,39.210000,98858
2016-06-28,38.570000,39.200000,37.600000,38.910000,105027
2016-06-27,39.420000,39.420000,37.910000,38.190000,182759
2016-06-24,41.070000,41.310000,39.590000,39.630000,732984
2016-06-23,42.190000,42.720000,41.550000,41.990000,141134
2016-06-22,42.010000,42.960000,41.660000,41.830000,176766
2016-06-21,41.530000,42.270000,41.185000,42.200000,231231
2016-06-20,41.060000,41.830000,41.060000,41.190000,109490
2016-06-17,41.000000,41.240000,40.640000,40.760000,111709
2016-06-16,41.040000,41.900000,40.800000,40.890000,94339
2016-06-15,41.230000,41.950000,40.840000,41.210000,112646
2016-06-14,41.000000,41.585000,40.650000,41.200000,107501
2016-06-13,41.900000,41.940000,41.000000,41.110000,94338
2016-06-10,42.070000,42.520000,41.560000,41.870000,111130
2016-06-09,41.900000,42.930000,41.550000,42.250000,116365
2016-06-08,41.730000,42.480000,41.580000,42.090000,75485
2016-06-07,41.430000,41.920000,41.120000,41.560000,86969
2016-06-06,40.830000,41.600000,40.590000,41.260000,126916
2016-06-03,40.770000,40.910000,40.270000,40.710000,51706
2016-06-02,40.900000,40.930000,39.990000,40.820000,106060
2016-06-01,40.410000,40.880000,40.241400,40.680000,58746
2016-05-31,40.310000,40.430000,39.790000,40.390000,273037
2016-05-27,40.500000,40.970000,40.010000,40.260000,63998
2016-05-26,39.960000,40.620000,39.820000,40.190000,75638
2016-05-25,37.100000,40.060000,37.100000,39.890000,80662
2016-05-24,38.880000,39.643000,38.760000,39.460000,138690
2016-05-23,38.950000,39.140000,38.690000,38.750000,104838
2016-05-20,38.470000,38.940000,38.050000,38.820000,104868
2016-05-19,38.470000,38.680000,37.960000,38.270000,157001
2016-05-18,38.730000,38.980000,38.360000,38.720000,129145
2016-05-17,38.770000,38.980000,37.950000,38.840000,207819
2016-05-16,38.530000,39.210000,38.510000,39.030000,90499
2016-05-13,38.400000,38.840000,37.830000,38.550000,56410
2016-05-12,38.070000,38.830000,38.020000,38.400000,132787
2016-05-11,38.490000,38.570000,37.720000,38.070000,84741
2016-05-10,38.480000,38.670000,38.000000,38.500000,71321
2016-05-09,37.550000,38.350900,37.392700,38.230000,116175
2016-05-06,36.820000,37.750000,36.420000,37.400000,130335
2016-05-05,36.870000,36.910000,36.270000,36.610000,79249
2016-05-04,36.230000,37.130000,36.197300,36.730000,64274
2016-05-03,36.580000,37.100000,36.190000,36.570000,54174
2016-05-02,36.930000,37.270000,36.510000,36.980000,104040
2016-04-29,36.610000,36.950000,36.110000,36.800000,117582
2016-04-28,36.550000,37.050000,36.210000,36.750000,92048
2016-04-27,36.870000,36.940000,36.010000,36.690000,87463
2016-04-26,35.830000,37.420000,35.830000,36.740000,196236
2016-04-25,35.670000,35.965000,35.390000,35.730000,43782
2016-04-22,35.840000,36.050000,35.460000,35.860000,77128
2016-04-21,36.220000,36.450000,35.770000,35.930000,43344
2016-04-20,36.550000,36.580000,36.000000,36.130000,83379
2016-04-19,36.300000,36.610000,36.070000,36.510000,46602
2016-04-18,36.000000,36.470000,35.720000,36.210000,87573
2016-04-15,35.790000,36.280000,35.379800,36.060000,54979
2016-04-14,35.960000,35.960000,35.540000,35.850000,40392
2016-04-13,35.580000,36.190000,35.560000,35.930000,64429
2016-04-12,35.110000,35.780000,34.910000,35.220000,38049
2016-04-11,35.000000,35.440000,34.700000,35.000000,151026
2016-04-08,34.760000,35.130000,34.440000,34.810000,64910
2016-04-07,34.350000,34.680000,33.920000,34.530000,94161
2016-04-06,34.770000,35.180000,34.190000,34.600000,97992
2016-04-05,34.630000,34.900000,34.390000,34.680000,160627
2016-04-04,34.690000,35.075000,34.261000,34.780000,144825
2016-04-01,34.060000,35.060000,34.060000,34.750000,139713
2016-03-31,34.590000,34.670000,34.070000,34.300000,109301
2016-03-30,34.590000,35.250000,34.590000,35.090000,112641
2016-03-29,33.920000,34.780000,33.880000,34.480000,134797
2016-03-28,34.030000,34.240000,33.710000,33.990000,50824
2016-03-24,33.640000,34.030000,33.200000,34.020000,61296
2016-03-23,34.240000,34.380000,33.890000,33.910000,137732
2016-03-22,34.140000,34.650000,34.000000,34.220000,109258
2016-03-21,34.120000,34.710000,33.990000,34.220000,96808
2016-03-18,35.150000,35.290000,34.110000,34.270000,372314
2016-03-17,34.200000,35.150000,34.120000,35.010000,108704
2016-03-16,33.830000,34.590000,33.725000,34.130000,122598
2016-03-15,34.010000,34.645000,33.950000,33.980000,122674
2016-03-14,34.320000,34.977000,33.945000,34.330000,97863
2016-03-11,34.100000,34.700000,33.885000,34.550000,116811
2016-03-10,33.880000,34.110000,33.530000,33.750000,74379
2016-03-09,33.520000,34.060000,33.410000,33.860000,71488
2016-03-08,33.550000,33.730000,32.860000,33.470000,136488
2016-03-07,33.310000,33.790000,32.600000,33.670000,110499
2016-03-04,34.550000,34.550000,33.500000,33.680000,139877
2016-03-03,33.770000,34.640000,33.770000,34.550000,209295
2016-03-02,32.910000,33.800000,32.490000,33.690000,234418
2016-03-01,32.130000,33.170000,32.010000,33.100000,163972
2016-02-29,32.710000,32.858600,31.640000,32.060000,259266
2016-02-26,34.340000,34.340000,32.030000,32.950000,205620
2016-02-25,33.830000,34.460000,33.170000,34.330000,128537
2016-02-24,32.900000,33.510000,32.100000,33.340000,90013
2016-02-23,33.520000,33.880000,33.040000,33.180000,69334
2016-02-22,33.660000,34.300000,33.500000,33.630000,92223
2016-02-19,32.650000,33.570000,32.450000,33.430000,123721
2016-02-18,33.390000,33.700000,32.640000,32.680000,151384
2016-02-17,32.090000,34.180000,32.020000,33.400000,259452
2016-02-16,31.110000,32.240000,30.890000,31.740000,123508
2016-02-12,30.760000,31.030000,30.420000,30.950000,134912
2016-02-11,30.350000,31.110000,30.220000,30.580000,129650
2016-02-10,30.890000,32.110000,30.610000,30.830000,127688
2016-02-09,30.370000,31.260000,30.250000,30.540000,205024
2016-02-08,31.770000,31.770000,30.400000,30.680000,219116
2016-02-05,32.060000,32.270000,31.900000,31.950000,246958
2016-02-04,32.020000,32.390000,31.700000,32.060000,252209
2016-02-03,34.010000,34.077400,31.940000,32.000000,339610
2016-02-02,34.410000,34.920000,33.550000,34.000000,2216372
2016-02-01,34.810000,35.710000,34.530000,34.750000,283944
2016-01-29,33.790000,34.990000,33.790000,34.820000,342114
2016-01-28,34.520000,34.690000,33.680000,33.700000,150790
2016-01-27,33.880000,35.110000,33.880000,34.400000,579402
2016-01-26,32.790000,33.350000,32.380000,32.860000,87329
2016-01-25,32.090000,33.040000,32.090000,32.850000,133757
2016-01-22,32.750000,33.240000,32.250000,32.300000,129308
2016-01-21,33.340000,33.400000,32.310000,32.440000,304272
2016-01-20,34.620000,34.750000,33.300000,33.550000,141704
2016-01-19,34.500000,35.070000,34.040000,35.030000,126967
2016-01-15,33.740000,34.250000,32.810100,34.070000,169156
2016-01-14,33.510000,34.590000,33.090000,34.530000,160467
2016-01-13,33.850000,33.870000,32.840000,33.500000,137289
2016-01-12,33.610000,33.810000,32.370000,33.700000,157027
2016-01-11,34.860000,34.860000,33.100000,33.520000,130052
2016-01-08,35.720000,36.320000,34.440000,34.710000,127509
2016-01-07,35.940000,36.500000,35.365000,35.730000,136406
2016-01-06,36.200000,36.600000,35.900000,36.360000,56105
2016-01-05,36.530000,36.900000,36.040000,36.540000,72458
2016-01-04,36.760000,37.300000,35.980000,36.520000,91991
2015-12-31,37.480000,37.586700,37.030000,37.300000,70413
2015-12-30,37.550000,38.070000,37.550000,37.710000,46744
2015-12-29,37.480000,37.900000,37.430000,37.880000,64419
2015-12-28,37.500000,37.590000,36.810000,37.280000,80723
2015-12-24,37.790000,38.050000,37.350000,37.750000,66342
2015-12-23,37.910000,37.950000,37.520000,37.790000,128176
2015-12-22,37.420000,37.910000,37.090000,37.860000,90262
2015-12-21,36.840000,37.270000,36.350000,37.220000,116158
2015-12-18,37.330000,37.330000,36.580000,36.840000,136373
2015-12-17,38.350000,38.430000,37.260000,37.360000,82607
2015-12-16,38.220000,38.370000,37.600000,38.240000,84696
2015-12-15,37.370000,38.010000,37.140000,37.970000,130314
2015-12-14,38.250000,38.730000,37.170000,37.310000,162669
2015-12-11,38.990000,39.500000,38.260000,38.480000,183690
2015-12-10,39.290000,39.580000,38.950000,39.420000,200377
2015-12-09,38.770000,39.280000,38.710000,39.090000,190919
2015-12-08,38.120000,39.280000,38.045000,38.890000,159535
2015-12-07,37.300000,38.530000,37.000000,38.250000,186442
2015-12-04,37.340000,37.870000,36.950000,37.400000,162990
2015-12-03,38.240000,38.580000,37.380000,37.410000,244146
2015-12-02,37.920000,38.330000,37.790100,38.090000,191251
2015-12-01,37.680000,38.180000,36.870000,38.080000,239616
2015-11-30,37.750000,37.840000,37.360000,37.510000,402389
2015-11-27,37.640000,38.250000,37.520000,37.540000,239225
2015-11-25,36.780000,37.600000,36.560000,37.560000,216655
2015-11-24,36.500000,37.000000,36.290000,36.670000,205750
2015-11-23,36.350000,36.960000,36.305000,36.610000,304771
2015-11-20,36.580000,37.000000,36.210000,36.230000,246468
2015-11-19,36.830000,37.100000,36.370000,36.580000,2677562
2015-11-18,38.780000,38.790000,36.500000,36.760000,629539
2015-11-17,41.570000,41.570000,37.880000,38.390000,375078
2015-11-16,40.480000,42.090000,40.480000,41.950000,61915
2015-11-13,41.210000,41.660000,40.500000,40.580000,32516
2015-11-12,42.830000,42.940000,41.350000,41.490000,77603
2015-11-11,42.020000,43.220000,42.020000,43.110000,67252
2015-11-10,41.050000,42.120000,41.050000,42.010000,34617
2015-11-09,39.865000,41.420000,39.610000,41.250000,57984
2015-11-06,38.860000,39.900000,38.850000,39.820000,129948
2015-11-05,38.890000,39.110000,38.419000,38.960000,43006
2015-11-04,38.220000,38.780000,38.120000,38.710000,33209
2015-11-03,38.500000,38.740000,38.020000,38.220000,52485
2015-11-02,37.650000,38.530000,37.490000,38.400000,66695
2015-10-30,37.720000,37.970000,37.550000,37.670000,85144
2015-10-29,36.930000,37.940000,36.840000,37.700000,50538
2015-10-28,36.130000,37.070000,35.340000,37.070000,75033
2015-10-27,36.070000,36.410000,35.970000,36.150000,49974
2015-10-26,35.440000,36.360000,35.155000,36.210000,36015
2015-10-23,35.670000,35.964000,35.250000,35.500000,152509
2015-10-22,35.410000,35.742500,35.230000,35.510000,65102
2015-10-21,35.360000,35.820000,35.350000,35.380000,65389
2015-10-20,34.900000,35.480000,34.890000,35.250000,28097
2015-10-19,34.480000,35.300000,34.480000,35.030000,39164
2015-10-16,34.740000,35.120000,34.500000,34.720000,53514
2015-10-15,34.700000,34.800000,34.250000,34.620000,48874
2015-10-14,35.170000,35.210000,34.560000,34.580000,41066
2015-10-13,34.860000,35.630000,34.695000,35.230000,74526
2015-10-12,35.070000,35.330000,34.730000,34.840000,83219
2015-10-09,35.080000,35.390000,34.910000,34.980000,50927
2015-10-08,35.170000,35.550000,34.755000,34.970000,100047
2015-10-07,35.220000,35.420000,35.060000,35.290000,32879
2015-10-06,35.136800,35.485000,34.960000,35.080000,51765
2015-10-05,35.110000,35.800000,35.110000,35.400000,75499
2015-10-02,35.000000,35.240000,34.650000,34.900000,68042
2015-10-01,36.060000,36.060000,34.845000,35.110000,110541
2015-09-30,35.050000,36.159900,34.960000,35.980000,96765
2015-09-29,35.860000,35.970000,34.520000,34.720000,65926
2015-09-28,36.310000,36.490000,35.670000,35.850000,80889
2015-09-25,37.150000,37.500000,36.200000,36.340000,32897
2015-09-24,36.970000,37.510000,36.880000,36.940000,28955
2015-09-23,36.670000,37.420000,36.450000,37.130000,40254
2015-09-22,36.730000,36.960000,35.940000,36.720000,117101
2015-09-21,36.800000,37.160000,36.530000,37.060000,34529
2015-09-18,37.090000,38.000000,36.350000,36.710000,57269
2015-09-17,37.180000,38.030000,37.180000,37.530000,37318
2015-09-16,37.280000,37.395000,36.820000,37.200000,23729
2015-09-15,37.430000,37.610000,36.910000,37.120000,33615
2015-09-14,37.330000,37.710000,36.980000,37.580000,34111
2015-09-11,36.090000,37.360000,36.090000,37.250000,34402
2015-09-10,35.860000,36.430000,35.542000,36.200000,62929
2015-09-09,36.190000,36.255000,34.520000,36.000000,150580
2015-09-08,36.060000,36.220000,35.770000,36.000000,29692
2015-09-04,36.590000,36.830000,35.692500,35.960000,28019
2015-09-03,36.790000,37.220000,36.750000,36.800000,45911
2015-09-02,36.640000,36.760000,35.960000,36.660000,56586
2015-09-01,36.150000,36.940000,36.150000,36.410000,70680
2015-08-31,36.710000,37.480000,36.180000,36.680000,92508
2015-08-28,36.480000,36.860000,36.270000,36.700000,35521
2015-08-27,36.610000,36.800000,35.690000,36.470000,73888
2015-08-26,35.780000,36.390000,34.910100,36.280000,137767
2015-08-25,37.490000,37.490000,34.980000,35.170000,73574
2015-08-24,37.440000,38.380000,36.450000,36.610000,180926
2015-08-21,37.040000,38.290000,36.750000,38.040000,105875
2015-08-20,36.320000,37.850000,36.320000,37.570000,57454
2015-08-19,36.640000,37.190000,35.550000,36.890000,189848
2015-08-18,38.160000,38.675000,37.870000,37.960000,123751
2015-08-17,39.140000,39.280000,39.000000,39.070000,42847
2015-08-14,38.920000,39.260000,38.912000,39.140000,45414
2015-08-13,38.580000,39.480000,38.570000,39.080000,27610
2015-08-12,38.750000,39.270000,38.375900,38.870000,79622
2015-08-11,38.270000,39.440000,38.190000,39.000000,80421
2015-08-10,38.910000,39.450000,38.220000,38.400000,45295
2015-08-07,39.520000,41.000000,38.680000,38.810000,155848
2015-08-06,39.340000,39.560000,38.250000,38.610000,76240
2015-08-05,39.620000,39.950000,38.900000,39.090000,62400
2015-08-04,38.210000,39.550000,37.280000,39.460000,160297
2015-08-03,37.760000,38.180000,37.680000,38.040000,54941
2015-07-31,38.270000,38.270000,37.580000,37.820000,112636
2015-07-30,38.500000,38.510000,37.550000,38.060000,139810
2015-07-29,38.960000,38.970000,38.430000,38.500000,37871
2015-07-28,38.000000,38.900000,37.730000,38.530000,33502
2015-07-27,38.500000,38.650000,38.420000,38.550000,23819
2015-07-24,38.760000,38.900000,38.370000,38.530000,95900
2015-07-23,39.236500,39.580000,38.580000,38.630000,48219
2015-07-22,38.470000,39.400000,38.470000,39.280000,26465
2015-07-21,39.200000,39.200000,38.130000,38.620000,33581
2015-07-20,38.010000,39.250000,38.000000,39.190000,33329
2015-07-17,38.000000,38.290000,37.930000,38.030000,51196
2015-07-16,38.120000,38.410000,37.960000,38.000000,62051
2015-07-15,38.550000,38.840000,37.780700,37.920000,152549
2015-07-14,38.800000,39.470000,38.330000,38.390000,61680
2015-07-13,38.000000,39.160000,37.910000,38.620000,367705
2015-07-10,37.470000,37.930000,36.990000,37.790000,37011
2015-07-09,37.430000,37.580000,36.650000,37.170000,52043
2015-07-08,36.830000,37.255000,36.500000,37.120000,38108
2015-07-07,37.370000,37.370000,36.550000,37.070000,32519
2015-07-06,36.350000,37.300000,36.350000,36.970000,37981
2015-07-02,36.640000,36.820000,36.230000,36.410000,47215
2015-07-01,35.660000,37.080000,35.400000,36.600000,81148
2015-06-30,34.460000,35.530000,34.240000,35.510000,77887
2015-06-29,34.640000,35.010000,33.790000,34.290000,48541
2015-06-26,34.760000,35.350000,34.320000,34.590000,113028
2015-06-25,35.100000,35.244000,34.560000,34.790000,44135
2015-06-24,34.090000,35.500000,34.090000,34.910000,64831
2015-06-23,33.820000,34.420000,33.820000,34.010000,93632
2015-06-22,34.340000,34.350000,33.980000,34.300000,76779
2015-06-19,34.500000,34.500000,33.980000,34.110000,92290
2015-06-18,34.190000,34.730000,34.020000,34.170000,62274
2015-06-17,34.250000,34.670000,33.700000,34.000000,30221
2015-06-16,33.790000,34.380000,33.790000,34.250000,35495
2015-06-15,33.710000,34.370000,33.380000,34.160000,53236
2015-06-12,33.650000,34.240000,33.440000,34.080000,27763
2015-06-11,34.250000,34.370000,33.640000,33.770000,22003
2015-06-10,33.620000,34.280000,33.620000,34.030000,57945
2015-06-09,33.540000,33.690000,33.220000,33.670000,33456
2015-06-08,34.080000,34.280000,33.280000,33.340000,34718
2015-06-05,34.420000,34.460000,33.960000,34.170000,30128
2015-06-04,34.570000,34.800000,34.120000,34.450000,144574
2015-06-03,34.300000,34.640000,34.240000,34.540000,38861
2015-06-02,33.950000,34.500000,33.870000,34.310000,137876
2015-06-01,33.770000,34.290000,33.210000,34.060000,30954
2015-05-29,33.870000,34.450000,33.330000,33.450000,53244
2015-05-28,33.920000,34.020000,33.505000,33.990000,35839
2015-05-27,32.980000,33.950000,32.980000,33.910000,30763
2015-05-26,33.450000,33.800000,33.008000,33.140000,54921
2015-05-22,33.750000,34.100000,33.600000,33.730000,29760
2015-05-21,34.340000,34.340000,33.420000,33.650000,70930
2015-05-20,34.560000,34.690000,34.090000,34.190000,42836
2015-05-19,34.650000,35.090000,34.150000,34.360000,53253
2015-05-18,34.850000,35.130000,34.570000,34.940000,41319
2015-05-15,34.570000,35.060000,34.310000,34.910000,38696
2015-05-14,33.460000,34.600000,33.395000,34.530000,54899
2015-05-13,33.620000,33.790000,32.820000,33.290000,54106
2015-05-12,34.660000,34.660000,33.590000,33.820000,41384
2015-05-11,35.120000,35.220000,34.730000,34.820000,32492
2015-05-08,35.320000,35.990000,33.670000,35.090000,80387
2015-05-07,33.050000,33.770000,33.050000,33.700000,25146
2015-05-06,33.630000,33.630000,32.780000,33.110000,81943
