Period,Open,High,Low,Close,Volume
2015-05-05,33.780000,34.130000,33.410000,33.670000,43383
2015-05-04,33.980000,34.730000,33.820000,33.980000,37832
2015-05-01,33.780000,34.490000,33.680000,34.330000,25805
2015-04-30,34.640000,34.640000,33.510000,33.790000,60442
2015-04-29,35.000000,35.000000,34.350000,34.420000,48079
2015-04-28,34.980000,34.990000,34.720000,34.930000,60928
2015-04-27,34.380000,34.880000,34.377400,34.740000,51486
2015-04-24,34.130000,34.600000,33.950000,34.290000,25066
2015-04-23,33.770000,34.430000,33.490000,34.210000,89594
2015-04-22,33.510000,33.900000,33.490000,33.650000,64870
2015-04-21,33.600000,33.887500,33.440000,33.550000,44495
2015-04-20,33.880000,33.970000,33.450000,33.630000,54025
2015-04-17,33.520000,33.835000,33.120000,33.580000,145743
2015-04-16,33.890000,34.070000,33.550000,33.840000,89255
2015-04-15,33.690000,33.930000,33.470000,33.870000,36788
2015-04-14,33.310000,33.730000,33.305000,33.450000,35387
2015-04-13,33.460000,33.710000,33.350000,33.510000,19496
2015-04-10,33.550000,33.730000,33.150000,33.540000,79172
2015-04-09,33.250000,33.570000,33.000000,33.480000,109249
2015-04-08,33.140000,33.500000,32.910000,33.360000,67699
2015-04-07,33.360000,33.740000,32.890000,33.060000,47540
2015-04-06,32.940000,33.600000,32.940000,33.490000,60779
2015-04-02,33.030000,33.430000,32.910000,33.010000,40718
2015-04-01,33.070000,33.410000,32.700000,33.180000,27320
2015-03-31,33.200000,33.500000,32.910000,33.210000,43076
2015-03-30,32.320000,33.640000,33.050000,33.260000,66223
2015-03-27,32.320000,33.060000,32.320000,33.000000,34877
2015-03-26,31.990000,32.550000,31.810100,32.380000,29109
2015-03-25,32.900000,33.000000,32.000000,32.090000,26344
2015-03-24,33.000000,33.449700,32.860000,32.950000,41281
2015-03-23,32.550000,33.500000,32.490000,33.140000,97453
2015-03-20,32.440000,32.689900,32.040000,32.610000,134313
2015-03-19,32.500000,32.500000,31.930000,32.240000,54963
2015-03-18,33.400000,34.000000,33.400000,33.640000,98304
2015-03-17,33.370000,33.960000,33.250000,33.440000,63710
2015-03-16,33.890000,33.890000,33.240000,33.360000,117806
2015-03-13,33.540000,34.500000,32.470000,33.700000,134003
2015-03-12,33.110000,34.360000,33.050000,33.360000,151168
2015-03-11,32.200000,32.650000,32.000000,32.450000,50726
2015-03-10,32.542000,32.590000,32.000000,32.090000,22850
2015-03-09,32.570000,32.960000,32.500000,32.810000,48585
2015-03-06,32.720000,33.250000,32.260000,32.580000,65905
2015-03-05,33.030000,33.220000,32.430000,32.950000,50788
2015-03-04,32.630000,33.240000,32.440000,33.040000,130404
2015-03-03,32.830000,33.010000,32.610100,32.740000,82282
2015-03-02,32.840000,33.227500,32.580000,33.030000,71052
2015-02-27,33.790000,34.300000,32.710000,32.760000,100934
2015-02-26,34.150000,34.150000,33.470000,33.830000,29339
2015-02-25,34.230000,34.660000,33.940000,34.230000,47371
2015-02-24,34.290000,34.640000,34.050000,34.240000,40907
2015-02-23,34.040000,34.240000,33.960000,34.220000,22136
2015-02-20,33.940000,34.380000,33.570000,34.140000,39091
2015-02-19,34.160000,34.230000,33.640000,33.890000,48977
2015-02-18,33.890000,34.240000,33.765000,34.070000,48961
2015-02-17,34.310000,34.310000,33.880000,34.080000,42718
2015-02-13,34.200000,34.450000,33.840000,34.130000,56121
2015-02-12,33.340000,34.310000,33.250000,34.250000,52025
2015-02-11,33.040000,33.580000,33.030000,33.330000,49439
2015-02-10,33.330000,33.562000,32.820000,33.230000,42816
2015-02-09,33.580000,33.870000,32.640000,33.020000,154316
2015-02-06,33.490000,33.896000,32.530000,33.540000,115290
2015-02-05,32.830000,34.000000,32.830000,33.490000,154421
2015-02-04,33.170000,33.670000,32.000000,32.830000,137846
2015-02-03,32.980000,34.189900,31.750000,33.360000,178492
2015-02-02,32.540000,33.340000,30.840000,33.230000,293014
2015-01-30,33.580000,33.720000,33.010000,33.280000,116559
2015-01-29,34.330000,35.240000,33.140000,33.940000,173638
2015-01-28,37.630000,37.700000,34.500000,35.240000,273548
2015-01-27,37.210000,38.420000,37.000000,38.300000,89130
2015-01-26,38.430000,38.570000,37.140000,37.520000,112054
2015-01-23,38.720000,39.430000,37.810000,38.370000,109735
2015-01-22,36.980000,38.670000,36.680000,38.620000,121993
2015-01-21,36.640000,37.000000,36.380000,36.660000,44616
2015-01-20,36.660000,36.810000,35.905000,36.570000,65547
2015-01-16,36.750000,37.020000,36.560000,36.820000,169685
2015-01-15,36.990000,37.180000,36.470000,36.860000,141466
2015-01-14,36.510000,37.270000,36.201000,37.070000,57048
2015-01-13,36.460000,37.560000,35.760000,36.690000,114115
2015-01-12,35.170000,36.200000,34.580000,36.110000,78379
2015-01-09,34.250000,35.200000,34.030000,35.160000,66948
2015-01-08,33.840000,34.552000,33.550000,34.270000,91163
2015-01-07,33.350000,34.140000,32.690000,33.650000,103071
2015-01-06,33.470000,34.120000,32.750000,33.100000,64892
2015-01-05,34.430000,34.810000,32.590000,33.310000,84238
2015-01-02,34.440000,34.730000,33.600100,34.560000,40830
2014-12-31,34.990000,35.380000,34.080000,34.250000,33293
2014-12-30,35.190000,35.310000,34.420100,34.660000,23057
2014-12-29,34.760000,35.330000,34.340000,35.110000,42975
2014-12-26,34.700000,34.800000,34.250000,34.570000,49530
2014-12-24,34.180000,34.880000,34.110000,34.530000,40248
2014-12-23,34.610000,34.750000,33.950000,34.080000,71154
2014-12-22,34.100000,34.690000,34.100000,34.590000,42959
2014-12-19,34.000000,34.250000,34.000000,34.240000,86799
2014-12-18,34.300000,34.870000,33.370000,34.450000,118478
2014-12-17,33.650000,34.480000,33.290000,34.050000,83229
2014-12-16,33.370000,34.045000,33.310000,33.570000,115481
2014-12-15,34.480000,34.480000,33.260000,33.370000,86198
2014-12-12,36.320000,36.320000,33.860000,34.190000,109998
2014-12-11,36.630000,37.349900,36.530000,36.820000,98760
2014-12-10,37.110000,37.249900,36.270000,36.410000,60727
2014-12-09,36.510000,37.859900,36.490000,36.970000,113146
2014-12-08,37.310000,38.759000,36.375600,36.670000,116255
2014-12-05,34.820000,37.820000,34.540100,37.180000,154758
2014-12-04,35.230000,35.950000,34.530000,34.850000,239127
2014-12-03,35.450000,35.670000,34.980000,35.080000,106153
2014-12-02,35.330000,36.280000,34.483000,35.380000,289966
2014-12-01,33.680000,36.820000,33.680000,35.180000,231702
2014-11-28,33.450000,33.970000,33.270000,33.450000,25680
2014-11-26,33.250000,33.700000,33.250000,33.570000,26928
2014-11-25,32.900000,33.330000,32.800000,33.100000,66379
2014-11-24,32.240000,32.900000,32.240000,32.720000,46649
2014-11-21,31.790000,32.380000,31.420000,32.310000,82408
2014-11-20,30.980000,31.500000,30.750000,31.430000,118147
2014-11-19,30.110000,31.500000,30.010000,30.970000,121395
2014-11-18,30.340000,30.575000,30.040000,30.280000,48521
2014-11-17,30.820000,30.886500,30.030000,30.400000,49834
2014-11-14,30.200000,30.940000,29.780000,30.840000,155522
2014-11-13,30.430000,30.550000,29.610000,29.840000,63550
2014-11-12,30.400000,30.645000,30.340000,30.510000,64839
2014-11-11,30.400000,30.550000,30.190000,30.480000,71227
2014-11-10,31.300000,31.800000,30.000000,30.510000,89228
2014-11-07,31.310000,31.910000,31.080000,31.370000,47012
2014-11-06,32.010000,32.010000,31.260000,31.400000,47190
2014-11-05,32.169000,32.197400,31.510000,31.700000,42587
2014-11-04,32.200000,32.590000,31.830000,31.980000,24770
2014-11-03,31.930000,32.330000,31.800000,32.170000,24398
2014-10-31,32.000000,32.000000,31.250100,32.000000,64736
2014-10-30,31.740000,31.990000,31.270000,31.660000,33863
2014-10-29,31.620000,31.960000,31.410000,31.950000,23595
2014-10-28,31.640000,31.919500,31.540000,31.750000,61574
2014-10-27,31.790000,31.800000,31.240000,31.700000,21656
2014-10-24,31.220000,31.960000,31.000000,31.790000,47385
2014-10-23,31.750000,31.870000,30.980000,31.080000,47344
2014-10-22,31.850000,32.000000,31.465500,31.720000,49676
2014-10-21,31.550000,31.940000,31.290000,31.440000,44301
2014-10-20,31.050000,31.960000,31.000000,31.490000,53467
2014-10-17,31.510000,31.510000,30.770000,30.980000,38835
2014-10-16,29.790000,32.000000,29.650000,31.060000,114969
2014-10-15,29.760000,30.590000,29.040000,30.200000,156385
2014-10-14,30.210000,30.810000,29.860000,29.930000,43487
2014-10-13,29.770000,30.210000,29.350000,29.940000,60164
2014-10-10,29.450000,30.300000,29.370000,29.820000,34520
2014-10-09,30.070000,30.270000,29.510000,29.630000,30745
2014-10-08,29.480000,30.290000,29.480000,30.260000,25777
2014-10-07,29.580000,29.710000,29.140000,29.500000,21564
2014-10-06,30.240000,30.360000,29.460000,29.750000,30173
2014-10-03,29.790000,30.510000,29.720000,30.280000,36758
2014-10-02,29.800000,30.090000,29.280000,29.530000,24215
2014-10-01,29.610000,30.210000,29.095000,29.920000,46390
2014-09-30,29.730000,29.940000,29.500000,29.730000,82834
2014-09-29,28.960000,30.720000,28.960000,29.570000,43311
2014-09-26,28.960000,29.240000,28.880000,29.180000,33959
2014-09-25,28.580100,29.360000,28.580100,28.960000,65245
2014-09-24,29.270000,29.400000,28.800000,28.970000,20533
2014-09-23,29.600000,29.710000,29.070000,29.180000,46657
2014-09-22,30.150000,30.200000,29.600000,29.630000,18985
2014-09-19,30.990000,31.300000,30.260000,30.290000,38976
2014-09-18,30.590000,31.000000,30.460000,30.930000,35306
2014-09-17,30.650000,30.900000,30.110000,30.570000,103934
2014-09-16,30.690000,30.840000,30.550000,30.690000,16607
2014-09-15,31.320000,31.320000,30.390000,30.830000,128396
2014-09-12,31.720000,31.740000,31.280000,31.380000,66139
2014-09-11,31.250000,31.720000,31.230000,31.680000,40485
2014-09-10,31.280000,31.500000,30.980000,31.420000,39036
2014-09-09,31.360000,31.400000,31.000500,31.180000,47643
2014-09-08,30.960000,31.530000,30.960000,31.440000,49392
2014-09-05,30.190000,31.320000,30.100000,31.180000,70122
2014-09-04,30.140000,30.550000,29.932000,30.290000,46993
2014-09-03,30.320000,30.700000,29.800000,30.040000,66074
2014-09-02,30.440000,30.700000,29.950000,30.270000,57839
2014-08-29,29.820000,30.420000,29.800000,30.320000,34460
2014-08-28,30.190000,30.210000,29.600000,29.720000,42135
2014-08-27,30.670000,30.710000,30.100000,30.310000,31177
2014-08-26,30.950000,30.990000,30.680000,30.760000,51765
2014-08-25,30.840000,31.000000,30.720000,30.990000,60472
2014-08-22,30.860000,31.100000,30.590000,30.940000,103922
2014-08-21,30.770000,31.110000,30.510000,30.830000,150551
2014-08-20,30.930000,31.460000,30.500000,30.830000,116183
2014-08-19,31.290000,31.640000,30.650000,31.000000,270612
2014-08-18,30.260000,31.749500,30.260000,31.350000,281579
2014-08-15,30.630000,30.650000,30.180000,30.220000,127644
2014-08-14,29.460000,31.200000,29.460000,30.480000,329929
2014-08-13,29.150000,29.370000,28.960000,29.100000,43812
2014-08-12,29.120000,29.260000,28.700000,29.040000,64955
2014-08-11,28.990000,29.490000,28.750000,29.260000,63874
2014-08-08,28.590000,29.000000,28.270000,28.810000,42001
2014-08-07,28.740000,28.820000,28.400000,28.590000,86068
2014-08-06,28.750000,28.915000,28.606000,28.750000,40022
2014-08-05,29.000000,29.220000,28.750000,28.860000,55763
2014-08-04,29.210000,29.490000,28.895000,29.170000,38099
2014-08-01,29.370000,29.370000,28.540000,29.210000,75616
2014-07-31,28.130000,29.360000,28.120000,29.300000,117886
2014-07-30,28.710000,28.740000,28.130000,28.420000,120556
2014-07-29,28.530000,28.800000,28.440000,28.490000,130271
2014-07-28,28.850000,29.080000,28.410000,28.620000,58068
2014-07-25,28.390000,28.860000,28.300000,28.640000,34094
2014-07-24,29.110000,29.110000,28.350000,28.560000,120121
2014-07-23,28.610000,29.605000,28.346000,29.130000,81201
2014-07-22,28.630000,28.790000,28.440000,28.680000,21335
2014-07-21,28.270000,28.730000,28.100000,28.580000,95112
2014-07-18,28.610000,28.610000,28.000000,28.470000,138172
2014-07-17,28.510000,29.160000,28.350000,28.590000,108799
2014-07-16,28.850000,29.260000,28.250000,28.780000,81091
2014-07-15,29.100000,29.370000,28.510000,28.820000,51017
2014-07-14,29.360000,29.430000,29.000000,29.050000,38944
2014-07-11,29.420000,29.570000,29.130000,29.150000,21614
2014-07-10,29.190000,29.920000,29.040100,29.530000,27976
2014-07-09,29.710000,29.980000,29.430000,29.610000,19637
2014-07-08,29.790000,29.880000,29.010000,29.680000,31367
2014-07-07,29.980000,29.990000,29.570000,29.910000,28516
2014-07-03,29.740000,30.000000,29.611000,29.940000,17553
2014-07-02,29.650000,29.820000,29.300000,29.590000,31177
2014-07-01,29.700000,30.000000,29.540000,29.700000,39258
2014-06-30,29.270000,29.690000,28.870000,29.590000,51156
2014-06-27,28.840000,29.550000,28.800000,29.490000,183951
2014-06-26,29.176000,29.192000,28.800000,29.040000,28903
2014-06-25,28.800000,29.110000,28.610000,29.020000,34964
2014-06-24,29.150000,29.370000,28.560000,28.890000,44838
2014-06-23,29.150000,29.150000,28.760000,29.110000,36771
2014-06-20,29.520000,29.560000,28.840000,29.090000,92052
2014-06-19,29.610000,29.800400,29.350000,29.400000,23068
2014-06-18,29.550000,29.750000,29.400000,29.690000,18606
2014-06-17,28.890000,29.660000,28.710000,29.600000,63022
2014-06-16,29.680000,29.680000,28.800000,28.920000,52069
2014-06-13,29.990000,30.150000,29.720000,29.810000,19110
2014-06-12,29.990000,29.990000,29.530000,29.810000,25244
2014-06-11,29.810000,30.070000,29.590000,29.900000,31012
2014-06-10,30.910000,30.910000,29.960000,30.060000,52376
2014-06-09,30.880000,31.450000,29.670000,31.130000,152793
2014-06-06,29.300000,29.930000,29.300000,29.730000,46217
2014-06-05,28.691800,29.290000,28.670000,29.150000,39820
2014-06-04,28.600000,28.970000,28.430000,28.710000,56128
2014-06-03,28.350000,28.900000,28.200000,28.620000,73873
2014-06-02,28.650000,28.680000,28.280000,28.540000,45656
2014-05-30,27.890000,28.930000,27.806600,28.730000,120864
2014-05-29,27.720000,27.933200,27.610000,27.770000,38011
2014-05-28,27.660000,28.070000,27.600000,27.690000,82726
2014-05-27,27.310000,27.670000,27.295200,27.650000,39423
2014-05-23,26.970000,27.410000,26.970000,27.320000,36836
2014-05-22,26.920000,27.070000,26.750000,26.910000,82161
2014-05-21,26.640000,27.090000,26.640000,27.010000,59022
2014-05-20,26.590000,26.840000,26.140000,26.470000,109510
2014-05-19,26.950000,27.300000,26.600000,26.810000,56917
2014-05-16,26.570000,27.300000,26.410000,27.070000,150100
2014-05-15,25.960000,27.076000,25.960000,26.460000,273705
2014-05-14,26.140000,26.495000,25.920000,25.950000,93766
2014-05-13,26.570000,26.950000,26.180000,26.280000,113222
2014-05-12,26.630000,26.870000,26.080000,26.750000,346127
2014-05-09,26.420000,26.660000,25.900000,26.570000,153627
2014-05-08,27.260000,27.400000,26.450000,26.620000,185655
2014-05-07,27.960000,27.960000,27.300000,27.460000,45302
2014-05-06,27.850000,28.160000,27.720000,27.830000,585290
2014-05-05,28.260000,28.260000,27.600000,28.060000,114458
2014-05-02,28.510000,29.000000,28.360000,28.550000,25795
2014-05-01,28.120000,28.610000,27.875000,28.400000,47574
2014-04-30,28.020000,28.300000,27.770000,28.220000,38684
2014-04-29,28.120000,28.300000,27.780000,28.200000,62905
2014-04-28,27.800000,27.960000,27.430000,27.950000,82987
2014-04-25,27.850000,27.880000,27.580000,27.650000,65470
2014-04-24,28.040000,28.090000,27.750000,27.880000,25436
2014-04-23,28.090000,28.090000,27.800000,27.980000,44468
2014-04-22,27.870000,28.189900,27.870000,28.030000,56239
2014-04-21,28.020000,28.080000,27.760000,27.910000,47911
2014-04-17,27.920000,28.060000,27.471000,27.970000,73880
2014-04-16,28.090000,28.130000,27.580000,28.000000,69573
2014-04-15,28.110000,28.230000,27.630000,27.960000,61934
2014-04-14,28.280000,28.280000,27.660000,28.110000,81472
2014-04-11,27.900000,28.170000,27.770100,28.010000,74233
2014-04-10,28.390000,28.610000,27.980000,28.200000,63258
2014-04-09,28.820000,28.820000,28.100000,28.480000,64947
2014-04-08,28.090000,28.900000,27.540000,28.640000,51125
2014-04-07,29.200000,29.200000,27.360000,28.110000,249298
2014-04-04,29.280000,29.400000,29.000000,29.320000,158990
2014-04-03,29.300000,29.400000,29.020000,29.250000,75860
2014-04-02,29.140000,29.430000,28.941900,29.290000,78634
2014-04-01,28.770000,29.458000,28.770000,29.290000,156452
2014-03-31,29.360000,29.380000,28.550000,28.830000,136095
2014-03-28,30.890000,30.950000,29.110000,29.120000,285224
2014-03-27,30.640000,30.750000,30.160000,30.430000,84052
2014-03-26,31.120000,31.180000,30.460000,30.550000,103297
2014-03-25,31.700000,31.880000,30.780000,30.930000,77930
2014-03-24,31.970000,31.970000,30.870000,31.590000,145506
2014-03-21,32.080000,32.080000,30.810000,32.010000,227569
2014-03-20,31.450000,32.030000,31.320000,32.010000,60243
2014-03-19,31.870000,32.060000,31.200000,31.510000,391547
2014-03-18,31.750000,31.890000,31.380000,31.840000,71745
2014-03-17,31.680000,31.930000,31.330000,31.660000,51198
2014-03-14,31.240000,32.150000,31.240000,31.580000,70068
2014-03-13,31.590000,31.685000,31.060000,31.390000,83055
2014-03-12,31.330000,31.820000,31.000000,31.580000,102672
2014-03-11,31.990000,31.990000,30.980000,31.240000,107053
2014-03-10,31.710000,32.075000,31.409900,31.660000,146208
2014-03-07,31.750000,32.000000,31.220000,31.790000,81337
2014-03-06,31.470000,31.710000,31.300000,31.610000,75681
2014-03-05,30.890000,31.490000,30.890000,31.290000,86033
2014-03-04,30.860000,31.170000,30.600000,31.000000,109107
2014-03-03,30.410000,30.648500,30.320000,30.510000,61740
2014-02-28,30.810000,30.940000,30.510000,30.620000,53725
2014-02-27,30.430000,31.200000,29.986300,30.710000,72218
2014-02-26,30.390000,31.075000,30.200000,30.600000,60622
2014-02-25,30.970000,31.243300,29.680000,30.270000,137770
2014-02-24,31.040000,31.750000,31.000000,31.020000,131233
2014-02-21,29.750000,30.450000,29.690000,29.930000,77296
2014-02-20,29.850000,29.980000,29.700000,29.760000,35646
2014-02-19,29.780000,30.000000,29.500000,29.760000,77451
2014-02-18,29.840000,30.000000,29.270000,29.970000,54315
2014-02-14,29.770000,29.950000,29.490000,29.860000,64439
2014-02-13,29.040000,29.800000,29.040000,29.730000,52721
2014-02-12,28.980000,29.430000,28.810000,29.340000,90411
2014-02-11,28.890000,29.250000,28.820000,28.970000,44101
2014-02-10,29.220000,29.270000,28.550000,28.940000,73144
2014-02-07,28.930000,29.210000,28.620000,29.160000,56381
2014-02-06,28.900000,29.350000,28.410000,28.910000,94426
2014-02-05,28.980000,29.300000,28.300000,28.940000,98100
2014-02-04,28.820000,29.510000,28.550000,29.030000,76560
2014-02-03,29.070000,29.154000,28.300000,28.790000,145296
2014-01-31,29.330000,29.890000,28.920000,29.160000,88648
2014-01-30,29.390000,30.050000,29.200000,29.920000,75605
2014-01-29,28.570000,29.080000,28.500000,28.990000,59886
2014-01-28,28.920000,29.170000,28.560000,28.970000,51102
2014-01-27,29.840000,29.940000,28.060000,28.820000,72171
2014-01-24,30.530000,31.042000,29.610000,29.900000,62008
2014-01-23,30.930000,31.500000,30.113400,30.800000,81067
2014-01-22,29.930000,31.350000,29.510000,31.170000,208775
2014-01-21,28.650000,30.050000,28.650000,29.960000,139828
2014-01-17,30.430000,30.640000,28.430000,28.580000,143299
2014-01-16,31.390000,31.515400,30.270000,30.540000,44495
2014-01-15,30.440000,31.540000,30.430000,31.530000,58397
2014-01-14,30.540000,31.100000,30.450000,30.600000,25495
2014-01-13,31.120000,31.120000,30.030000,30.510000,46405
2014-01-10,31.030000,31.490000,30.800000,31.110000,77388
2014-01-09,31.010000,31.210000,30.300000,30.920000,50377
2014-01-08,31.070000,31.100000,30.610000,30.830000,86399
2014-01-07,31.060000,31.360000,30.640000,31.000000,66269
2014-01-06,31.880000,32.050000,30.680000,31.030000,91489
2014-01-03,32.170000,32.330000,31.790000,32.100000,51891
2014-01-02,31.990000,32.230000,31.582000,32.180000,78628
2013-12-31,31.900000,32.540000,31.782000,32.070000,91413
2013-12-30,32.520000,32.770000,31.750000,31.860000,48902
2013-12-27,31.840000,32.700000,31.315001,32.560000,69617
2013-12-26,32.520000,32.739899,31.190000,31.770000,82878
2013-12-24,32.150000,32.490000,31.724001,32.290000,24894
2013-12-23,30.900000,32.700000,30.700000,32.190000,162503
2013-12-20,29.540000,30.720000,29.030000,30.720000,1389180
2013-12-19,30.590000,31.000000,29.380000,29.530000,172284
2013-12-18,29.820000,31.310000,29.276000,30.960000,202408
2013-12-17,29.760000,30.000000,29.325001,29.880000,159766
2013-12-16,27.920000,29.940000,27.920000,29.680000,257817
2013-12-13,29.130000,29.130000,27.710000,27.760000,176575
2013-12-12,29.620000,29.740000,28.780000,28.950000,100296
2013-12-11,29.690000,29.925000,29.120000,29.490000,97444
2013-12-10,29.840000,29.840000,29.396000,29.580000,69971
2013-12-09,28.930000,30.050000,28.930000,29.810000,72735
2013-12-06,30.100000,30.210000,28.880000,29.000000,79598
2013-12-05,29.900000,30.100000,29.600000,29.910000,111460
2013-12-04,29.890000,30.220000,29.590000,30.000000,109097
2013-12-03,29.050000,30.240000,29.050000,30.100000,141290
2013-12-02,30.170000,30.290000,29.590000,29.950000,139416
2013-11-29,30.850000,31.290000,30.200000,30.380000,20105
2013-11-27,30.400000,31.160000,30.305000,30.780000,136581
2013-11-26,29.870000,30.910000,29.870000,30.290000,114695
2013-11-25,30.000000,30.250000,29.760000,29.850000,37706
2013-11-22,29.630000,30.210000,29.630000,30.120000,88827
2013-11-21,29.100000,30.090000,28.630000,29.870000,357037
2013-11-20,29.670000,29.950000,28.850000,29.050000,130524
2013-11-19,29.600000,29.615000,28.950000,29.480000,67029
2013-11-18,29.250000,30.080000,29.201900,29.600000,211347
2013-11-15,27.900000,29.250000,27.750099,29.240000,171492
2013-11-14,27.200100,28.200000,27.170000,27.750000,221588
2013-11-13,27.770000,28.400000,27.765000,28.260000,321596
2013-11-12,27.380000,28.000000,27.010000,27.930000,84133
2013-11-11,27.430000,27.920000,27.000000,27.310000,153944
2013-11-08,27.700000,27.755000,26.650000,27.590000,195578
2013-11-07,28.630000,28.990000,28.160000,28.360000,50508
2013-11-06,29.120000,29.346399,28.540000,28.960000,34045
2013-11-05,28.620000,29.450000,28.120100,29.370000,62117
2013-11-04,28.310000,29.050000,27.751000,28.920000,103558
2013-11-01,28.170000,28.500000,27.410000,27.660000,49952
2013-10-31,27.160000,28.490000,27.000000,28.200000,104684
2013-10-30,28.000000,28.000000,26.950000,27.520000,277206
2013-10-29,27.980000,28.200000,27.500000,27.910000,127757
2013-10-28,28.750000,28.940000,28.199800,28.340000,333612
2013-10-25,29.180000,29.800000,28.500000,29.060000,149176
2013-10-24,28.000000,29.480000,27.910000,29.430000,284266
2013-10-23,28.110000,28.490000,27.500000,27.980000,266569
2013-10-22,28.980000,29.340000,28.200000,28.480000,191535
2013-10-21,29.700000,29.870000,28.520000,28.620000,150170
2013-10-18,29.010000,29.550000,28.800000,29.350000,135160
2013-10-17,29.720000,29.720000,28.750000,29.230000,247942
2013-10-16,29.950000,30.050000,29.131001,29.980000,340605
2013-10-15,30.100000,30.100000,29.480000,29.840000,209269
2013-10-14,28.820000,29.950000,28.560000,29.860000,179573
2013-10-11,30.100000,30.100000,28.820000,29.370000,131966
2013-10-10,30.000000,30.360000,29.580000,29.780000,262730
2013-10-09,28.500000,29.420000,27.750000,28.990000,367859
2013-10-08,30.510000,30.640000,28.080000,28.500000,1101650
2013-10-07,31.100000,31.420000,30.020000,30.830000,460316
2013-10-04,30.920000,33.540000,30.400000,31.650000,1998018
2013-10-03,27.130000,31.080000,27.000000,30.210000,2456362
2013-10-02,26.250000,27.970000,25.400000,27.000000,13845246
